# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
50,126,12857
50,129,14358
50,130,9692
50,131,5057
50,153,6573
50,154,10446
50,158,11867
50,165,8901
50,172,12263
50,183,12493
50,186,6755
50,193,6736
50,194,8765
50,195,1956
50,197,9179
51,57,6745
51,62,3699
51,72,8527
51,76,6301
51,77,12312
51,79,4938
51,82,7736
51,88,2452
51,97,7898
51,105,10838
51,114,4570
51,116,3568
51,117,3062
51,118,7447
51,120,4490
51,126,3366
51,129,9561
51,131,3703
51,132,11510
51,134,6892
51,139,3272
51,140,1240
51,157,3742
51,162,4330
51,169,4775
51,170,8329
51,171,6376
51,172,6541
51,174,7498
51,178,10137
51,179,12800
51,180,4535
51,186,11252
51,190,1582
52,54,8759
52,59,9718
52,60,9330
52,63,5687
52,69,5400
52,71,6185
52,74,6052
52,86,12577
52,91,5242
52,93,10100
52,95,4700
52,101,3436
52,103,6728
52,110,7597
52,112,9529
52,114,10260
52,117,6957
52,119,8593
52,123,10841
52,124,8611
52,125,4050
52,126,8036
52,138,10250
52,144,3194
52,145,3496
52,152,6830
52,157,4425
52,167,9649
52,177,2433
52,179,2702
52,184,8546
52,196,13146
53,55,9593
53,60,2761
53,63,4971
53,70,2437
53,73,3766
53,76,8288
53,82,7430
53,93,3760
53,110,4708
53,112,4496
53,113,2530
53,115,618
53,116,8709
53,131,765
53,132,9471
53,137,5501
53,152,2022
53,158,7735
53,161,7715
53,168,6587
53,169,6727
53,172,12572
53,173,2754
53,178,6718
53,179,11584
53,184,6721
53,187,7214
53,193,1602
53,196,5651
53,198,2155
54,55,4350
54,63,5428
54,65,3795
54,69,4106
54,70,11183
54,72,3870
54,77,14835
54,83,7715
54,86,2169
54,92,6299
54,94,6516
54,95,4071
54,110,7182
54,111,10116
54,121,10382
54,124,8741
54,153,7407
54,154,3205
54,156,10826
54,161,3588
54,168,3343
54,172,1597
54,175,7792
54,176,8348
54,183,7049
54,184,4572
54,185,9587
54,187,4002
54,188,8409
54,189,3631
54,190,11066
55,64,1202
55,67,10492
55,75,11123
55,81,9197
55,86,7495
55,88,6618
55,89,4336
55,102,1246
55,108,6853
55,113,6245
55,120,6027
55,123,6213
55,126,8258
55,127,9048
55,137,11360
55,140,12501
55,141,8817
55,143,1479
55,144,2031
55,155,1262
55,156,7187
55,157,5567
55,167,12553
55,168,5457
55,170,4185
55,191,852
55,198,6420
56,57,8232
56,60,2866
56,67,4220
56,72,9667
56,76,10661
56,83,4334
56,84,4104
56,85,8735
56,94,9202
56,97,6364
56,99,6553
56,101,5068
56,105,12760
56,109,9124
56,113,2318
56,116,7667
56,129,9502
56,131,944
56,135,8071
56,136,6566
56,151,3863
56,153,8102
56,155,8265
56,159,5219
56,164,9761
56,165,7782
56,171,6836
56,172,9338
56,173,2623
56,180,1104
56,183,5929
56,188,5956
56,191,11700
56,192,2493
56,196,6306
56,199,7357
57,61,5578
57,69,1761
57,74,3279
57,78,1236
57,81,9818
57,82,1054
57,90,3677
57,98,7587
57,99,10046
57,118,6321
57,120,5266
57,121,5537
57,124,7328
57,127,9371
57,132,1612
57,133,4119
57,135,4154
57,139,3625
57,152,7336
57,170,4927
57,183,9045
57,199,607
58,69,4657
58,75,12466
58,76,2355
58,81,16528
58,90,4061
58,97,10242
58,106,11108
58,110,8517
58,116,3076
58,117,6452
58,126,4383
58,134,4308
58,149,4119
58,154,3465
58,157,5096
58,161,4957
58,171,3185
58,173,11828
58,176,9097
58,178,5340
58,189,3936
58,193,11740
58,195,12105
59,60,7561
59,67,4156
59,84,9758
59,95,5453
59,96,4353
59,98,6819
59,102,7688
59,109,2760
59,118,7340
59,123,2010
59,131,8230
59,138,8689
59,139,4709
59,156,9647
59,176,5581
59,177,9849
59,181,10436
59,182,14826
59,183,6047
59,184,1439
59,185,9943
59,189,479
59,195,9656
59,198,8576
60,65,7070
60,66,13804
60,96,14431
60,100,7779
60,106,2381
60,115,1689
60,117,4476
60,118,4998
60,119,2870
60,123,10847
60,132,10413
60,142,9452
60,144,13300
60,155,9174
60,162,8672
60,163,10818
60,173,1146
60,174,7405
60,181,9221
60,183,3166
60,185,9627
60,188,5906
60,197,6770
61,76,6647
61,90,3871
61,92,2257
61,95,2247
61,97,5138
61,99,7933
61,100,5226
61,101,1388
61,102,6648
61,103,5816
61,106,2966
61,125,4657
61,126,4924
61,129,6028
61,141,5452
61,144,7539
61,155,7247
61,159,1674
61,160,4214
61,162,4433
61,169,3854
61,170,4302
61,182,6799
61,189,7793
61,196,7351
62,67,3885
62,74,10249
62,82,8411
62,88,5463
62,89,11621
62,90,6278
62,103,6407
62,106,1850
62,139,5254
62,144,9855
62,147,7746
62,150,7185
62,156,7958
62,161,8569
62,163,11509
62,168,6626
62,174,7620
62,178,8461
62,182,7717
62,184,7106
62,197,7011
63,73,3885
63,78,1910
63,87,6732
63,89,3415
63,107,1878
63,110,4038
63,115,5003
63,128,7106
63,130,5870
63,132,3912
63,141,6422
63,142,4797
63,148,5768
63,152,3057
63,156,5337
63,163,4548
63,185,7841
63,198,3876
64,77,9019
64,80,3256
64,87,2677
64,94,7016
64,113,8991
64,114,11649
64,119,10480
64,142,5231
64,143,2783
64,144,3214
64,151,10198
64,165,3287
64,166,6209
64,176,6775
64,179,1825
64,181,9454
64,187,6596
64,190,10802
64,194,1219
65,67,5418
65,68,3148
65,74,8049
65,80,3499
65,87,6177
65,102,6108
65,103,10241
65,107,3651
65,114,7232
65,115,7433
65,122,2287
65,127,10371
65,137,4112
65,144,8503
65,145,6610
65,148,8040
65,153,6945
65,156,8063
65,164,5162
65,168,1433
65,173,7217
65,176,2636
65,177,6931
65,183,5866
65,187,635
65,188,3779
65,190,7012
66,67,9913
66,68,6732
66,77,10063
66,81,9355
66,97,8227
66,98,7721
66,101,5745
66,103,10252
66,107,6902
66,110,9037
66,124,9771
66,128,11878
66,137,9983
66,143,2967
66,149,6244
66,152,10492
66,177,6113
66,179,2958
66,181,10815
66,182,9432
66,183,11119
66,185,7871
66,196,11106
66,199,1747
67,72,11017
67,74,8767
67,86,10722
67,91,6841
67,94,2721
67,99,3378
67,105,10362
67,113,6318
67,117,2325
67,118,5641
67,119,1807
67,122,5956
67,123,6251
67,126,3964
67,129,9673
67,133,8004
67,136,4198
67,138,3381
67,141,7702
67,143,9276
67,146,4010
67,147,5532
67,149,4249
67,152,3450
67,155,9346
67,163,6656
67,172,8371
67,179,9328
67,185,8438
67,192,2991
67,195,6804
68,70,5681
68,71,7927
68,72,6817
68,76,4760
68,78,5375
68,86,8224
68,90,3612
68,91,5253
68,92,963
68,93,2883
68,94,3281
68,95,3327
68,99,5756
68,102,10104
68,105,8866
68,106,3176
68,107,1377
68,109,4058
68,115,3185
68,116,4587
68,132,6436
68,137,3629
68,142,7633
68,144,10935
68,146,5221
68,152,2563
68,160,1821
68,165,6229
68,166,1756
68,181,6988
68,182,6254
68,183,2777
68,192,1108
68,193,2190
68,194,6878
69,80,1577
69,83,2664
69,89,2727
69,92,4061
69,117,3471
69,122,851
69,125,1059
69,132,2942
69,135,4041
69,139,2353
69,140,8712
69,142,3727
69,145,5358
69,146,9408
69,149,2765
69,151,6273
69,161,973
69,165,1135
69,167,6297
69,169,2475
69,174,1654
69,177,4818
69,178,2175
69,180,5632
69,183,6056
69,184,4356
69,189,6682
69,191,3361
69,196,7311
70,75,2543
70,80,5693
70,83,3601
70,85,12612
70,87,9757
70,92,4971
70,102,8007
70,104,8748
70,112,6772
70,116,12103
70,118,2594
70,120,3944
70,124,1158
70,125,6743
70,126,8602
70,134,7751
70,135,4818
70,138,8251
70,156,2136
70,158,9291
70,162,8853
70,167,4711
70,178,9169
70,183,7146
70,191,8617
70,199,9286
71,81,10503
71,90,3657
71,93,10475
71,96,6098
71,105,6272
71,108,3913
71,110,7536
71,111,10508
71,114,9754
71,121,7820
71,130,8147
71,131,11013
71,135,7111
71,136,11074
71,137,7129
71,141,9611
71,145,9371
71,150,8621
71,152,7611
71,156,10816
71,159,5452
71,161,3515
71,163,1886
71,168,2907
71,169,2261
71,171,2924
71,172,2650
71,185,10183
71,187,3615
71,193,10379
71,194,3173
72,76,5558
72,79,4701
72,80,3462
72,83,4654
72,89,4528
72,93,12046
72,95,4583
72,97,5733
72,98,6792
72,107,5800
72,114,10759
72,145,6541
72,151,8543
72,154,1555
72,157,4393
72,158,2889
72,162,6878
72,163,5332
72,175,3182
72,192,7564
72,195,8872
72,197,6383
73,88,2525
73,92,1655
73,94,3060
73,98,2548
73,105,11589
73,110,865
73,115,4301
73,126,4088
73,127,7157
73,132,8501
73,136,3499
73,153,11206
73,159,3327
73,169,7007
73,180,4569
73,189,6574
73,192,2218
73,199,6587
74,75,9003
74,87,1561
74,90,7716
74,91,4993
74,98,8184
74,99,14217
74,101,7503
74,102,2123
74,106,10438
74,107,7362
74,111,6525
74,113,8799
74,117,10753
74,120,9588
74,126,6609
74,131,12558
74,136,17750
74,139,7021
74,140,10012
74,141,9869
74,151,11180
74,155,2279
74,164,10215
74,166,6260
74,175,3594
74,182,10310
74,183,9367
74,184,7593
74,185,9461
75,113,2869
75,114,1866
75,115,985
75,118,3457
75,119,3790
75,124,820
75,128,4378
75,133,8425
75,140,5670
75,141,2732
75,144,8023
75,147,7219
75,149,5472
75,152,2011
75,159,4710
75,168,6720
75,170,6246
75,174,6100
75,177,5280
75,182,4058
75,188,7633
75,193,1294
76,83,5586
76,91,2468
76,92,5844
76,100,8483
76,110,6040
76,113,10604
76,115,10837
76,121,7533
76,125,2531
76,126,3423
76,129,5337
76,132,5497
76,133,1666
76,134,3478
76,135,5808
76,136,8793
76,137,5747
76,147,2032
76,150,8900
76,156,12117
76,158,1354
76,160,6797
76,161,4440
76,166,4491
76,172,2268
76,189,4271
76,190,7801
76,196,8760
76,197,5084
77,79,10018
77,83,5243
77,84,2541
77,85,9931
77,88,7290
77,92,10415
77,97,4328
77,100,4211
77,103,2269
77,111,5408
77,115,5939
77,134,12221
77,136,9447
77,139,7609
77,144,11119
77,154,12341
77,167,7684
77,168,11844
77,173,7546
77,177,4302
77,179,8255
77,187,11583
77,192,6724
77,198,3885
78,85,4153
78,86,6521
78,89,3553
78,92,4803
78,95,2174
78,98,4847
78,101,2475
78,102,3580
78,122,815
78,131,5785
78,134,2025
78,142,4353
78,145,4719
78,146,9585
78,147,5702
78,152,4393
78,159,3115
78,160,7710
78,164,8117
78,165,1619
78,166,2510
78,167,7807
78,170,4179
78,173,7300
78,189,7013
78,192,4575
79,83,6713
79,89,1870
79,102,6612
79,106,7068
79,109,4042
79,113,8426
79,115,8684
79,120,6686
79,125,3993
79,126,2068
79,129,5630
79,137,6848
79,149,1724
79,154,4806
79,157,5331
79,160,8354
79,162,1297
79,170,8937
79,171,2646
79,178,5837
79,185,12250
79,187,2030
79,195,12255
79,199,4094
80,82,2532
80,88,4656
80,93,8627
80,101,2560
80,102,3282
80,105,6215
80,119,10115
80,128,9040
80,132,2523
80,133,6844
80,145,2891
80,147,7627
80,156,6512
80,157,3053
80,159,3030
80,163,6374
80,169,4571
80,170,2908
80,189,9500
80,191,3197
80,193,5197
81,86,13850
81,89,9939
81,94,11847
81,97,3358
81,119,8535
81,121,3603
81,124,5230
81,130,13191
81,138,10207
81,147,12286
81,150,5920
81,163,14645
81,164,13784
81,168,10612
81,179,8140
81,181,2599
81,183,9056
81,195,1536
81,197,6969
82,94,5712
82,100,6415
82,104,10356
82,109,9148
82,111,6005
82,125,1632
82,126,5063
82,129,1666
82,131,8935
82,136,12115
82,143,2353
82,147,4276
82,152,6086
82,163,4513
82,167,11342
82,170,4748
82,180,10024
82,182,10546
82,184,5766
82,185,7191
82,186,5745
83,87,6646
83,96,10914
83,112,6671
83,118,2072
83,122,1906
83,131,4595
83,136,9652
83,137,6859
83,138,6918
83,145,1786
83,147,6681
83,150,3198
83,159,2318
83,161,3984
83,164,6610
83,167,7401
83,171,3515
83,173,4832
83,178,4167
83,179,5330
83,185,4661
83,188,5669
83,197,1404
83,199,4456
84,94,11597
84,98,5387
84,110,8572
84,112,10584
84,115,6114
84,117,5216
84,122,7261
84,126,9506
84,162,7737
84,163,11963
84,179,6452
84,181,922
84,186,2828
84,187,9668
84,188,10396
84,192,6537
84,193,4178
84,195,703
84,197,5009
85,87,3795
85,88,6880
85,95,4276
85,99,10318
85,105,4962
85,107,6103
85,112,10250
85,113,9237
85,126,5156
85,134,1710
85,139,5454
85,143,3162
85,151,9006
85,154,526
85,156,9197
85,157,4969
85,158,1634
85,184,6037
85,187,5243
85,190,9472
85,191,2406
85,193,8149
86,89,4250
86,94,5981
86,96,1725
86,103,11571
86,114,10742
86,117,8073
86,119,8668
86,136,10116
86,138,10233
86,141,12581
86,144,9735
86,146,13561
86,147,3564
86,150,12165
86,151,7810
86,155,7260
86,158,4363
86,161,5299
86,165,5191
86,171,3902
86,173,11270
86,175,8345
86,181,14322
86,185,16444
86,187,5038
86,189,3024
86,193,11921
86,197,6363
87,92,11391
87,108,7167
87,111,6647
87,119,11447
87,131,13572
87,133,7181
87,141,12918
87,143,3198
87,183,10859
87,188,10511
87,192,10311
87,195,10914
87,199,4866
88,99,7310
88,102,7671
88,105,10358
88,111,6214
88,115,3982
88,128,5172
88,129,8848
88,130,2902
88,131,4094
88,135,5336
88,136,6360
88,138,7304
88,146,5820
88,148,6064
88,149,2198
88,161,4563
88,163,6896
88,172,6381
88,183,2882
88,189,5195
88,191,6894
88,192,2310
88,195,8330
88,198,4529
89,90,2968
89,92,4329
89,93,9004
89,94,5411
89,95,3200
89,96,6063
89,98,5121
89,104,9010
89,108,3016
89,122,3136
89,123,3124
89,126,4235
89,133,1467
89,140,7387
89,154,2609
89,155,5193
89,159,3277
89,162,3295
89,164,4739
89,167,9670
89,169,1368
89,175,4157
89,182,8890
89,195,9578
90,92,3506
90,100,9217
90,106,7572
90,108,872
90,110,3997
90,116,1927
90,122,4277
90,124,8856
90,126,1038
90,135,6755
90,140,4101
90,141,11303
90,156,8293
90,157,2910
90,166,3184
90,169,1541
90,177,6128
90,180,7084
90,187,251
90,189,3287
90,192,4438
90,198,6312
91,97,7979
91,98,5840
91,100,6635
91,104,8632
91,109,7116
91,114,8117
91,117,5333
91,119,8656
91,124,6096
91,128,7242
91,135,3608
91,138,8525
91,140,7271
91,149,3067
91,159,3150
91,163,3519
91,164,5736
91,167,8842
91,170,4458
91,171,1363
91,177,5032
91,183,5960
91,187,2724
91,188,5200
91,189,4996
91,190,9019
91,196,10492
92,94,2755
92,95,2463
92,97,8330
92,107,2213
92,114,4541
92,125,5928
92,126,2175
92,127,7996
92,131,3771
92,133,5379
92,134,5603
92,139,1209
92,140,2819
92,141,6545
92,145,4344
92,158,6395
92,161,4582
92,180,3346
92,188,2263
93,101,5344
93,103,5258
93,111,10608
93,114,2259
93,116,6313
93,117,3628
93,128,695
93,133,12065
93,140,3822
93,142,9628
93,143,10587
93,144,11071
93,155,9677
93,159,5225
93,165,9096
93,172,11089
93,178,10455
93,181,7966
93,199,9444
94,101,6700
94,125,5726
94,136,6912
94,138,5338
94,143,9624
94,154,7080
94,167,4326
94,180,6588
94,185,12012
94,186,8979
94,189,2391
94,190,4336
94,194,9133
94,198,8711
95,96,6986
95,98,3338
95,102,6771
95,103,6573
95,105,7150
95,110,3993
95,116,3601
95,122,1825
95,127,6275
95,128,5748
95,130,5392
95,147,3627
95,148,6213
95,161,2532
95,166,1258
95,177,5003
95,186,6449
95,197,1028
96,102,9257
96,113,10543
96,120,12916
96,124,11321
96,135,11390
96,136,9843
96,138,12154
96,140,6282
96,147,2667
96,152,13490
96,154,6174
96,155,11145
96,156,14956
96,158,5993
96,161,9522
96,166,10406
96,168,3635
96,170,10084
96,171,5119
96,173,9329
96,178,7916
96,180,9694
96,195,17824
96,199,5916
97,106,7762
97,123,10568
97,126,7764
97,134,6171
97,140,9493
97,143,4881
97,146,13091
97,164,10835
97,165,5937
97,167,10766
97,177,1147
97,186,1155
97,193,4993
98,105,9475
98,107,867
98,120,1086
98,124,3642
98,126,4372
98,128,4245
98,129,8141
98,131,1955
98,132,9364
98,137,4747
98,143,7502
98,145,3226
98,150,6225
98,151,1959
98,152,2183
98,157,2631
98,159,2511
98,161,4560
98,162,3695
98,167,2716
98,168,5570
98,169,4378
98,172,7226
98,179,7336
98,184,5744
98,188,4656
99,106,4522
99,107,5686
99,108,6700
99,113,7776
99,121,9314
99,124,6008
99,128,1510
99,131,4965
99,136,864
99,144,13125
99,148,10516
99,157,9656
99,158,9512
99,163,10528
99,173,3243
99,183,2708
99,187,7224
99,189,8418
99,191,14791
99,197,6855
99,199,9940
100,101,3627
100,105,5591
100,111,661
100,117,6555
100,136,12414
100,138,9508
100,139,7190
100,140,8810
100,143,3865
100,146,10529
100,153,3257
100,156,3123
100,158,8839
100,177,935
100,180,7298
100,181,2100
100,183,8073
100,186,617
100,194,7231
101,106,4086
101,109,8122
101,112,7594
101,117,3105
101,119,5979
101,122,1778
101,126,3642
101,127,6289
101,135,3361
101,137,6214
101,140,6370
101,143,3107
101,147,5369
101,151,5311
101,153,6153
101,156,6290
101,160,4231
101,163,5420
101,170,3698
101,174,2262
101,176,3826
101,181,4184
101,185,5611
101,186,5168
101,187,3809
101,195,6650
101,197,708
102,107,6106
102,109,12393
102,111,5879
102,123,8469
102,131,11367
102,132,1514
102,134,2368
102,138,13605
102,140,9715
102,148,3998
102,152,6785
102,154,3197
102,155,924
102,158,3894
102,172,8544
102,176,8267
102,177,4356
102,193,8135
102,195,7661
102,199,3315
103,106,3389
103,112,7725
103,113,2979
103,114,4359
103,120,5449
103,124,2272
103,126,8963
103,131,4069
103,142,15650
103,143,7495
103,144,12304
103,148,5469
103,150,5962
103,160,6152
103,161,10059
103,163,11779
103,174,8885
103,177,5204
103,179,12299
103,180,4309
103,183,9915
103,189,12751
103,190,8530
103,191,9274
103,197,7670
104,105,13861
104,107,5916
104,110,3943
104,113,8757
104,118,9012
104,127,8587
104,130,3586
104,140,4702
104,143,11271
104,144,17677
104,156,9675
104,163,11833
104,165,12498
104,166,9233
104,167,3219
104,171,10493
104,177,12374
104,188,4289
104,190,2734
104,198,8878
105,109,11656
105,119,13163
105,120,10768
105,127,10573
105,145,7061
105,147,9491
105,150,5969
105,151,15263
105,157,6776
105,164,10566
105,165,6187
105,168,10807
105,173,11591
105,181,10453
105,184,9949
105,195,11818
105,196,13140
105,197,7078
106,110,3507
106,119,4525
106,120,2078
106,129,10736
106,131,224
106,136,5734
106,139,5206
106,154,12280
106,165,7171
106,166,5093
106,169,7513
106,170,7878
106,180,543
106,182,4470
106,184,6938
106,185,7304
106,186,8712
106,187,6966
106,195,4143
106,196,7323
107,110,2539
107,116,4625
107,128,4886
107,136,5935
107,141,4841
107,145,2960
107,149,4367
107,154,6068
107,162,3639
107,164,7667
107,166,841
107,168,4871
107,174,4676
107,176,2178
107,189,6635
107,193,1635
107,196,5605
107,198,3419
108,111,5678
108,112,7350
108,113,5811
108,117,3094
108,122,2457
108,123,3465
108,125,3969
108,131,6255
108,139,1014
108,144,8126
108,146,9760
108,147,3120
108,151,3766
108,152,3971
108,154,5151
108,156,8614
108,158,3816
108,170,7585
108,174,3882
108,175,6815
108,180,6398
108,182,10685
108,190,5701
108,196,5637
109,110,3635
109,111,10273
109,122,6131
109,126,2923
109,128,4956
109,129,8177
109,132,11583
109,134,7989
109,143,9712
109,148,12366
109,149,4221
109,151,4330
109,153,15078
109,157,5142
109,160,5073
109,163,6049
109,165,5761
109,168,3769
109,169,6147
109,184,1791
109,192,5042
109,198,8702
110,111,6949
110,113,6680
110,122,5520
110,123,9079
110,125,7540
110,137,2366
110,156,7256
110,161,8025
110,164,5303
110,169,6598
110,173,2226
110,176,915
110,185,10032
110,195,6459
110,197,3205
111,117,4604
111,120,5806
111,124,5893
111,133,10983
111,136,9456
111,137,8827
111,143,3088
111,150,1217
111,154,7906
111,157,4063
111,166,4104
111,167,7718
111,170,1500
111,172,10168
111,173,9353
111,176,5438
111,178,4560
111,181,1279
111,185,1848
111,188,11426
111,195,2335
111,199,5982
112,116,6915
112,118,8786
112,127,9221
112,130,3091
112,131,3616
112,133,12112
112,136,1189
112,139,7877
112,141,5687
112,143,13533
112,145,7033
112,157,5968
112,158,9236
112,160,2621
112,161,9774
112,163,13162
112,168,9612
112,173,2890
112,174,8258
112,175,13032
112,177,11976
112,194,10921
113,123,10624
113,124,2034
113,130,6844
113,137,7485
113,150,3990
113,152,2793
113,163,9911
113,175,5294
113,178,7098
113,179,8271
113,184,10004
113,195,1948
113,196,9416
114,115,1173
114,117,3558
114,123,9971
114,125,10956
114,128,3074
114,129,10617
114,131,1536
114,135,8020
114,141,3756
114,142,11687
114,148,9738
114,154,10469
114,157,5017
114,168,9107
114,171,6650
114,176,3903
114,189,10429
115,118,5005
115,136,4588
115,144,8612
115,146,6500
115,151,3246
115,155,10659
115,158,9981
115,165,9361
115,166,5399
115,167,3247
115,170,7298
115,180,843
115,184,8318
115,192,2091
115,194,10229
115,195,5363
116,119,5771
116,127,9105
116,133,4605
116,153,8636
116,156,9382
116,157,5092
116,160,5911
116,161,4974
116,168,1342
116,177,7846
116,178,6558
116,179,7342
116,181,8896
116,184,1447
116,185,11953
116,186,9393
116,187,2414
116,188,3605
116,189,1134
117,120,1108
117,121,7256
117,129,9521
117,134,7831
117,136,7081
117,137,4149
117,145,4760
117,151,1817
117,174,4101
117,176,1285
117,178,5540
117,179,8341
117,180,2205
117,185,7730
117,190,3077
117,194,7113
118,126,7196
118,129,6647
118,144,6289
118,145,302
118,149,6940
118,151,4983
118,154,9680
118,172,8249
118,183,5732
118,184,6411
118,186,3625
118,193,2947
118,194,5586
119,121,8535
119,122,9470
119,138,2024
119,141,6885
119,145,6947
119,155,9302
119,156,8828
119,160,1583
119,163,11295
119,166,5191
119,170,11674
119,173,1901
119,179,12057
119,180,3542
119,184,6331
119,185,10155
119,186,9808
119,194,9501
120,121,5825
120,124,1940
120,134,8111
120,136,6669
120,137,4351
120,138,6993
120,152,464
120,162,4900
120,163,7078
120,166,2374
120,179,6932
120,184,6772
120,185,5452
120,191,9183
121,127,4119
121,144,6561
121,145,2853
121,148,1408
121,152,4016
121,155,5686
121,156,2061
121,161,6127
121,162,10882
121,163,9329
121,177,1391
121,179,5140
121,181,574
121,182,2836
121,186,2320
121,189,9649
121,197,4694
121,198,3101
122,126,4037
122,129,4397
122,132,3670
122,134,2991
122,137,8911
122,138,7871
122,162,3339
122,171,2090
122,172,6003
122,173,5986
122,174,1158
122,177,5082
122,182,9270
122,184,4502
122,188,7214
122,193,4330
122,194,3250
122,196,8609
123,129,5348
123,136,8853
123,139,5085
123,150,9724
123,151,9289
123,155,8534
123,156,12446
123,171,3415
123,172,988
123,182,16615
123,186,9507
123,189,1996
123,194,6564
124,127,3276
124,134,8012
124,135,6695
124,142,10061
124,147,11193
124,153,8061
124,157,5859
124,165,7824
124,170,6678
124,171,8321
124,180,1080
124,186,5757
124,188,6308
124,189,11711
124,194,10822
125,128,10848
125,129,2720
125,130,6382
125,132,2286
125,136,10342
125,139,3114
125,142,4166
125,143,2106
125,158,2820
125,159,2952
125,164,7736
125,169,2569
125,171,1923
125,182,8153
125,183,7050
125,184,5802
125,189,5763
125,191,3051
125,194,1695
126,127,10316
126,131,6068
126,135,7170
126,145,6550
126,152,4626
126,153,9885
126,156,11783
126,158,3709
126,163,4575
126,164,3226
126,167,5610
126,191,7817
126,197,3057
127,128,8039
127,138,7772
127,139,9355
127,144,10066
127,146,8288
127,148,4552
127,153,7281
127,154,11189
127,157,6474
127,162,9904
127,163,14838
127,167,5613
127,178,10821
127,184,10833
127,185,3697
127,187,9240
127,192,6301
127,196,8449
127,197,5645
128,129,10652
128,131,4476
128,132,11286
128,140,4211
128,141,6524
128,145,9067
128,162,6223
128,170,8407
128,174,7759
128,179,10868
128,190,1212
128,192,3813
129,132,1437
129,139,6891
129,140,10392
129,143,3622
129,146,17385
129,147,8000
129,150,6734
129,153,6142
129,156,9564
129,159,7377
129,167,9667
129,170,6790
129,179,3726
129,181,7643
129,182,11442
129,185,8920
129,186,6128
130,131,4530
130,146,3406
130,157,5224
130,160,2181
130,163,6647
130,170,8203
130,174,6605
130,175,9118
130,179,12998
130,180,4939
130,181,9198
130,183,863
130,195,9811
131,134,9640
131,146,6185
131,152,1952
131,153,7608
131,161,8889
131,166,3559
131,173,1602
131,183,4633
131,196,7545
131,198,2753
132,136,15100
132,148,5987
132,152,8008
132,156,8837
132,164,7260
132,165,3581
132,167,11553
132,180,7627
132,185,9099
132,193,7643
132,199,2012
133,140,7036
133,142,1105
133,147,3948
133,172,1698
133,175,7984
133,192,6855
133,195,14001
133,198,8505
133,199,2969
134,148,4845
134,153,3534
134,154,2100
134,155,1926
134,156,8500
134,182,7803
134,186,4264
134,187,5435
134,188,9473
134,190,9116
134,194,706
135,136,12449
135,137,10558
135,138,9958
135,147,8283
135,149,7126
135,157,3536
135,158,5990
135,159,4260
135,160,8786
135,166,4407
135,168,6495
135,177,1596
135,190,9304
135,193,4058
135,196,9525
136,144,13472
136,145,10239
136,148,12864
136,161,11070
136,164,7365
136,165,12991
136,168,7321
136,172,12346
136,175,10851
136,183,3530
136,186,13297
136,189,9649
136,191,12971
136,193,5413
136,194,11040
136,198,9845
137,140,433
137,141,6819
137,148,8400
137,151,2269
137,155,9143
137,162,4289
137,165,8996
137,166,4486
137,169,5293
137,174,7317
137,178,8149
137,183,1176
137,188,1541
137,190,2149
138,140,4186
138,142,13794
138,146,864
138,150,10314
138,151,3852
138,153,15326
138,157,7653
138,158,13507
138,182,8484
138,192,4274
138,193,5409
138,194,10054
139,141,8020
139,147,4427
139,152,2961
139,155,5794
139,157,1258
139,166,1887
139,172,5448
139,173,4348
139,174,4624
139,181,6456
139,188,3446
139,193,3843
139,194,4939
139,198,4346
140,145,9246
140,147,4184
140,148,10320
140,150,8073
140,167,3928
140,168,5164
140,169,5695
140,172,8883
140,179,10214
140,187,5450
140,190,2727
140,191,8752
140,194,11275
140,197,6640
141,152,2952
141,153,11585
141,157,5585
141,167,6578
141,171,7581
141,173,4890
141,174,8750
141,182,2827
141,187,9467
141,189,9435
141,193,3027
142,148,9540
142,167,9960
142,169,1903
142,170,10404
142,172,1089
142,174,5580
142,184,3743
142,186,8009
142,191,6924
142,196,11077
142,199,3270
143,145,3568
143,147,6065
143,150,2654
143,154,3437
143,166,4550
143,175,800
143,178,767
143,185,6082
143,187,5418
143,191,2070
144,152,6909
144,167,11466
144,170,3187
144,177,4071
144,181,5310
144,184,9062
144,186,3621
144,193,8883
144,194,3438
145,146,11245
145,147,7957
145,148,2653
145,155,4726
145,162,5898
145,173,6151
145,181,2448
145,183,8438
145,184,6417
145,187,6154
145,188,7050
145,191,5945
146,148,9900
146,152,7449
146,156,10221
146,157,6977
146,165,12985
146,171,12064
146,172,10568
146,181,9285
146,183,3060
146,187,8475
146,192,6356
146,197,7582
147,153,12478
147,163,2671
147,168,1096
147,170,7966
147,173,8141
147,178,5839
147,183,6405
147,185,14263
147,187,2151
147,189,1068
147,196,5957
147,199,4991
148,154,5601
148,157,4934
148,171,5486
148,173,7059
148,180,6250
148,189,11251
148,190,8365
148,191,4823
148,193,5477
149,152,6138
149,157,3441
149,162,425
149,163,3563
149,166,3225
149,178,5801
149,182,10815
149,189,3460
150,156,4316
150,160,8349
150,171,6584
150,176,5944
150,177,1746
150,180,7100
150,182,6161
150,183,9332
150,185,3099
150,190,9489
150,195,4952
150,196,9093
151,154,11154
151,155,7850
151,158,7862
151,181,8952
151,187,5338
151,191,8268
151,194,9260
152,154,8173
152,157,3674
152,182,6044
152,183,4517
152,192,1254
152,196,6202
152,198,2043
152,199,7738
153,160,9794
153,163,9471
153,164,9995
