# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
78,94,10057
78,95,7758
79,80,3387
79,83,9341
79,84,4435
79,91,10293
79,92,4326
79,95,8704
79,97,3070
80,83,7662
80,84,2640
80,85,5866
80,89,2306
80,91,4729
80,93,2892
80,95,5579
81,84,8665
81,86,9144
81,88,5336
81,91,6759
81,92,12410
81,97,8449
81,98,1060
81,99,7630
82,83,8828
82,84,2184
82,86,4104
82,88,5725
82,89,2212
82,93,7142
83,84,9929
83,85,6919
83,88,3298
83,92,8806
83,93,6167
83,94,6382
83,95,6895
83,98,3685
83,99,7395
84,86,1647
84,88,4510
84,92,1120
84,97,6635
84,99,2928
85,89,6443
85,90,7352
85,93,7932
85,95,2526
85,97,8911
85,98,5727
86,87,7178
86,89,2007
86,94,3502
86,95,6248
86,97,4937
86,98,11651
87,91,5093
87,95,2773
87,96,5991
88,92,5496
88,94,4637
88,95,4278
88,96,3601
88,97,3830
89,93,5788
89,94,5096
89,95,7137
90,93,3588
90,94,4560
91,94,7071
91,97,9709
91,99,1716
92,94,4995
93,94,1000
93,95,7658
93,96,6495
93,98,10539
93,99,9449
94,96,5996
94,98,11243
95,96,3008
95,98,3812
96,99,3183
