# Every line that begins with # is a comment
# File name format: graph_n_m.txt, where n: number of vertices and m: number of edges
# Landscape consists of 10 "squares" by 10 "squares" (like a chessboard), indexed from 0 through 9
# Each "square" is 100x100.
# Vertices: Index, SquareX, SquareY
Vertices
39,50,1450
39,58,637
39,61,723
39,63,1328
39,64,986
39,66,836
39,74,355
39,79,1561
39,89,979
39,90,693
39,93,1510
39,94,779
39,96,598
39,99,1212
39,102,146
39,103,357
39,105,812
39,108,914
39,114,877
39,122,1290
39,125,316
39,128,1052
39,131,692
39,132,291
39,137,1064
39,150,340
39,152,461
39,154,912
39,159,330
39,162,584
39,164,78
39,168,1090
39,171,541
39,172,644
39,174,431
39,176,46
39,180,1117
39,184,863
39,187,767
39,195,748
39,196,523
39,197,865
40,46,265
40,48,409
40,50,1012
40,51,660
40,53,1248
40,57,567
40,60,355
40,64,988
40,70,593
40,73,235
40,75,544
40,78,717
40,81,403
40,84,527
40,89,79
40,91,1665
40,93,210
40,96,488
40,100,883
40,101,703
40,102,1193
40,103,676
40,104,363
40,107,767
40,110,1640
40,111,257
40,115,61
40,120,143
40,121,450
40,133,547
40,135,804
40,145,523
40,150,656
40,153,980
40,154,226
40,161,656
40,173,540
40,174,453
40,176,935
40,180,609
40,182,991
40,184,355
40,193,191
40,198,987
40,199,785
41,42,1104
41,43,387
41,49,1082
41,61,670
41,62,1040
41,66,257
41,67,505
41,77,952
41,79,1034
41,90,623
41,94,238
41,106,751
41,109,255
41,111,995
41,117,525
41,118,806
41,120,1398
41,124,1940
41,135,1491
41,140,465
41,142,224
41,147,1272
41,153,422
41,154,891
41,156,548
41,158,399
41,162,559
41,166,951
41,170,1013
41,171,501
41,176,961
41,180,591
41,183,608
41,184,1222
41,185,493
41,189,129
41,193,1277
41,199,1270
42,45,530
42,46,192
42,47,786
42,52,459
42,60,743
42,64,911
42,65,599
42,68,634
42,71,1059
42,74,479
42,76,365
42,80,833
42,87,148
42,89,109
42,91,965
42,103,488
42,107,603
42,113,973
42,114,1193
42,115,96
42,119,520
42,126,337
42,127,764
42,129,929
42,133,365
42,135,1041
42,137,516
42,138,940
42,139,773
42,141,867
42,146,316
42,151,660
42,153,464
42,154,220
42,155,528
42,162,990
42,165,659
42,168,494
42,170,227
42,174,770
42,176,863
42,177,694
42,183,740
42,185,573
42,186,776
42,189,1088
42,192,1132
42,193,485
42,194,668
42,195,353
43,47,832
43,49,1016
43,55,691
43,57,375
43,61,563
43,65,1016
43,73,1132
43,78,682
43,79,977
43,90,126
43,91,803
43,93,894
43,99,1109
43,101,433
43,106,523
43,107,238
43,111,923
43,113,1074
43,117,226
43,119,647
43,126,705
43,128,183
43,131,506
43,134,1209
43,138,478
43,140,493
43,141,113
43,144,739
43,147,1424
43,153,582
43,154,1070
43,160,732
43,161,688
43,162,269
43,173,1757
43,177,636
43,179,1036
43,180,881
43,182,732
43,192,326
43,197,679
44,45,321
44,47,1556
44,51,253
44,53,1961
44,54,947
44,56,1057
44,60,824
44,62,504
44,64,1346
44,65,907
44,71,835
44,74,797
44,75,513
44,79,189
44,81,362
44,88,661
44,91,1279
44,95,1068
44,96,798
44,97,935
44,99,838
44,102,1420
44,104,624
44,108,596
44,109,1150
44,112,836
44,116,777
44,118,442
44,120,709
44,122,739
44,123,826
44,124,1339
44,134,726
44,135,1669
44,139,839
44,149,18
44,153,418
44,157,497
44,158,498
44,159,945
44,161,1029
44,173,911
44,175,364
44,176,1674
44,178,338
44,186,726
44,187,794
44,195,839
44,199,1823
45,52,212
45,54,1028
45,55,435
45,59,495
45,61,439
45,62,508
45,64,567
45,66,444
45,70,134
45,73,1070
45,74,563
45,75,289
45,77,709
45,80,521
45,84,436
45,92,138
45,99,871
45,101,391
45,102,1026
45,104,481
45,113,612
45,114,323
45,115,862
45,117,517
45,121,344
45,122,203
45,125,691
45,126,246
45,129,905
45,131,340
45,142,114
45,147,1259
45,148,630
45,149,650
45,157,1183
45,158,318
45,163,366
45,165,833
45,171,785
45,174,717
45,187,767
45,190,870
45,195,778
45,197,263
46,47,540
46,49,467
46,60,504
46,63,538
46,64,878
46,65,433
46,68,960
46,69,484
46,74,330
46,75,318
46,77,279
46,78,508
46,83,509
46,84,390
46,91,924
46,92,317
46,104,310
46,108,234
46,111,28
46,112,439
46,115,162
46,117,626
46,119,415
46,121,253
46,124,476
46,132,1067
46,133,483
46,136,448
46,140,413
46,143,734
46,146,100
46,148,682
46,152,332
46,153,361
46,154,212
46,155,746
46,157,456
46,158,597
46,161,483
46,165,451
46,166,550
46,169,529
46,170,599
46,178,333
46,184,363
46,187,482
46,189,649
46,194,654
46,198,824
47,48,211
47,50,822
47,52,597
47,56,358
47,58,641
47,62,846
47,66,692
47,67,535
47,68,965
47,70,635
47,73,677
47,76,368
47,77,546
47,78,164
47,79,996
47,81,1126
47,82,802
47,83,70
47,85,963
47,87,667
47,88,567
47,89,1090
47,91,625
47,93,670
47,95,559
47,96,844
47,97,236
47,108,368
47,109,954
47,112,138
47,114,800
47,118,617
47,119,128
47,127,270
47,129,396
47,130,657
47,131,431
47,133,875
47,135,190
47,137,633
47,144,492
47,145,602
47,148,189
47,150,215
47,151,855
47,152,283
47,153,643
47,159,550
47,161,81
47,164,305
47,171,520
47,176,237
47,177,132
47,180,984
47,183,311
47,187,590
47,190,637
47,196,284
47,197,663
47,198,285
48,51,1308
48,53,754
48,54,528
48,60,295
48,61,246
48,64,1285
48,67,1090
48,68,1488
48,70,967
48,72,450
48,73,238
48,88,353
48,93,498
48,95,593
48,98,358
48,100,382
48,102,893
48,103,341
48,106,396
48,111,255
48,113,136
48,115,356
48,116,445
48,120,566
48,122,597
48,124,410
48,125,512
48,126,819
48,127,589
48,132,981
48,135,353
48,137,464
48,144,409
48,145,427
48,152,235
48,160,339
48,163,453
48,166,207
48,170,651
48,172,767
48,173,219
48,174,127
48,176,827
48,191,573
48,194,1194
48,195,344
48,199,469
49,56,789
49,57,644
49,59,687
49,60,104
49,69,841
49,71,1094
49,74,535
49,79,1020
49,87,550
49,90,988
49,94,1089
49,96,186
49,97,350
49,99,128
49,105,663
49,108,807
49,113,485
49,114,1021
49,117,1097
49,118,682
49,123,329
49,127,646
49,130,738
49,131,972
49,133,905
49,140,622
49,142,1078
49,143,849
49,145,176
49,146,597
49,147,412
49,153,994
49,155,790
49,158,961
49,161,712
49,164,759
49,169,213
49,173,210
49,177,668
49,180,961
49,183,824
49,184,237
49,186,1123
49,188,575
49,189,1942
49,190,165
49,192,1604
49,198,1242
50,52,530
50,58,351
50,61,783
50,63,256
50,64,260
50,68,1098
50,82,260
50,83,1197
50,93,1227
50,97,1908
50,98,523
50,99,1862
50,103,1222
50,104,1108
50,107,559
50,112,920
50,118,710
50,122,332
50,123,950
50,128,267
50,131,887
50,132,1399
50,133,762
50,140,629
50,141,461
50,147,1874
50,153,564
50,154,1123
50,157,940
50,162,844
50,164,998
50,165,1080
50,166,983
50,177,1416
50,180,360
50,186,438
50,187,1071
50,192,190
50,195,1236
50,197,586
50,198,1098
51,53,1179
51,57,579
51,59,469
51,60,806
51,63,403
51,66,649
51,72,1101
51,80,932
51,81,421
51,87,482
51,88,745
51,89,579
51,99,810
51,104,741
51,118,425
51,121,334
51,127,1779
51,131,370
51,132,1523
51,133,462
51,137,953
51,138,979
51,140,549
51,141,1070
51,142,205
51,145,923
51,147,998
51,148,785
51,150,1306
51,156,83
51,158,671
51,160,1103
51,163,283
51,164,2008
51,165,1721
51,166,1201
51,168,185
51,169,1878
51,171,1122
51,174,785
51,179,925
51,183,975
51,185,148
51,186,472
51,188,380
51,189,722
51,199,1392
52,57,392
52,60,725
52,62,301
52,64,850
52,70,153
52,79,461
52,84,596
52,89,364
52,94,281
52,96,569
52,98,145
52,103,422
52,105,392
52,108,251
52,116,1045
52,119,528
52,120,458
52,121,118
52,130,217
52,131,189
52,133,324
52,134,571
52,135,1152
52,138,811
52,140,389
52,141,721
52,149,305
52,153,166
52,154,744
52,158,380
52,171,912
52,174,1042
52,176,1102
52,178,585
52,180,432
52,183,636
52,186,384
52,187,871
52,192,737
52,195,703
52,196,663
52,199,704
53,56,151
53,61,811
53,65,632
53,72,347
53,86,1094
53,87,1413
53,94,729
53,97,576
53,103,592
53,108,782
53,109,943
53,111,707
53,115,860
53,116,930
53,119,564
53,120,940
53,123,591
53,138,65
53,139,538
53,140,648
53,146,706
53,148,268
53,150,456
53,159,294
53,161,568
53,165,1307
53,167,785
53,168,1480
53,170,1171
53,172,937
53,174,559
53,175,927
53,177,469
53,182,845
53,183,244
53,188,680
53,189,851
53,192,1449
53,194,1070
53,199,157
54,56,210
54,58,468
54,66,961
54,73,447
54,74,316
54,78,198
54,80,155
54,82,716
54,89,1355
54,94,582
54,102,295
54,103,272
54,104,327
54,106,59
54,107,387
54,109,659
54,111,642
54,114,934
54,118,779
54,121,596
54,122,560
54,127,227
54,128,661
54,131,432
54,132,356
54,133,913
54,137,739
54,140,390
54,144,856
54,148,85
54,152,291
54,153,675
54,161,216
54,166,482
54,170,759
54,173,444
54,178,1159
54,179,296
54,180,835
54,181,642
54,187,691
54,189,650
54,192,830
54,194,674
54,195,983
54,196,637
54,197,652
55,57,313
55,59,530
55,60,609
55,63,636
55,67,447
55,68,812
55,69,317
55,70,319
55,71,484
55,72,444
55,73,281
55,74,249
55,77,380
55,83,482
55,84,148
55,88,361
55,89,404
55,93,386
55,94,584
55,98,309
55,102,1041
55,103,223
55,104,74
55,106,487
55,108,120
55,112,478
55,113,272
55,115,318
55,120,414
55,122,468
55,124,587
55,125,982
55,129,677
55,130,227
55,131,144
55,132,706
55,134,324
55,137,777
55,138,923
55,139,482
55,143,488
55,145,584
55,146,290
55,147,715
55,150,293
55,155,306
55,160,635
55,162,901
55,166,391
55,167,341
55,168,515
55,170,818
55,184,373
55,185,537
55,188,140
55,194,472
55,196,363
55,199,676
56,60,916
56,62,1066
56,63,791
56,69,172
56,74,393
56,75,464
56,83,596
56,84,638
56,88,872
56,96,681
56,100,510
56,103,559
56,104,487
56,105,1065
56,106,144
56,109,589
56,110,433
56,113,306
56,114,709
56,115,865
56,118,1181
56,128,720
56,134,655
56,138,242
56,141,324
56,142,778
56,155,466
56,156,1152
56,157,896
56,161,306
56,166,423
56,167,756
56,173,621
56,177,257
56,178,1206
56,180,1033
56,186,506
56,189,628
56,190,942
56,193,1014
56,196,886
56,197,769
56,198,340
56,199,45
57,63,348
57,65,580
57,69,185
57,71,405
57,74,171
57,76,328
57,78,420
57,79,1283
57,82,493
57,86,865
57,90,591
57,95,248
57,97,894
57,100,358
57,105,600
57,106,402
57,108,143
57,110,384
57,114,485
57,119,351
57,122,386
57,127,448
57,128,531
57,134,430
57,135,462
57,141,372
57,142,621
57,143,776
57,149,688
57,151,629
57,156,715
57,158,481
57,161,482
57,165,662
57,169,982
57,170,604
57,173,520
57,175,422
57,189,473
57,190,706
57,193,806
57,195,664
57,197,618
57,198,501
58,60,878
58,61,451
58,64,277
58,66,157
58,68,782
58,72,1046
58,73,1112
58,74,452
58,80,502
58,86,1121
58,87,806
58,92,391
58,96,1114
58,97,1270
58,99,1705
58,106,475
58,108,650
58,111,906
58,114,276
58,117,176
58,120,939
58,123,705
58,124,1046
58,125,770
58,128,179
58,129,642
58,134,806
58,137,1095
58,139,40
58,148,404
58,152,410
58,154,783
58,155,174
58,157,1644
58,165,1570
58,166,733
58,168,746
58,171,212
58,173,1327
58,174,1079
58,177,626
58,180,637
58,181,83
58,187,903
58,194,257
58,196,842
59,62,363
59,70,754
59,72,922
59,74,823
59,78,1140
59,81,38
59,88,367
59,105,297
59,107,756
59,108,866
59,111,394
59,114,1389
59,116,636
59,117,1192
59,119,913
59,120,378
59,123,670
59,126,475
59,127,1069
59,136,647
59,138,1111
59,140,541
59,146,368
59,147,868
59,148,1311
59,149,312
59,150,1119
59,153,435
59,156,348
59,157,242
59,161,883
59,162,1009
59,169,734
59,173,859
59,177,1074
59,181,1188
59,182,553
59,184,626
59,187,511
59,191,304
59,194,624
59,197,277
60,62,364
60,68,1624
60,69,828
60,72,474
60,76,398
60,77,160
60,81,854
60,86,631
60,91,1136
60,92,1033
60,93,958
60,96,44
60,97,310
60,105,404
60,110,969
60,111,382
60,116,188
60,120,261
60,130,595
60,138,872
60,140,975
60,156,848
60,157,448
60,160,456
60,161,403
60,165,98
60,168,716
60,171,1554
60,173,235
60,179,385
60,181,1080
60,182,906
60,183,740
60,189,1541
60,191,479
60,193,277
60,194,852
60,195,113
60,198,713
61,68,600
61,78,715
61,80,327
61,89,344
61,91,878
61,92,241
61,93,516
61,96,408
61,97,790
61,98,131
61,101,153
61,106,458
61,109,702
61,114,524
61,116,543
61,119,301
61,120,597
61,121,202
61,126,382
61,127,576
61,134,401
61,137,613
61,138,629
61,143,685
61,145,586
61,146,104
61,160,678
61,165,726
61,168,450
61,176,1169
61,178,445
61,180,466
61,182,609
61,184,332
61,185,415
61,186,474
61,188,91
61,192,746
61,195,458
61,196,404
61,197,275
62,74,476
62,80,475
62,89,105
62,90,993
62,92,401
62,93,175
62,96,614
62,97,547
62,99,310
62,105,39
62,108,385
62,109,1017
62,110,819
62,114,766
62,121,217
62,130,356
62,132,982
62,140,417
62,146,212
62,149,777
62,152,400
62,158,767
62,160,693
62,163,198
62,167,857
62,178,239
62,179,639
62,181,696
62,183,1426
62,185,479
62,188,263
62,198,841
63,65,730
63,70,218
63,71,564
63,77,1319
63,79,688
63,85,559
63,87,488
63,88,870
63,96,1489
63,99,1385
63,105,765
63,111,507
63,114,152
63,115,650
63,116,859
63,122,97
63,126,462
63,129,799
63,131,317
63,135,1029
63,138,739
63,140,285
63,142,277
63,146,458
63,147,826
63,148,516
63,160,819
63,162,588
63,164,813
63,165,1034
63,170,589
63,171,383
63,172,309
63,174,843
63,175,177
63,178,674
63,179,1458
63,182,187
63,184,808
63,188,430
63,190,950
63,191,1431
63,195,881
63,196,1507
63,199,532
64,68,1528
64,76,1158
64,77,1082
64,81,950
64,85,853
64,89,957
64,90,246
64,91,1293
64,92,775
64,94,385
64,96,1744
64,105,944
64,108,885
64,109,49
64,110,161
64,111,784
64,115,931
64,117,331
64,123,1537
64,126,1427
64,128,87
64,132,608
64,135,1418
64,139,328
64,140,533
64,147,1037
64,150,847
64,153,604
64,155,373
64,158,434
64,159,487
64,162,367
64,164,850
64,166,983
64,168,939
64,173,1025
64,176,819
64,177,800
64,179,953
64,185,546
64,187,1118
64,193,1221
64,194,434
64,196,1606
65,67,1318
65,68,892
65,70,743
65,73,270
65,75,621
65,78,164
65,79,932
65,82,830
65,85,962
65,86,665
65,92,694
65,95,622
65,96,245
65,97,121
65,103,469
65,108,650
65,111,366
65,117,725
65,122,648
65,123,113
65,124,497
65,126,861
65,133,804
65,135,217
65,143,750
65,144,641
65,152,541
65,155,581
65,163,738
65,165,221
65,176,606
65,178,1073
65,187,439
65,193,886
65,196,165
65,198,704
65,199,427
66,69,825
66,75,654
66,78,860
66,91,724
66,94,386
66,95,317
66,97,1179
66,103,562
66,104,673
66,112,929
66,113,714
66,116,1100
66,117,261
66,118,1234
66,124,1125
66,127,837
66,128,41
66,129,749
66,130,502
66,133,962
66,138,727
66,139,129
66,142,441
66,147,1568
66,149,807
66,159,551
66,161,779
66,162,496
66,163,1108
66,164,818
66,172,107
66,181,429
66,183,831
66,186,335
66,189,216
66,192,171
66,194,474
66,197,666
67,68,1458
67,71,194
67,75,330
67,77,1241
67,81,1036
67,82,629
67,83,789
67,84,369
67,88,1456
67,90,127
67,92,367
67,94,381
67,95,139
67,100,455
67,111,568
67,113,491
67,118,831
67,119,591
67,123,758
67,130,395
67,133,968
67,138,786
67,141,182
67,143,584
67,148,392
67,149,757
67,150,650
67,154,771
67,156,659
67,157,1606
67,162,270
67,164,675
67,165,936
67,166,844
67,171,194
67,172,126
67,175,434
67,177,594
67,181,65
67,185,424
67,188,487
67,189,314
67,190,1040
67,191,1669
67,194,289
67,196,796
67,197,1082
67,198,741
68,70,450
68,73,1105
68,76,778
68,87,563
68,96,993
68,97,1020
68,101,686
68,107,1450
68,112,944
68,114,626
68,122,607
68,123,1629
68,124,799
68,126,244
68,127,1283
68,129,1201
68,130,555
68,131,746
68,138,1533
68,139,1402
68,141,1204
68,144,495
68,145,951
68,147,1456
68,148,962
68,151,535
68,155,1007
68,162,1056
68,169,1241
68,172,921
68,174,971
68,175,459
68,178,258
68,180,552
68,186,797
68,187,729
68,190,857
68,194,573
68,195,767
68,196,1369
68,199,1071
69,70,528
69,74,158
69,79,1170
69,81,793
69,83,242
69,86,678
69,93,684
69,94,535
69,100,398
69,102,417
69,105,667
69,106,112
69,111,862
69,112,70
69,113,209
69,120,885
69,122,515
69,125,224
69,127,410
69,128,1126
69,138,328
69,139,450
69,140,331
69,141,387
69,144,716
69,145,1209
69,151,717
69,152,243
69,154,589
69,156,827
69,157,890
69,158,761
69,159,319
69,161,226
69,162,340
69,164,357
69,168,813
69,171,411
69,172,486
69,176,467
69,178,812
69,179,345
69,180,749
69,182,1194
69,184,502
69,194,632
69,195,630
69,196,394
70,71,805
70,73,430
70,75,199
70,77,1092
70,79,789
70,81,475
70,83,630
70,86,507
70,90,530
70,91,1405
70,95,485
70,98,145
70,100,170
70,108,228
70,110,480
70,112,480
70,120,540
70,130,73
70,134,535
70,135,739
70,137,899
70,141,516
70,145,841
70,146,418
70,147,757
70,148,955
70,149,415
70,150,582
70,158,176
70,162,584
70,170,413
70,171,585
70,173,714
70,178,459
70,179,821
70,181,376
70,183,690
70,188,221
70,192,663
70,195,951
70,196,671
71,73,646
71,76,540
71,78,481
71,91,421
71,92,731
71,99,1009
71,103,301
71,105,816
71,108,404
71,110,271
71,114,560
71,115,725
71,117,82
71,120,1064
71,125,183
71,126,673
71,131,509
71,138,430
71,141,155
71,146,537
71,151,621
71,153,528
71,156,1079
71,160,728
71,162,257
71,163,711
71,168,894
71,182,730
71,183,119
71,184,617
71,187,853
71,191,890
71,194,455
72,81,1228
72,82,990
72,83,87
72,84,415
72,86,820
72,87,811
72,88,1099
72,89,857
72,90,1025
72,96,730
72,101,427
72,105,940
72,113,353
72,114,1501
72,130,912
72,135,38
72,137,751
72,140,646
72,149,1215
72,152,667
72,153,803
72,155,634
72,158,1375
72,162,556
72,163,1270
72,168,941
72,174,314
72,175,1065
72,182,876
72,183,395
72,184,473
72,191,805
72,192,1483
73,75,389
73,78,498
73,80,325
73,84,285
73,85,961
73,86,439
73,91,974
73,92,432
73,93,479
73,94,559
73,100,594
73,104,137
73,112,381
73,117,657
73,125,645
73,126,608
73,127,544
73,135,477
73,138,1145
73,140,321
73,143,1047
73,144,157
73,145,427
73,150,276
73,156,744
73,157,354
73,159,738
73,162,1079
73,163,370
73,165,300
73,168,581
73,174,221
73,179,626
73,183,603
73,190,349
73,191,645
73,192,922
73,193,454
73,196,297
74,75,316
74,79,980
74,84,161
74,89,590
74,91,463
74,93,544
74,95,690
74,105,523
74,108,213
74,115,555
74,118,721
74,119,218
74,121,486
74,126,578
74,130,375
74,132,592
74,133,890
74,134,500
74,135,296
74,136,677
74,138,476
74,143,1029
74,145,965
74,146,479
74,147,402
74,152,141
74,156,735
74,158,782
74,159,420
74,164,441
74,168,922
74,170,597
74,173,366
74,174,302
74,177,296
74,178,755
74,186,407
74,188,584
74,193,791
74,194,555
74,197,629
75,78,559
75,80,287
75,86,542
75,87,302
75,91,789
75,94,245
75,95,310
75,98,124
75,99,649
75,105,470
75,106,639
75,110,381
75,111,494
75,115,461
75,123,874
75,124,754
75,125,483
75,126,572
75,127,831
75,135,680
75,150,472
75,155,111
75,157,579
75,158,177
75,160,843
75,162,618
75,163,389
75,167,613
75,168,456
75,171,451
75,173,782
75,174,514
75,177,783
75,178,849
75,179,609
75,180,370
75,181,292
75,183,384
75,187,903
76,80,289
76,81,427
76,82,756
76,86,585
76,93,309
76,94,495
76,97,564
76,102,739
76,103,275
76,105,385
76,106,453
76,108,244
76,109,1391
76,112,350
76,113,307
76,114,1064
76,122,557
76,126,513
76,130,314
76,138,754
76,140,388
76,142,589
76,150,440
76,153,495
76,155,456
76,157,345
76,158,502
76,165,446
76,169,508
76,175,673
76,178,546
76,183,621
76,185,549
76,188,183
76,189,802
76,192,1035
76,197,511
77,78,622
77,79,725
77,80,664
77,85,852
77,88,193
77,90,969
77,95,997
77,110,1226
77,111,317
77,112,560
77,115,353
77,127,996
77,129,812
77,130,534
77,131,618
77,132,954
77,139,947
77,144,266
77,146,744
77,147,675
77,149,1011
77,154,122
77,157,283
77,158,753
77,160,1121
77,172,975
77,173,284
77,174,302
77,180,760
77,187,98
77,190,167
77,196,315
78,79,1289
78,82,872
78,84,444
78,85,1167
78,87,645
78,93,877
78,95,584
78,105,744
78,106,207
78,107,657
78,108,697
78,121,1032
78,122,662
78,123,285
78,126,1082
78,129,322
78,132,578
78,135,69
78,138,458
78,140,481
78,146,900
78,152,681
78,159,489
78,160,150
78,162,547
78,164,251
78,169,600
78,175,1093
78,178,1420
78,179,152
78,180,879
78,182,1067
78,187,965
78,188,521
78,194,807
78,197,1399
79,84,733
79,86,414
79,87,530
79,91,2173
79,92,1015
79,106,1336
79,110,1518
79,120,831
79,123,1066
79,128,1392
79,131,640
79,135,1121
79,136,429
79,140,804
79,142,517
79,143,467
79,145,1301
79,146,727
79,149,187
79,154,669
79,155,923
79,157,491
79,161,1931
79,164,2329
79,165,1835
79,168,247
79,172,1262
79,180,683
79,183,1178
79,184,1264
79,186,760
79,188,596
79,190,925
79,195,859
79,197,407
80,81,996
80,82,1071
80,84,156
80,85,1213
80,86,576
80,87,660
80,98,488
80,103,28
80,104,257
80,118,536
80,120,495
80,122,410
80,132,481
80,134,648
80,137,662
80,150,255
80,152,130
80,155,358
80,157,637
80,163,483
80,167,288
80,171,457
80,172,666
80,173,441
80,175,750
80,177,437
80,178,1246
80,179,355
80,180,1213
80,190,627
80,194,529
81,82,616
81,84,677
81,86,179
81,87,283
81,88,453
81,90,893
81,93,155
81,97,1256
81,98,448
81,100,475
81,101,1009
81,102,1407
81,103,665
81,106,921
81,107,1149
81,112,803
81,113,765
81,118,172
81,125,1175
81,136,528
81,142,739
81,143,328
81,146,332
81,152,655
81,153,402
81,154,492
81,155,621
81,167,765
81,173,789
81,175,525
81,183,877
81,188,390
81,193,449
81,194,701
82,86,467
82,87,1013
82,89,697
82,93,604
82,95,659
82,102,986
82,107,647
82,109,424
82,112,795
82,113,870
82,119,771
82,123,1163
82,127,953
82,130,362
82,131,403
82,133,593
82,137,1098
82,140,721
82,149,630
82,150,1210
82,152,525
82,155,272
82,156,444
82,157,1428
82,158,171
82,160,1217
82,164,969
82,170,947
82,172,420
82,179,1008
82,184,1199
82,189,159
82,193,1111
82,194,117
82,198,1484
83,85,1326
83,88,664
83,95,511
83,96,410
83,99,801
83,100,501
83,102,369
83,103,237
83,110,666
83,112,372
83,113,304
83,115,871
83,117,523
83,120,974
83,124,933
83,126,942
83,128,948
83,132,457
83,133,1480
83,135,118
83,148,272
83,152,334
83,153,704
83,154,688
83,156,1142
83,158,655
83,164,257
83,165,385
83,166,200
83,167,145
83,168,1196
83,169,566
83,171,861
83,175,809
83,177,117
83,178,987
83,187,773
83,194,803
84,88,515
84,93,520
84,94,370
84,95,331
84,97,619
84,99,996
84,100,198
84,101,36
84,104,150
84,106,567
84,107,365
84,114,512
84,115,561
84,123,625
84,126,489
84,134,385
84,141,649
84,143,721
84,144,310
84,149,648
84,155,258
84,161,440
84,163,487
84,167,563
84,169,778
84,170,593
84,171,458
84,172,529
84,173,781
84,178,574
84,185,528
84,189,695
84,193,616
84,196,574
85,87,647
85,91,1220
85,95,819
85,97,898
85,100,748
85,101,634
85,102,1211
85,104,900
85,105,522
85,118,568
85,119,873
85,123,913
85,124,987
85,128,894
85,130,391
85,140,732
85,141,1117
85,145,1021
85,147,1434
85,148,1278
85,156,128
85,159,945
85,160,1706
85,161,920
85,163,312
85,175,455
85,178,459
85,179,961
85,180,379
85,181,749
85,182,724
85,184,852
85,188,420
85,189,786
85,191,385
85,193,1268
85,194,728
85,195,852
85,199,922
86,89,295
86,90,731
86,96,844
86,101,754
86,103,540
86,106,748
86,107,558
86,110,728
86,111,420
86,115,357
86,120,487
86,122,450
86,126,80
86,127,1575
86,128,862
86,129,1731
86,133,272
86,138,1169
86,140,363
86,146,233
86,148,796
86,153,381
86,155,504
86,161,762
86,168,124
86,169,894
86,177,1115
86,178,202
86,181,628
86,189,565
86,190,668
86,195,614
86,197,73
87,88,281
87,90,660
87,96,491
87,97,900
87,98,178
87,99,448
87,103,436
87,104,226
87,112,777
87,114,993
87,116,573
87,117,1163
87,122,605
87,124,526
87,126,262
87,133,471
87,136,271
87,144,116
87,145,479
87,152,513
87,157,313
87,158,447
87,160,662
87,161,561
87,166,586
87,167,724
87,170,253
87,171,745
87,172,702
87,173,963
87,179,638
87,182,523
87,184,565
87,185,460
87,186,477
87,188,118
87,192,967
87,196,469
88,90,875
88,92,666
88,93,413
88,95,963
88,98,660
88,100,513
88,102,1053
88,103,547
88,104,499
88,105,117
88,108,658
88,112,577
88,115,83
88,117,906
88,122,665
88,125,833
88,126,479
88,127,1342
88,132,1201
88,137,399
88,138,900
88,140,495
88,142,707
88,143,1069
88,146,319
88,150,433
88,160,675
88,161,725
88,162,920
88,164,847
88,165,460
88,167,855
88,169,459
88,170,385
88,171,910
88,172,1569
88,178,320
88,179,549
88,180,927
88,181,1463
88,182,704
88,194,731
88,195,201
88,198,830
89,95,1199
89,98,485
89,101,568
89,105,47
89,106,811
89,108,687
89,110,953
89,111,407
89,113,640
89,114,1470
89,115,181
89,116,296
89,119,759
89,121,206
89,124,428
89,125,891
89,126,349
89,127,998
89,131,517
89,136,417
89,138,1120
89,139,799
89,147,921
89,148,866
89,151,717
89,153,525
89,160,786
89,167,643
89,168,424
89,172,927
89,182,1086
89,184,502
89,185,492
89,186,664
89,188,285
89,189,942
89,190,622
89,195,600
89,197,400
89,198,1204
90,91,509
90,98,739
90,100,458
90,102,858
90,103,416
90,104,583
90,106,562
90,108,653
90,111,902
90,116,1103
90,120,1674
90,122,356
90,126,1334
90,127,724
90,128,258
90,130,600
90,131,645
90,132,568
90,138,612
90,139,152
90,141,56
90,143,821
90,151,517
90,153,543
90,165,931
90,169,1313
90,170,1484
90,172,115
90,179,977
90,181,117
90,182,577
90,183,233
90,185,553
90,187,967
90,188,571
90,191,1496
90,194,494
90,195,923
90,196,783
90,197,898
91,96,1499
91,97,733
91,103,473
91,108,647
91,110,744
91,121,1492
91,122,721
91,127,562
91,140,854
91,141,467
91,144,1559
91,146,917
91,149,1235
91,154,974
91,155,906
91,161,402
91,166,488
91,167,564
91,170,1049
91,171,681
91,172,662
91,173,1157
91,174,647
91,180,1308
91,182,997
91,194,854
91,196,826
91,199,453
92,94,174
92,104,347
92,108,209
92,112,455
92,115,565
92,116,917
92,117,765
92,120,634
92,121,437
92,123,558
92,127,753
92,133,520
92,134,474
92,136,94
92,139,469
92,141,576
92,145,730
92,151,417
92,152,274
92,155,179
92,160,788
92,163,243
92,168,331
92,170,589
92,171,537
92,172,505
92,173,992
92,174,575
92,175,141
92,179,1034
92,187,698
92,188,200
92,189,423
92,190,760
92,191,507
92,193,690
92,199,554
93,98,451
93,103,542
93,108,407
93,113,613
93,115,327
93,117,1171
93,120,272
93,121,134
93,124,516
93,128,854
93,131,329
93,134,712
93,136,559
93,142,958
93,147,710
93,149,583
93,152,444
93,157,199
93,159,1197
93,161,1199
93,162,876
93,163,199
93,164,1000
93,168,247
93,178,126
93,183,790
93,184,881
93,185,402
93,186,684
93,188,317
93,191,262
93,196,723
93,197,301
94,100,217
94,104,833
94,105,692
94,107,250
94,111,502
94,120,1278
94,121,590
94,129,795
94,130,408
94,134,1136
94,136,197
