# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
32,476,9879
32,483,14836
32,490,13469
33,41,9601
33,50,9199
33,53,4965
33,67,10359
33,70,11446
33,80,2763
33,117,4479
33,118,8107
33,129,5734
33,139,5815
33,149,1595
33,176,9642
33,189,10022
33,214,4614
33,219,6174
33,230,7931
33,232,4724
33,234,3139
33,239,7747
33,242,14590
33,278,17512
33,305,8540
33,327,11558
33,334,5736
33,337,5479
33,340,8811
33,343,1375
33,345,6566
33,374,8046
33,378,6658
33,379,8830
33,386,9017
33,387,11381
33,396,10394
33,407,4887
33,419,9915
33,423,8553
33,456,7928
33,464,5180
33,472,8916
33,477,11473
33,483,8456
33,488,3352
33,496,14320
34,41,4320
34,50,1519
34,59,6924
34,74,8374
34,81,2780
34,93,7476
34,97,3119
34,101,863
34,113,11894
34,124,7515
34,132,5376
34,154,7358
34,168,5331
34,171,6423
34,201,6528
34,217,4406
34,224,5225
34,229,3980
34,246,6697
34,253,4037
34,254,3272
34,297,6246
34,313,8873
34,315,8313
34,321,7387
34,326,2813
34,330,5215
34,341,3627
34,372,5733
34,374,3366
34,379,2436
34,387,6015
34,389,3280
34,392,5678
34,394,3624
34,405,4114
34,408,7839
34,428,2674
34,430,4516
34,434,6516
34,436,4162
34,437,5058
34,444,9256
34,445,4026
34,447,4630
34,466,6527
34,467,12067
34,473,5122
34,475,1087
34,478,1051
34,487,4206
34,495,794
35,54,5480
35,77,8426
35,96,12646
35,103,4733
35,118,3483
35,142,5392
35,151,2103
35,152,10258
35,154,9710
35,169,7023
35,176,1437
35,186,6182
35,191,810
35,197,939
35,198,9788
35,206,4734
35,209,8235
35,210,2294
35,215,676
35,218,7098
35,282,7616
35,285,6379
35,286,10793
35,294,8962
35,299,6055
35,312,9490
35,319,2238
35,331,6245
35,342,6557
35,352,5608
35,375,8648
35,397,10274
35,400,10422
35,404,1587
35,436,5331
35,471,7967
35,478,874
35,489,5154
35,498,2859
36,50,6621
36,70,4272
36,86,4304
36,99,6107
36,102,8505
36,121,2420
36,131,8145
36,132,4241
36,136,4651
36,140,2910
36,146,6739
36,157,6150
36,167,9253
36,170,8773
36,186,5986
36,191,8963
36,212,5151
36,215,7312
36,219,7569
36,230,10707
36,258,2192
36,270,5732
36,272,7065
36,276,8172
36,298,9775
36,306,3331
36,314,4707
36,315,2516
36,319,12977
36,322,3458
36,341,2164
36,346,9588
36,356,8569
36,362,3845
36,392,723
36,396,6687
36,398,7200
36,415,7261
36,428,5484
36,437,10265
36,461,5007
36,462,6954
36,463,5953
36,464,1770
36,471,2035
36,485,9554
36,488,2878
36,492,4420
37,50,6808
37,64,13727
37,71,6383
37,72,12136
37,86,10636
37,93,1035
37,106,3981
37,114,13707
37,125,13404
37,140,7542
37,143,12624
37,154,7787
37,166,11023
37,169,10698
37,170,908
37,186,2852
37,192,2932
37,193,11388
37,221,6875
37,226,3910
37,236,15117
37,239,8433
37,246,12577
37,248,1880
37,250,5319
37,252,6622
37,262,5652
37,275,6905
37,331,6155
37,346,3382
37,363,1479
37,366,8032
37,380,10413
37,383,6281
37,394,10571
37,396,9966
37,412,8939
37,414,3645
37,425,8129
37,432,7528
37,433,5616
37,436,7262
37,440,7442
37,448,13042
37,455,3247
37,468,3828
37,483,6711
37,488,4337
37,496,12076
38,41,6043
38,46,10749
38,86,2009
38,91,7734
38,111,6146
38,115,5556
38,126,2278
38,127,3016
38,133,3381
38,138,2601
38,147,4422
38,150,1714
38,154,1111
38,171,3935
38,195,3104
38,201,5702
38,219,9061
38,225,6324
38,231,1648
38,235,3715
38,248,8270
38,249,5347
38,259,6661
38,262,3582
38,269,6246
38,271,6050
38,297,3898
38,310,4125
38,329,4455
38,337,1553
38,339,4118
38,353,4981
38,363,8756
38,381,7623
38,393,8485
38,405,6310
38,411,8490
38,421,5671
38,429,6792
38,440,9224
38,458,6081
38,465,3747
38,470,7612
38,483,8596
38,490,6083
39,45,6346
39,47,7460
39,55,3434
39,57,7960
39,64,2760
39,66,998
39,67,5793
39,70,6582
39,81,6301
39,83,6217
39,94,15644
39,122,5979
39,138,3453
39,149,10553
39,153,9595
39,178,11066
39,183,8489
39,187,11771
39,204,10749
39,213,8171
39,223,13344
39,241,9972
39,245,6882
39,249,8304
39,261,1570
39,267,6738
39,269,6957
39,309,9210
39,310,8969
39,311,10334
39,321,9169
39,332,6433
39,339,11919
39,340,3925
39,351,7221
39,354,10262
39,362,4789
39,372,9021
39,379,4869
39,380,9302
39,382,2696
39,388,12396
39,393,5784
39,410,5583
39,420,5795
39,422,7530
39,430,10160
39,438,3586
39,442,12767
39,458,10066
39,484,6419
39,489,4031
39,493,9327
40,46,5341
40,50,3090
40,64,6940
40,67,2931
40,69,2970
40,82,2810
40,90,7574
40,99,7715
40,111,5014
40,125,6024
40,135,7972
40,164,3675
40,169,5037
40,173,5449
40,188,1846
40,201,2573
40,249,1013
40,254,6512
40,264,4758
40,265,6207
40,266,6828
40,270,2331
40,282,4696
40,296,2252
40,315,6794
40,325,9109
40,340,4663
40,341,3877
40,345,2718
40,352,2764
40,358,6705
40,371,8795
40,386,4628
40,398,2857
40,401,5245
40,403,1004
40,404,4641
40,406,1924
40,408,5930
40,445,5710
40,482,7772
40,498,1113
41,59,4261
41,63,3450
41,71,4578
41,73,4830
41,74,6082
41,75,9958
41,84,9317
41,89,6096
41,113,9052
41,124,9998
41,136,13142
41,160,4130
41,162,3738
41,176,3044
41,192,8895
41,193,1649
41,196,9643
41,218,9892
41,219,9616
41,229,6774
41,233,7216
41,254,2696
41,264,9739
41,272,3776
41,291,1983
41,315,12366
41,317,4371
41,322,10716
41,350,6525
41,351,5513
41,370,3733
41,374,4528
41,376,5705
41,377,3122
41,381,9129
41,402,5697
41,414,9887
41,415,9846
41,416,8664
41,435,6421
41,438,2526
41,446,5401
41,453,1440
41,454,7658
41,478,4875
41,480,8739
41,482,2714
41,490,494
41,494,2768
42,51,1238
42,62,3248
42,66,7153
42,81,5478
42,90,4790
42,91,6689
42,96,10111
42,97,5487
42,107,4824
42,112,5828
42,126,1663
42,140,6318
42,142,4463
42,149,6754
42,150,1010
42,155,5149
42,159,4738
42,161,5123
42,168,4382
42,169,2872
42,172,5558
42,175,2594
42,180,5398
42,186,7658
42,196,9827
42,205,670
42,208,3398
42,213,3030
42,218,4855
42,224,7100
42,227,5444
42,231,3421
42,242,4422
42,243,574
42,246,5607
42,267,1133
42,270,3084
42,307,4764
42,312,8079
42,316,6835
42,383,8088
42,400,6852
42,421,5163
42,434,3600
42,447,3839
42,456,4716
42,457,2428
42,462,8403
42,473,2197
42,481,5689
42,484,4261
43,72,12884
43,76,681
43,86,8752
43,94,2116
43,100,3628
43,132,4219
43,138,9872
43,139,4437
43,152,6478
43,153,2711
43,155,3993
43,185,10820
43,222,8746
43,228,3643
43,285,9516
43,300,10016
43,301,3100
43,313,6051
43,316,5632
43,321,3951
43,327,9841
43,331,4109
43,336,2955
43,347,9466
43,352,4830
43,359,305
43,361,6542
43,377,10721
43,384,7817
43,389,5214
43,395,7116
43,399,3426
43,466,4031
43,468,5391
43,470,4665
43,482,11333
43,493,10174
43,494,9049
44,56,6883
44,109,8101
44,110,6108
44,113,2763
44,123,8542
44,137,2769
44,143,7988
44,154,2751
44,194,4870
44,207,8025
44,211,8181
44,229,6252
44,238,7405
44,244,6196
44,246,5071
44,256,12119
44,260,3947
44,275,4325
44,312,1809
44,340,6346
44,352,7043
44,356,9139
44,383,2237
44,385,9810
44,388,1246
44,391,10945
44,393,9075
44,394,9802
44,401,11746
44,406,7320
44,412,6584
44,435,4124
44,440,10143
44,445,9843
44,471,2754
44,477,8515
44,479,3216
44,484,9347
44,488,4404
45,61,9762
45,68,7393
45,72,4453
45,76,5457
45,81,2637
45,115,5747
45,120,6359
45,121,6928
45,130,5609
45,131,1519
45,154,4513
45,155,6253
45,156,7835
45,159,6171
45,176,2465
45,186,5965
45,187,4781
45,207,5435
45,218,6964
45,225,3512
45,226,3792
45,241,5819
45,245,1960
45,255,4622
45,261,4719
45,263,6341
45,272,4405
45,303,5005
45,317,2179
45,321,4445
45,329,3026
45,332,6667
45,336,4941
45,337,5755
45,359,8872
45,362,5750
45,387,4906
45,388,7819
45,392,5179
45,403,2187
45,406,4669
45,428,2889
45,439,2138
45,444,7812
45,447,5587
45,475,685
45,485,5162
45,486,2365
46,52,9924
46,56,7510
46,68,8730
46,77,13333
46,78,11594
46,81,2201
46,128,2317
46,142,4476
46,146,7842
46,148,3996
46,151,2024
46,152,11638
46,156,10055
46,159,10429
46,166,167
46,189,9850
46,197,3325
46,209,9293
46,217,1454
46,219,2202
46,221,3760
46,231,10975
46,253,699
46,263,12051
46,268,13325
46,269,3173
46,277,6681
46,292,6142
46,303,116
46,330,3953
46,340,6057
46,349,8302
46,359,9112
46,372,7854
46,373,8393
46,415,4648
46,425,1843
46,435,6764
46,441,3654
46,445,1576
46,448,9167
46,457,6228
46,458,9072
46,459,9464
46,469,5103
47,57,6651
47,70,2531
47,79,11064
47,102,6879
47,103,5022
47,107,1670
47,114,6073
47,115,2695
47,125,9415
47,127,2403
47,151,8945
47,165,5267
47,168,5373
47,175,4736
47,180,3391
47,196,3900
47,208,5157
47,212,5330
47,217,12804
47,234,3707
47,249,5783
47,259,5545
47,260,2996
47,269,8202
47,271,3348
47,278,9522
47,283,3826
47,300,6987
47,305,4843
47,309,5362
47,310,2396
47,313,4136
47,317,6522
47,320,1618
47,322,4236
47,333,10893
47,374,4020
47,375,8926
47,384,9244
47,391,8888
47,398,8909
47,405,7032
47,420,2558
47,424,4730
47,434,3468
47,438,10266
47,441,7183
47,451,4279
47,456,7760
47,461,4874
47,468,3771
47,495,8224
48,53,3955
48,60,8037
48,68,4943
48,88,6150
48,90,3059
48,99,4863
48,116,5840
48,130,6416
48,139,3122
48,185,8765
48,203,9622
48,206,4093
48,209,2795
48,218,8634
48,259,6633
48,260,2793
48,272,2973
48,273,7303
48,291,4763
48,303,9311
48,306,7626
48,310,3078
48,313,1597
48,320,3717
48,327,2936
48,351,8717
48,369,2731
48,387,2357
48,398,10076
48,402,740
48,429,7428
48,438,7588
48,446,5423
48,465,3531
48,471,899
48,489,2322
48,491,8511
49,60,5884
49,61,3785
49,66,11901
49,67,8359
49,83,8189
49,94,4314
49,96,7983
49,108,6275
49,124,1135
49,132,4748
49,136,2760
49,155,6291
49,162,7482
49,171,5016
49,181,4497
49,198,3962
49,202,9482
49,208,9253
49,212,4775
49,216,8671
49,241,7479
49,243,3970
49,250,5673
49,263,4927
49,288,7157
49,302,9152
49,303,10440
49,307,1462
49,326,4829
49,350,2286
49,370,6148
49,375,6649
49,381,8579
49,386,12918
49,396,7636
49,411,10766
49,420,3774
49,426,8134
49,451,4754
49,464,2150
49,467,2309
49,471,2953
49,476,10324
49,477,9399
49,484,9040
50,66,8971
50,73,2440
50,87,9834
50,92,9290
50,94,7272
50,96,9720
50,108,3766
50,110,4489
50,115,7706
50,118,2787
50,133,4191
50,137,9065
50,147,2660
50,158,6124
50,159,8235
50,178,6683
50,182,4091
50,186,6943
50,192,5531
50,196,12857
50,199,2748
50,208,5195
50,216,4825
50,220,4731
50,221,1458
50,228,7248
50,240,9725
50,244,4203
50,252,5173
50,255,8245
50,265,8466
50,274,2163
50,277,5139
50,289,1252
50,316,6505
50,323,5208
50,330,4394
50,351,1009
50,352,4496
50,388,10512
50,397,10781
50,399,11225
50,402,8020
50,408,10211
50,411,2862
50,423,7299
50,439,627
50,466,5008
50,468,3818
50,471,7551
50,473,6501
50,481,7035
50,484,987
50,485,5044
50,499,9907
51,52,7211
51,59,4522
51,68,6218
51,76,4861
51,81,3118
51,87,5875
51,115,5882
51,126,2807
51,133,4134
51,141,2748
51,143,4673
51,148,1800
51,160,1720
51,167,4094
51,180,7242
51,198,6453
51,231,4394
51,236,6307
51,243,1422
51,249,3819
51,251,5441
51,264,8017
51,268,10071
51,300,5056
51,305,2213
51,335,4127
51,429,5103
51,431,3491
51,432,3330
51,435,3149
51,445,5185
51,452,762
51,456,4790
51,461,3570
51,473,4403
51,475,746
51,490,4861
51,491,6911
51,494,1704
51,497,5460
52,58,11332
52,62,7331
52,76,4140
52,81,10355
52,84,3896
52,95,5054
52,96,1142
52,117,4517
52,118,8908
52,123,7309
52,147,5264
52,150,6732
52,162,7434
52,167,10022
52,170,1299
52,206,13966
52,209,5599
52,210,10481
52,221,7703
52,240,11324
52,250,5168
52,263,9234
52,266,9914
52,267,6265
52,312,8569
52,327,11982
52,330,4680
52,332,9389
52,333,7079
52,341,7977
52,346,2917
52,351,7972
52,352,2635
52,363,1714
52,367,6349
52,373,2478
52,376,7565
52,393,11332
52,414,4762
52,416,2200
52,434,4325
52,436,9036
52,443,6789
52,447,2613
52,471,6834
52,476,11925
53,80,3359
53,82,4639
53,88,2462
53,94,5326
53,111,5156
53,159,5323
53,167,5399
53,182,1387
53,183,2773
53,187,4913
53,189,3413
53,194,859
53,225,7370
53,228,3642
53,233,5220
53,241,5075
53,260,391
53,268,8316
53,274,3499
53,275,2202
53,279,4479
53,281,4844
53,300,5336
53,304,7409
53,316,4767
53,320,6058
53,325,5360
53,327,4803
53,333,4987
53,335,6973
53,353,4823
53,373,3407
53,379,2473
53,383,5692
53,394,5114
53,405,4398
53,417,4465
53,430,6925
53,433,2722
53,443,2248
53,444,7127
53,451,825
53,466,4234
53,486,5319
54,58,1157
54,62,5235
54,82,13808
54,85,8593
54,86,4260
54,88,7860
54,93,14660
54,116,5977
54,122,5591
54,125,2208
54,126,5505
54,129,5989
54,142,7850
54,179,1805
54,181,4506
54,200,4371
54,206,1031
54,208,1729
54,214,9765
54,215,4745
54,219,12319
54,223,8593
54,224,12163
54,227,8039
54,233,9383
54,261,754
54,290,5610
54,303,11184
54,320,10295
54,350,6821
54,358,8162
54,366,6652
54,377,6165
54,396,5387
54,426,12630
54,437,12128
54,441,5972
54,460,2577
54,466,10287
54,471,6727
54,477,3552
54,479,7086
54,499,1285
55,58,2767
55,59,2712
55,71,7052
55,79,3575
55,91,10026
55,92,1933
55,93,13111
55,94,9210
55,107,5912
55,125,4036
55,135,3082
55,146,5771
55,155,8454
55,158,8115
55,163,6801
55,178,9229
55,179,4420
55,207,9243
55,216,13757
55,255,1163
55,271,7306
55,274,8446
55,287,1579
55,290,3314
55,297,1635
55,301,8548
55,304,13564
55,337,5348
55,343,12151
55,373,11481
55,379,3854
55,381,11753
55,385,3727
55,389,4205
55,403,7789
55,432,3601
55,439,9002
55,445,11493
55,448,2269
55,463,10085
55,464,7407
55,467,8097
55,470,9944
55,496,2287
55,498,8644
55,499,2202
56,68,9986
56,85,6602
56,105,5175
56,113,8555
56,145,4802
56,147,8437
56,163,2456
56,194,5241
56,204,6574
56,210,3198
56,211,1558
56,250,7726
56,254,4282
56,266,7959
56,271,8253
56,296,9092
56,302,4283
56,306,9080
56,324,7503
56,352,8288
56,355,9078
56,358,5742
56,362,3506
56,366,5112
56,368,12088
56,390,2901
56,402,5415
56,404,6970
56,408,11869
56,409,7625
56,411,6895
56,414,11455
56,426,10955
56,430,6768
56,433,7620
56,434,7275
56,437,10629
56,446,5397
56,449,2558
56,459,2062
56,472,4617
56,478,4917
56,493,7728
57,58,8383
57,80,5293
57,86,8849
57,87,10875
57,115,8982
57,118,2895
57,129,4889
57,137,7165
57,150,5666
57,158,7308
57,161,5281
57,184,2112
57,187,3656
57,196,11742
57,207,2702
57,221,1824
57,231,5561
57,243,5852
57,254,3671
57,269,1491
57,278,7670
57,282,8662
57,287,7862
57,290,7830
57,296,4735
57,303,2429
57,304,3084
57,315,9429
57,318,3288
57,347,1968
57,370,3758
57,395,15218
57,410,7596
57,412,3070
57,413,5695
57,443,5352
57,452,2565
57,453,5268
57,462,6082
57,467,11546
57,495,1361
57,499,8216
58,59,5086
58,62,7744
58,68,9340
58,78,3506
58,80,10791
58,86,5244
58,87,6540
58,88,9076
58,104,5688
58,119,8567
58,120,9013
58,121,5643
58,131,7151
58,151,9489
58,172,10809
58,206,2424
58,211,4047
58,240,9156
58,245,6662
58,256,827
58,266,8094
58,278,1210
58,285,793
58,288,16578
58,293,9925
58,295,9473
58,300,11870
58,303,8943
58,320,11674
58,322,14920
58,331,6012
58,343,13272
58,353,2358
58,360,8726
58,376,8179
58,409,12975
58,411,9289
58,417,8553
58,422,8726
58,434,12538
58,439,8553
58,440,9453
58,441,6347
58,458,8723
58,489,4497
59,74,2067
59,78,1871
59,91,10810
59,98,2229
59,112,7741
59,125,4749
59,146,7373
59,188,5727
59,190,1196
59,202,6257
59,211,5337
59,232,8479
59,235,3591
59,240,6044
59,245,6631
59,250,4615
59,256,5968
59,275,2530
59,284,6098
59,291,4751
59,295,5531
59,297,1943
59,301,6137
59,360,6019
59,392,4720
59,403,4836
59,412,6172
59,414,11155
59,415,11072
59,431,7671
59,444,2092
59,445,9273
59,468,5628
59,473,2741
59,479,5508
59,481,6409
59,492,2348
60,64,7680
60,65,5218
60,68,6794
60,81,4595
60,83,5658
60,97,7368
60,102,8968
60,109,2318
60,110,5481
60,112,4320
60,128,5834
60,143,11473
60,146,8599
60,169,9625
60,180,9583
60,182,3391
60,201,1636
60,204,2003
60,223,1088
60,228,6505
60,235,5658
60,238,4461
60,255,10469
60,256,9816
60,293,6613
60,296,967
60,297,12008
60,339,7579
60,362,9415
60,372,4996
60,408,5969
60,410,12616
60,427,5255
60,441,4731
60,450,8884
60,467,10635
60,469,7421
60,470,2308
60,472,9666
60,474,6637
60,478,6004
60,480,1211
60,490,10205
60,496,10375
61,62,4352
61,105,7509
61,107,3344
61,114,11453
61,118,17627
61,129,5510
61,132,10206
61,146,10855
61,155,9450
61,159,3219
61,163,14536
61,170,13222
61,177,9744
61,209,5502
61,224,13974
61,226,10741
61,246,6143
61,249,8954
61,250,9280
61,258,2174
61,260,7922
61,267,7184
61,282,7879
61,352,11615
61,361,10774
61,368,1485
61,376,13040
61,385,11691
61,402,5212
61,411,12855
61,414,12880
61,415,13619
61,417,6047
61,421,9953
61,424,9241
61,426,11393
61,465,2255
61,468,7746
61,471,5312
61,478,11888
61,485,12777
61,486,9880
61,492,9111
61,494,11589
61,495,10415
62,74,1491
62,107,3068
62,112,6800
62,119,5616
62,122,6304
62,124,3632
62,130,5408
62,133,4076
62,142,5029
62,160,5623
62,170,9054
62,171,3297
62,196,5451
62,217,11974
62,221,7312
62,227,7976
62,256,8210
62,257,6240
62,259,5882
62,272,4012
62,283,3927
62,284,6466
62,296,7087
62,302,9421
62,320,2863
62,345,8056
62,349,8576
62,396,5477
62,425,8512
62,426,7674
62,431,7362
62,439,6665
62,440,10779
62,443,1775
62,458,4491
62,472,836
62,484,8105
63,89,4342
63,98,4589
63,124,7458
63,130,8095
63,132,6353
63,137,6613
63,139,3362
63,143,3219
63,144,5894
63,180,4890
63,181,2308
63,194,2112
63,198,8413
63,209,6751
63,211,2121
63,222,3791
63,232,5356
63,246,7361
63,250,3093
63,272,3925
63,296,4864
63,303,5506
63,317,1796
63,337,5710
63,345,5275
63,352,5317
63,365,3315
63,394,3573
63,400,9086
63,407,7611
63,414,5588
63,416,7993
63,425,5431
63,443,2219
63,449,4179
63,472,4181
63,475,1560
63,485,3604
64,82,8815
64,94,10447
64,111,3138
64,114,3077
64,117,5385
64,140,10370
64,144,8054
64,151,7285
64,166,10139
64,172,8440
64,178,10081
64,180,6003
64,194,5109
64,197,5279
64,199,3195
64,200,3121
64,207,9392
64,208,476
64,216,9728
64,218,10874
64,226,6917
64,235,6321
64,238,5382
64,254,2977
64,255,2297
64,260,5017
64,263,6084
64,287,4207
64,289,5298
64,290,3761
64,331,4689
64,336,6824
64,362,3239
64,368,11698
64,375,12115
64,389,3462
64,391,3117
64,413,632
64,417,7394
64,424,2984
64,437,7361
64,451,4187
64,453,731
64,467,11022
64,470,8418
64,475,3669
64,486,2707
64,488,6757
64,489,1737
64,494,2710
64,498,4796
65,67,6828
65,75,1000
65,88,1925
65,93,5602
65,95,2179
65,107,5763
65,147,4274
65,150,4105
65,155,3656
65,178,994
65,187,6409
65,194,3421
65,214,6313
65,219,7475
65,222,7091
65,226,3249
65,236,12317
65,251,9312
65,252,2610
65,258,4255
65,270,6058
65,285,10902
65,291,10518
65,300,6888
65,314,5635
65,317,9254
65,333,9993
65,348,8641
65,372,581
65,376,4911
65,390,7494
65,395,6091
65,396,9146
65,397,3837
65,409,3125
65,410,8881
65,413,8766
65,438,8588
65,439,5794
65,446,5171
65,447,2683
65,451,4419
65,457,5631
65,471,3925
65,487,8980
65,492,5198
66,73,7692
66,78,4150
66,81,7177
66,91,9323
66,92,1813
66,100,9466
66,102,3632
66,122,6585
66,140,12205
66,152,11091
66,154,6937
66,159,12005
66,160,7627
66,171,6011
66,178,11943
66,186,11957
66,189,3299
66,193,1901
66,197,6085
66,210,4681
66,216,10294
66,222,9127
66,228,10825
66,234,10040
66,238,8019
66,244,4076
66,252,6626
66,260,6154
66,261,1871
66,265,11925
66,281,7819
66,299,11447
66,302,5303
66,316,14352
66,325,3085
66,344,5105
66,347,9067
66,354,11989
66,355,10803
66,357,9564
66,385,1020
66,391,1524
66,397,11602
66,404,7862
66,433,9757
66,436,5586
66,444,7570
66,460,3161
66,462,11897
66,471,8090
66,479,9612
66,484,7151
66,495,7507
67,93,8665
67,104,6469
67,106,8169
67,109,7955
67,110,3936
67,114,8184
67,115,10150
67,127,5551
67,129,6238
67,136,7742
67,142,3587
67,148,2819
67,180,7417
67,186,6108
67,191,641
67,200,3959
67,207,3912
67,209,9049
67,231,7419
67,261,6004
67,275,5384
67,276,8094
67,296,4470
67,297,9701
67,309,3490
67,336,7848
67,339,7933
67,341,5440
67,368,11986
67,370,4118
67,395,10700
67,398,3407
67,400,8481
67,409,6934
67,431,1380
67,433,1941
67,437,4508
67,472,6822
67,485,4883
67,493,3269
67,494,1869
67,499,8443
68,73,5188
68,85,2875
68,87,6574
68,110,6372
68,111,7603
68,139,2850
68,144,3467
68,146,8241
68,149,4048
68,152,5523
68,162,7999
68,164,7558
68,166,11732
68,167,9178
68,170,5594
68,172,669
68,177,8133
68,182,4438
68,186,5338
68,192,5584
68,215,9751
68,222,9850
68,264,2137
68,280,1150
68,282,5056
68,294,1354
68,297,8151
68,305,7092
68,312,3478
68,320,2862
68,327,7476
68,328,12226
68,330,6982
68,334,4358
68,335,9094
68,337,4153
68,339,2249
68,351,7247
68,361,6215
68,367,1229
68,382,11254
68,398,9371
68,410,6987
68,413,8352
68,427,7457
68,433,6984
68,436,6084
68,453,7502
68,459,8464
68,471,4279
68,485,9254
68,491,3004
69,88,5738
69,89,856
69,90,10229
69,97,2934
69,104,9734
69,108,2504
69,114,9086
69,120,8590
69,125,5745
69,127,4870
69,149,6529
69,154,7018
69,173,3839
69,183,4099
69,186,5604
69,201,5259
69,209,5952
69,228,7528
69,262,6004
69,264,7396
69,276,6061
69,278,9405
69,282,6088
69,295,9021
69,299,5794
69,302,4633
69,304,4852
69,318,3543
69,321,4440
69,326,5258
69,349,8563
69,372,7644
69,373,4460
69,374,3496
69,378,4236
69,379,4316
69,394,7287
69,403,3580
69,406,2971
69,415,2541
69,417,6718
69,465,10614
69,491,6277
69,496,9021
70,81,9178
70,97,11929
70,110,4926
70,112,9300
70,116,6026
70,133,7117
70,157,10075
70,161,8901
70,169,1429
70,171,1578
70,188,8200
70,218,8920
70,222,9120
70,227,9478
70,235,4574
70,240,4067
70,249,9773
70,263,856
70,265,3621
70,269,10757
70,270,8076
70,280,6886
70,282,8407
70,316,8550
70,324,3269
70,346,10326
70,368,5574
70,379,5489
70,387,1488
70,392,4394
70,393,9987
70,397,4115
70,399,3481
70,413,5931
70,414,8482
70,416,10695
70,431,10848
70,452,7809
70,455,9173
70,458,7716
70,475,7188
70,482,4404
70,495,10128
71,83,2056
71,96,7297
71,98,6424
71,105,255
71,115,6051
71,118,5568
71,136,5212
71,137,5233
71,165,6482
71,181,2367
71,183,3309
71,191,4806
71,207,4519
71,208,5519
71,228,5685
71,245,2836
71,248,5587
71,255,5145
71,262,3215
71,302,5100
71,303,6556
71,306,6480
71,307,4862
71,312,9154
71,316,5611
71,329,1567
71,335,4524
71,353,5948
71,355,6238
71,357,5219
71,366,2569
71,380,6529
71,387,5765
71,391,6532
71,405,3306
71,413,4476
71,420,4555
71,422,455
71,430,6210
71,431,2944
71,436,2446
71,447,3871
71,448,4037
71,451,352
71,465,7129
71,474,1590
72,79,3098
72,103,7693
72,107,10639
72,111,3483
72,114,6223
72,125,1128
72,127,6443
72,129,5602
72,135,6882
72,141,5728
72,159,7934
72,179,628
72,183,6570
72,209,7277
72,217,7478
72,238,5473
72,253,5610
72,255,3473
72,271,10842
72,276,13122
72,293,9199
72,301,7168
72,305,2795
72,311,10882
72,313,7232
72,314,3044
72,339,9623
72,341,6771
72,347,5939
72,353,1105
72,356,4376
72,358,7825
72,359,10442
72,380,5628
72,391,5362
72,416,10217
72,419,4837
72,432,7796
72,447,9913
72,467,11930
72,475,4445
72,487,1813
72,498,7361
73,77,6483
73,116,624
73,133,4543
73,137,5372
73,139,3010
73,152,9604
73,156,6043
73,181,2538
73,185,4823
73,190,5988
73,193,6767
73,206,5024
73,211,4296
73,222,3348
73,230,5764
73,231,5280
73,249,2594
73,253,4597
73,294,6726
73,297,7864
73,318,1607
73,319,6599
73,329,1881
73,338,5399
73,352,4007
73,356,4083
73,362,5805
73,365,5186
73,375,7249
73,376,1974
73,389,2176
73,392,3925
73,400,6331
73,407,6649
73,408,5834
73,423,5932
73,431,2061
73,439,2203
73,452,245
73,465,8137
73,467,10615
73,471,5598
73,473,4341
73,483,3698
73,489,3896
73,495,1891
74,79,7791
74,80,5009
74,100,1110
74,102,6769
74,107,1172
74,119,6887
74,124,3552
74,128,11703
74,144,5950
74,185,9869
74,201,9655
74,203,10599
74,233,11102
74,235,2472
74,253,13126
74,254,9846
74,268,2797
74,275,2458
74,278,9125
74,304,10317
74,306,5259
74,326,3591
74,356,9487
74,362,3237
74,368,3981
74,386,9879
74,388,2446
74,401,9525
74,402,1315
74,403,4894
74,422,4470
74,423,521
74,443,4099
74,445,9738
74,451,5907
74,463,6714
74,466,6638
74,487,8020
75,83,4927
75,97,8492
75,139,2260
75,144,3990
75,164,7022
75,213,2428
75,219,10211
75,245,6882
75,250,4114
75,251,6220
75,255,7893
75,258,4654
75,265,2820
75,278,11486
75,296,3635
75,299,4925
75,312,4678
75,320,2584
75,323,5764
75,332,5057
75,334,3553
75,335,9241
75,360,3520
75,365,8993
75,367,821
75,369,3911
75,393,10037
75,407,2735
75,414,5259
75,421,8365
75,441,6186
75,461,6384
75,472,4708
75,475,5739
75,476,10520
75,480,7854
75,486,8076
75,493,6730
76,80,3396
76,84,999
76,129,3859
76,134,8982
76,135,6367
76,141,4286
76,146,9164
76,174,2490
76,182,4067
76,207,8378
76,209,1858
76,217,12466
76,219,7458
76,224,11262
76,257,12485
76,258,4862
76,291,8399
76,300,6186
76,311,5877
76,327,9246
76,348,8515
76,351,8717
76,362,5856
76,375,4617
76,379,6217
76,391,9743
76,392,2054
76,403,5494
76,405,7455
76,409,3045
76,411,10535
76,418,1769
76,421,8454
76,422,5117
76,430,13142
76,431,8052
76,450,8775
76,454,2346
76,470,4211
76,484,8175
76,491,2946
77,83,5408
77,85,4767
77,87,5030
77,97,12358
77,103,8470
77,107,4106
77,109,11418
77,140,7045
77,148,9651
77,151,10495
77,152,6802
77,157,11094
77,165,8761
77,173,13050
77,180,1504
77,197,10862
77,207,13473
77,217,10408
77,220,2756
77,221,7561
77,231,1828
77,253,9873
77,255,1835
77,257,5189
77,263,3318
77,274,7757
77,283,6212
77,286,6418
77,289,10835
77,294,8189
77,295,7543
77,299,9564
77,313,1721
77,327,1147
