# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
32,40,5247
32,41,6704
32,45,7318
32,49,3959
32,50,8045
32,51,1432
32,54,8943
32,57,6762
32,58,3052
32,71,4983
32,78,2888
32,79,3604
32,81,6535
32,86,8935
32,92,727
32,93,10580
32,97,4452
32,100,5853
32,103,2827
32,109,6674
32,117,5451
32,119,8350
32,123,4289
32,134,6017
32,144,3649
32,147,6489
32,150,4580
32,158,5046
32,160,4141
32,173,3183
32,175,2042
32,176,3468
32,180,7662
32,183,6924
32,187,4565
32,188,3959
32,192,7648
33,37,7460
33,42,10542
33,43,6056
33,50,3333
33,52,3326
33,56,2446
33,57,8650
33,58,8647
33,62,8149
33,64,3213
33,65,10591
33,72,7527
33,73,11587
33,75,5175
33,82,4105
33,84,10238
33,86,4717
33,88,10296
33,89,4669
33,90,3732
33,98,9247
33,103,11104
33,107,9999
33,113,10634
33,116,7213
33,118,5933
33,119,5184
33,125,6643
33,126,11784
33,127,799
33,129,12060
33,133,12161
33,135,7742
33,136,6301
33,138,1482
33,141,4949
33,142,13459
33,144,9377
33,151,8720
33,155,7989
33,156,3768
33,159,8743
33,163,1771
33,166,6897
33,168,4023
33,171,11289
33,172,2804
33,175,7913
33,180,5133
33,185,3654
33,186,2487
33,193,8391
33,199,5196
34,40,4891
34,43,2240
34,46,8316
34,54,11255
34,57,3946
34,59,6793
34,60,8865
34,62,7855
34,66,5191
34,67,2474
34,71,5807
34,72,3056
34,78,4468
34,89,3667
34,95,8354
34,97,2093
34,100,7088
34,103,1151
34,115,5561
34,116,3635
34,118,3175
34,124,4454
34,131,4832
34,133,2056
34,138,6303
34,139,3562
34,145,6193
34,150,3733
34,151,5629
34,153,11598
34,156,4705
34,163,7220
34,167,6141
34,169,4376
34,178,3060
34,179,2411
34,184,7757
34,187,6410
34,190,9522
34,191,5186
34,194,7266
34,196,2590
35,43,6010
35,44,6228
35,45,7180
35,47,8838
35,57,9401
35,58,6975
35,61,4252
35,63,5602
35,64,13103
35,73,5038
35,75,11865
35,80,8836
35,81,7265
35,88,5265
35,90,8511
35,91,7357
35,93,15434
35,96,6366
35,98,6697
35,106,3514
35,112,9114
35,116,5023
35,121,3751
35,122,8154
35,123,9306
35,127,6552
35,130,10697
35,132,6121
35,138,9259
35,139,6226
35,141,3152
35,146,8533
35,150,9499
35,153,6417
35,161,7201
35,168,3911
35,170,9308
35,172,4087
35,176,2935
35,178,7562
35,180,9692
35,184,12081
35,185,9964
35,187,4558
35,190,14799
35,194,174
35,195,2531
35,196,11339
35,197,9367
36,42,4532
36,44,4825
36,45,6063
36,56,12393
36,58,6127
36,68,6223
36,72,4361
36,73,3497
36,75,11408
36,79,3745
36,83,4688
36,84,8691
36,90,11910
36,91,7213
36,92,3896
36,95,6475
36,97,10941
36,100,6388
36,110,2272
36,112,9244
36,117,6712
36,121,2975
36,122,9249
36,125,12997
36,127,6610
36,128,8306
36,129,13327
36,137,3777
36,139,5083
36,142,6571
36,145,1389
36,146,8435
36,147,5601
36,152,5711
36,159,11464
36,163,8137
36,167,7946
36,171,2168
36,180,10374
36,182,4076
36,187,4191
36,194,846
36,196,8986
36,199,8403
37,42,13780
37,43,2662
37,44,8337
37,46,7073
37,49,4722
37,53,8625
37,55,2658
37,60,6768
37,65,1318
37,66,2954
37,68,6492
37,72,4955
37,74,6590
37,75,3612
37,76,9287
37,84,5431
37,86,9709
37,90,4872
37,98,5532
37,102,1410
37,105,9651
37,107,8488
37,112,977
37,118,2884
37,122,1085
37,123,2319
37,124,7958
37,129,4121
37,131,3540
37,133,4193
37,136,3503
37,137,7139
37,141,7867
37,145,8686
37,149,4653
37,156,4946
37,160,2955
37,167,4038
37,168,6232
37,169,1571
37,170,4566
37,171,9031
37,177,6654
37,179,1927
37,181,5869
37,183,10118
37,188,6374
37,189,3318
37,197,1682
37,199,1769
38,53,2283
38,54,3375
38,57,10099
38,59,4137
38,61,8330
38,64,8167
38,65,9974
38,68,4850
38,75,7708
38,76,4453
38,82,6661
38,84,10732
38,93,9660
38,99,8673
38,100,4532
38,111,5311
38,113,6791
38,114,549
38,119,9341
38,120,8626
38,125,12103
38,137,3601
38,139,8431
38,146,5602
38,148,3104
38,154,6684
38,160,11360
38,165,4364
38,166,2938
38,167,6645
38,170,12048
38,171,7734
38,172,1204
38,176,3744
38,177,3931
38,178,5282
38,179,9529
38,180,8295
38,183,1275
38,184,8311
38,187,8881
38,188,4796
38,190,8715
38,191,6732
38,192,5705
38,195,1697
38,196,11095
38,197,7643
38,199,7742
39,43,9618
39,46,12852
39,55,7577
39,64,11474
39,66,10414
39,68,9010
39,72,7838
39,80,8982
39,82,16086
39,83,6733
39,84,9691
39,89,5303
39,90,13992
39,91,6156
39,97,8865
39,98,5065
39,99,3917
39,100,10869
39,101,13290
39,105,11777
39,111,13533
39,112,13403
39,114,6706
39,115,11877
39,124,5717
39,127,11395
39,128,12562
39,130,11716
39,135,11734
39,136,8391
39,137,5931
39,139,4624
39,145,3014
39,147,8759
39,154,11631
39,155,4189
39,159,10076
39,160,9641
39,161,6051
39,163,15071
39,169,12516
39,172,8739
39,174,4186
39,176,5453
39,178,8987
39,179,12816
39,180,12766
39,182,6897
39,184,14820
39,186,12036
39,190,12502
39,191,9797
39,192,10365
39,193,2728
40,42,11588
40,43,2728
40,45,6038
40,46,3378
40,49,8871
40,56,3227
40,61,8542
40,64,3077
40,65,6294
40,68,4110
40,69,1447
40,77,2914
40,79,11678
40,81,3853
40,82,3398
40,92,6156
40,101,4956
40,103,5093
40,106,5696
40,111,1883
40,113,8789
40,114,5960
40,115,1124
40,121,5149
40,125,5014
40,126,10484
40,130,4947
40,131,1420
40,135,3527
40,140,6159
40,144,7253
40,145,7793
40,147,5719
40,148,3938
40,162,2187
40,163,1831
40,165,1380
40,169,5234
40,171,11839
40,173,7210
40,174,8398
40,175,5776
40,177,6049
40,182,5044
40,184,3025
40,189,3137
40,191,768
40,192,3381
40,194,8851
41,45,6970
41,46,1565
41,54,4154
41,55,4725
41,64,642
41,68,3104
41,69,1251
41,71,3199
41,74,1600
41,78,8412
41,81,3293
41,84,12316
41,85,7146
41,88,13056
41,90,816
41,95,5159
41,96,6804
41,97,7128
41,103,6810
41,109,10671
41,110,11186
41,118,4925
41,127,4630
41,130,9500
41,131,3135
41,132,6866
41,146,1736
41,148,6480
41,150,4825
41,155,7596
41,156,2014
41,158,3870
41,164,7881
41,169,6829
41,171,14411
41,174,8556
41,176,8862
41,179,9444
41,184,1246
41,185,2853
41,191,2573
41,195,10796
41,198,11456
41,199,4006
42,43,7708
42,47,7710
42,52,13595
42,57,9476
42,60,11523
42,61,2546
42,63,7306
42,64,12814
42,70,12284
42,72,6896
42,80,12272
42,83,8507
42,86,7540
42,87,9161
42,89,5970
42,91,7623
42,94,4917
42,95,8375
42,97,8655
42,102,14121
42,104,11222
42,105,11147
42,107,4069
42,108,9732
42,113,1463
42,115,11185
42,117,10740
42,119,13122
42,120,6073
42,124,7228
42,127,9971
42,129,12544
42,131,12789
42,132,9085
42,136,9028
42,137,8391
42,138,13477
42,140,7051
42,141,6441
42,144,5651
42,145,3387
42,149,9380
42,161,7749
42,163,11128
42,166,4752
42,168,9468
42,176,5175
42,177,7811
42,178,7572
42,187,1251
42,190,13544
42,191,12844
42,196,11180
43,48,6624
43,49,5242
43,50,8003
43,51,4076
43,52,2489
43,58,2130
43,68,4656
43,71,2086
43,73,7854
43,77,4704
43,83,6751
43,86,6700
43,91,4711
43,92,3400
43,95,5541
43,96,2100
43,100,4074
43,113,7247
43,120,2190
43,126,6914
43,131,1367
43,136,1500
43,138,4804
43,140,7588
43,144,6459
43,146,6802
43,147,7119
43,149,5120
43,151,7605
43,153,5742
43,162,4525
43,163,4059
43,165,2498
43,166,5372
43,167,3169
43,168,4336
43,170,3493
43,171,9034
43,172,7300
43,178,870
43,180,4566
43,182,1940
43,186,3618
43,190,5630
43,197,1842
43,199,3128
44,53,1008
44,54,2118
44,55,5073
44,56,5846
44,62,5892
44,65,12366
44,75,6733
44,76,5864
44,79,9775
44,81,2670
44,82,6249
44,85,2349
44,87,684
44,88,10051
44,93,7248
44,95,708
44,96,5880
44,102,12303
44,105,1280
44,116,5933
44,123,9678
44,126,8457
44,131,4755
44,134,6573
44,136,4411
44,137,2711
44,140,2269
44,141,3629
44,146,3518
44,148,1774
44,154,6763
44,155,3582
44,158,6224
44,164,1930
44,167,5151
44,177,3623
44,181,7124
44,183,3373
44,185,4808
44,188,2735
44,189,8373
44,190,7672
45,47,10945
45,58,8783
45,68,2624
45,69,6732
45,73,9176
45,74,4320
45,77,7513
45,80,3532
45,81,3662
45,89,5219
45,92,9883
45,93,7943
45,95,675
45,97,9594
45,98,11721
45,101,852
45,102,13400
45,103,11627
45,111,6654
45,113,8247
45,114,2052
45,117,1837
45,118,5842
45,125,11435
45,126,8757
45,136,6041
45,138,4506
45,139,10329
45,140,2595
45,143,4462
45,148,2800
45,153,775
45,160,11261
45,162,6090
45,164,570
45,167,6348
45,170,11138
45,172,1772
45,176,5381
45,177,3906
45,182,7046
45,184,7192
45,186,6990
45,187,9076
45,194,6613
45,195,3983
45,199,7438
46,47,9396
46,50,8230
46,51,11388
46,52,4544
46,54,5619
46,59,5473
46,65,6125
46,66,4679
46,69,2497
46,70,6180
46,71,3320
46,72,7589
46,73,11030
46,82,652
46,85,8413
46,89,6534
46,92,9525
46,97,6794
46,99,9422
46,100,4929
46,105,5122
46,108,5986
46,111,2797
46,113,11080
46,115,3049
46,116,11773
46,117,4508
46,119,1736
46,123,11333
46,125,3197
46,126,9756
46,137,6357
46,140,8698
46,146,3318
46,150,6294
46,154,1276
46,155,9680
46,160,8459
46,162,2197
46,170,7988
46,174,11301
46,178,5013
46,179,7667
46,185,2858
46,186,2274
46,187,14407
46,191,3713
46,198,12727
47,49,1306
47,52,6649
47,53,6452
47,55,4788
47,57,3829
47,58,2264
47,60,8294
47,63,4455
47,72,4658
47,74,8102
47,76,5713
47,82,12055
47,90,7616
47,94,6470
47,95,8541
47,97,4519
47,99,3215
47,100,8223
47,102,6544
47,109,10409
47,113,7367
47,115,6590
47,119,7124
47,121,4060
47,124,4162
47,127,9561
47,130,5260
47,141,3991
47,143,6509
47,145,4616
47,150,4266
47,154,11823
47,162,7523
47,164,9163
47,169,7798
47,170,1031
47,175,1165
47,179,3869
47,180,8006
47,185,6022
47,188,5094
47,197,2622
48,49,7165
48,53,8118
48,55,8478
48,58,6451
48,60,8415
48,68,11046
48,71,8196
48,72,4656
48,81,13388
48,84,10966
48,85,7521
48,90,13909
48,92,3568
48,93,14480
48,96,5802
48,97,7909
48,106,6965
48,107,2220
48,115,9171
48,124,4151
48,126,2339
48,128,8267
48,133,4573
48,139,3585
48,142,3216
48,148,5876
48,149,8685
48,150,7331
48,154,13846
48,156,10367
48,158,10041
48,161,5282
48,162,12961
48,163,10317
48,177,4717
48,183,9321
48,191,10877
48,192,11427
48,194,3389
48,199,11223
49,51,5835
49,54,12450
49,55,4818
49,62,7582
49,64,9011
49,65,6835
49,68,9326
49,71,6749
49,73,4173
49,74,8562
49,83,8869
49,86,11804
49,89,5827
49,92,2738
49,95,9561
49,96,4087
49,100,9120
49,101,11030
49,106,10295
49,108,8980
49,113,4806
49,116,3168
49,120,4053
49,124,7537
49,137,7582
49,142,2251
49,143,6428
49,145,5147
49,155,5625
49,158,6610
49,161,4426
49,164,11076
49,171,7318
49,173,4389
49,175,2162
49,177,5853
49,178,6692
49,179,4175
49,181,1851
49,182,4497
49,183,14102
49,185,7168
49,186,8595
49,187,5233
49,190,11940
49,197,4170
49,199,6785
50,53,3776
50,57,15400
50,59,2878
50,69,8176
50,73,11437
50,76,7089
50,78,6301
50,79,11454
50,80,3549
50,84,12720
50,85,4614
50,88,9304
50,89,5735
50,91,10024
50,93,10140
50,95,1664
50,97,12962
50,104,9285
50,108,1738
50,111,5945
50,118,8202
50,128,9905
50,129,13695
50,133,12170
50,134,8294
50,140,3551
50,142,9643
50,144,14146
50,145,6907
50,147,949
50,151,8920
50,155,5302
50,156,7214
50,162,8319
50,168,3690
50,174,5717
50,175,9599
50,177,4909
50,178,5729
50,181,11492
50,182,9106
50,187,9646
50,190,7464
50,191,5090
50,192,3049
50,197,8775
51,52,5953
51,53,5054
51,54,6400
51,57,9096
51,64,7113
51,66,8503
51,72,2002
51,74,6571
51,81,7663
51,82,8382
51,84,7652
51,88,2961
51,89,1897
51,92,2269
51,95,5144
51,97,5223
51,102,8105
51,103,3288
51,104,4271
51,106,4691
51,108,7039
51,111,8370
51,113,3802
51,116,1771
51,117,6674
51,122,7036
51,125,9289
51,127,8558
51,131,5449
51,139,4375
51,140,5148
51,141,1393
51,143,1276
51,146,6467
51,152,3876
51,153,5986
51,155,1268
51,158,5135
51,177,2544
51,178,4200
51,182,2081
51,187,4517
51,197,4434
51,199,5887
52,57,7079
52,61,7823
52,63,3609
52,64,3254
52,66,3054
52,69,1467
52,72,3719
52,79,8989
52,81,3392
52,87,6328
52,91,5137
52,96,5202
52,98,6994
52,99,8190
52,102,6278
52,106,5501
52,110,9627
52,111,1958
52,114,6707
52,118,1438
52,127,5186
52,132,4270
52,134,2524
52,136,3155
52,144,8320
52,146,3070
52,151,9551
52,160,5664
52,161,5025
52,162,1770
52,172,5609
52,173,10222
52,174,5685
52,176,5327
52,177,6184
52,179,7796
52,182,3645
52,186,1672
52,187,8556
52,188,3189
52,189,3038
52,192,2760
52,196,4871
52,198,10218
52,199,2250
53,57,8175
53,59,1597
53,60,623
53,76,4516
53,78,3747
53,81,2963
53,83,1082
53,86,2731
53,89,2430
53,90,4551
53,91,5662
53,95,2191
53,96,4307
53,99,5498
53,104,6383
53,106,1665
53,110,7059
53,115,2792
53,118,3706
53,119,5191
53,123,8301
53,125,9897
53,126,8803
53,129,13101
53,132,2803
53,134,7351
53,144,8691
53,145,5124
53,153,3123
53,156,4466
53,161,4546
53,162,6456
53,166,3270
53,178,3114
53,180,8448
53,182,5670
53,183,3102
53,187,7829
53,188,2540
53,191,2976
53,192,4012
53,193,5724
53,194,5783
53,196,9076
53,197,6726
54,55,6115
54,56,4676
54,61,13409
54,65,13053
54,69,4535
54,70,7240
54,79,10940
54,80,2994
54,82,4729
54,84,13951
54,88,8756
54,95,1938
54,97,11777
54,99,8640
54,100,3164
54,101,1237
54,109,5813
54,110,7899
54,113,9824
54,116,10277
54,118,5895
54,120,6899
54,122,7131
54,124,6506
54,127,991
54,129,12136
54,130,10522
54,131,5614
54,132,5300
54,135,7838
54,144,12822
54,147,1300
54,150,6214
54,151,9533
54,158,7754
54,161,9998
54,164,2116
54,169,11957
54,171,12471
54,173,8632
54,177,5604
54,185,5172
54,192,2405
54,193,8418
54,196,8584
54,197,9454
54,199,8198
55,61,9938
55,69,2909
55,70,1032
55,72,2815
55,74,5000
55,77,4294
55,82,4394
55,88,5560
55,94,5620
55,101,7080
55,105,5073
55,106,7121
55,107,5570
55,108,6236
55,110,7849
55,112,2717
55,119,3206
55,120,2605
55,122,1595
55,123,4468
55,124,4340
55,125,3794
55,127,5440
55,128,2352
55,129,6173
55,133,4128
55,134,2468
55,135,4925
55,136,1977
55,144,6261
55,145,6646
55,146,4997
55,147,6820
55,151,6585
55,152,3730
55,153,7174
55,154,5266
55,156,3577
55,157,7606
55,158,801
55,160,5452
55,164,9914
55,166,8323
55,170,4528
55,176,5463
55,178,1674
55,180,4419
55,183,8856
55,185,2625
55,187,10019
55,190,5380
55,191,1952
55,194,9492
56,60,4820
56,61,11262
56,64,1386
56,67,11209
56,68,3303
56,71,3777
56,75,4681
56,76,9704
56,78,9474
56,79,11794
56,81,2289
56,85,5920
56,92,7946
56,93,3130
56,99,9718
56,100,2681
56,104,8775
56,106,7394
56,112,6861
56,115,2993
56,117,3851
56,120,7977
56,127,3625
56,131,4623
56,134,6435
56,136,5154
56,143,6525
56,145,9408
56,146,1723
56,152,4116
56,154,748
56,156,3160
56,162,2625
56,166,9858
56,169,5783
56,177,7172
56,178,4860
56,179,8387
56,181,8762
56,182,7465
56,183,6984
56,184,1892
56,189,3672
56,191,4385
56,192,2008
56,195,7662
57,60,10424
57,64,8304
57,67,922
57,68,8705
57,69,6548
57,74,7551
57,79,8771
57,82,10648
57,84,2490
57,87,10496
57,94,7569
57,95,10564
57,97,2443
57,103,4820
57,104,3937
57,113,10760
57,115,8607
57,118,6181
57,122,4107
57,123,1282
57,124,7428
57,127,12893
57,129,1932
57,131,5117
57,134,3886
57,139,5220
57,140,13129
57,143,10141
57,146,9213
57,147,12040
57,150,5982
57,155,8644
57,156,5656
57,159,2228
57,160,1774
57,163,9952
57,170,3337
57,176,8226
57,183,16542
57,184,7025
57,189,5682
57,192,10476
57,193,9053
57,194,11027
57,199,4800
58,61,8133
58,63,2449
58,69,5873
58,71,5269
58,79,5822
58,82,6756
58,88,5119
58,90,6126
58,91,1908
58,97,1598
58,100,6443
58,102,3574
58,103,1329
58,107,5874
58,110,5988
58,129,5650
58,132,4216
58,134,3295
58,143,5679
58,144,3795
58,145,5167
58,149,2658
58,150,3267
58,153,7813
58,163,8927
58,165,5564
58,175,1144
58,179,3033
58,181,2210
58,184,6340
58,185,5212
58,187,9591
58,189,6836
58,191,5064
58,195,10818
59,60,1286
59,64,4420
59,73,9933
59,78,4510
59,79,7971
59,82,3811
59,84,9418
59,85,2445
59,89,3990
59,90,3949
59,91,6078
59,98,10737
59,106,3195
59,107,7578
59,108,1735
59,110,8301
59,112,7835
59,116,5508
59,118,4079
59,119,3662
59,125,5612
59,126,8875
59,131,3818
59,135,7688
59,136,3231
59,138,1491
59,142,9529
59,144,8709
59,147,2554
59,148,2041
59,150,5103
59,152,1707
59,155,4158
59,156,4889
59,161,5818
59,166,4949
59,177,3256
59,178,2899
59,182,5525
59,183,4464
59,186,2573
59,190,7866
59,191,2645
59,194,6579
59,195,5034
59,197,6928
59,198,12339
60,61,9785
60,62,4367
60,65,8700
60,70,7083
60,75,6686
60,77,5350
60,80,1633
60,81,2555
60,83,1368
60,85,2363
60,87,1146
60,90,3950
60,92,5714
60,94,4520
60,95,1852
60,101,2894
60,106,2615
60,108,1261
60,111,3135
60,112,7594
60,114,2737
60,118,4566
60,119,6511
60,120,4991
60,122,5866
60,130,9952
60,132,3650
60,133,8539
60,135,6805
60,137,1981
60,139,7478
60,141,3642
60,142,7958
60,145,5500
60,146,2618
60,149,10141
60,151,6224
60,153,1789
60,157,7635
60,160,8062
60,163,4079
60,170,9734
60,178,3482
60,179,11099
60,189,8919
60,190,8344
60,191,4151
61,62,4234
61,65,13110
61,71,7645
61,74,13858
61,76,3685
61,82,11648
61,87,7889
61,88,1461
61,89,6325
61,90,13815
61,92,4561
61,95,10139
61,98,5014
61,102,13442
61,107,1393
61,111,11963
61,120,6413
61,125,13728
61,126,1425
61,129,7757
61,131,8888
61,132,5282
61,136,6786
61,140,9903
61,142,3047
61,144,4290
61,147,8502
61,159,11939
61,170,6103
61,171,2736
61,181,4289
61,182,4548
61,188,5721
61,193,3220
61,195,7597
61,197,7626
61,198,7640
62,64,7862
62,71,5909
62,73,4232
62,77,8479
62,81,6429
62,85,2684
62,89,2627
62,94,541
62,96,4154
62,97,6827
62,109,4320
62,118,7234
62,121,2463
62,122,6944
62,137,2599
62,139,4521
62,140,3681
62,147,5363
62,150,6739
62,151,1820
62,153,7894
62,157,3519
62,159,10462
62,162,11025
62,176,1715
62,177,1775
62,180,8421
62,181,5092
62,184,8872
62,186,8048
62,191,7558
62,192,6586
62,193,1532
62,196,10630
62,197,5622
62,198,12104
63,64,5856
63,66,6492
63,68,7349
63,73,4600
63,79,6186
63,80,4746
63,85,2746
63,86,5735
63,87,5048
63,88,4025
63,91,2374
63,94,3999
63,95,5231
63,96,734
63,98,4338
63,103,2272
63,104,2693
63,114,6654
63,117,6268
63,118,2561
63,119,6288
63,122,3416
63,129,7065
63,130,6777
63,132,1138
63,135,6523
63,137,3559
63,142,4021
63,144,4898
63,146,5907
63,151,5239
63,158,2966
63,160,6222
63,163,7605
63,165,3315
63,166,5359
63,169,5319
63,175,2268
63,179,7114
63,182,268
63,183,9573
63,187,5154
63,188,2510
63,190,7496
63,193,4611
63,197,3201
63,199,4652
64,66,4773
64,68,4401
64,70,4800
64,75,2495
64,77,562
64,80,3442
64,87,6917
64,89,5391
64,91,8293
64,93,2431
64,96,7374
64,97,6356
64,98,10508
64,100,2743
64,108,6182
64,109,7818
64,111,1718
64,112,6500
64,113,12023
64,114,7793
64,117,4131
64,119,1783
64,120,6382
64,123,9315
64,127,3806
64,128,4939
64,130,6494
64,135,2766
64,138,2910
64,139,9204
64,145,10844
64,150,4164
64,151,8877
64,156,2432
64,158,4137
64,160,7737
64,161,5770
64,163,1566
64,164,6531
64,165,4155
64,169,4832
64,170,8776
64,172,5365
64,175,10447
64,178,5720
64,183,8415
64,188,4614
64,189,2765
64,190,2807
64,191,4310
64,193,12653
64,194,9736
64,196,5596
64,198,10018
64,199,3894
65,66,2169
65,85,8483
65,89,9195
65,91,5336
65,99,7267
65,103,5103
65,104,4072
65,106,10566
65,109,13647
65,110,8786
65,114,11656
65,119,5411
65,120,5526
65,121,9081
65,123,2799
65,125,3981
65,127,7839
65,132,7406
65,135,5205
65,144,6630
65,154,6051
65,159,1045
65,160,3632
65,163,6860
65,165,5641
65,170,5388
65,171,13506
65,174,10334
65,175,4677
65,186,8126
65,187,12835
65,195,9928
65,199,2396
66,67,3565
66,70,2974
66,71,3230
66,78,6894
66,79,9271
66,84,6429
66,88,10623
66,90,2990
66,95,10342
66,101,8138
66,109,11570
66,112,2733
66,113,12330
66,116,7260
66,122,2670
66,124,8966
66,128,2179
66,131,2419
66,137,9552
66,140,9928
66,143,10287
66,145,12319
66,148,6223
66,153,11377
66,154,5574
66,155,7601
66,158,3242
66,161,5130
66,174,8725
66,175,5311
66,176,8849
66,181,5926
66,182,5082
66,185,3052
66,189,1446
66,190,3385
66,191,4029
66,192,7163
66,195,10864
66,198,8430
67,68,7680
67,72,5472
67,73,7299
67,77,9852
67,82,7099
67,85,8855
67,87,11431
67,89,7582
67,97,1107
67,98,4626
67,105,8402
67,106,9322
67,109,11394
67,112,1183
67,116,4329
67,118,5159
67,121,7850
67,122,3259
67,124,6130
67,125,5250
67,127,10236
67,129,2670
67,131,4742
67,133,3517
67,135,6580
67,136,5344
67,137,7563
67,139,4923
67,142,6956
67,151,8040
67,157,8283
67,158,3124
67,159,1213
67,161,4022
67,163,10141
67,164,13418
67,166,9391
67,174,10323
67,178,4117
67,179,614
67,181,3622
67,187,10668
67,191,5162
67,192,7425
67,197,1837
67,199,3674
68,71,2990
68,74,2053
68,80,1660
68,85,3840
68,88,10899
68,90,4227
68,92,6321
68,93,7420
68,95,2143
68,101,2422
68,104,8361
68,105,775
68,106,4682
68,110,7029
68,119,3807
68,120,5667
68,127,450
68,133,8182
68,148,2502
68,151,9703
68,153,2338
68,154,2832
68,156,4128
68,158,6035
68,159,6981
68,163,2805
68,166,7148
68,167,3308
68,181,8003
68,183,5269
68,184,3999
68,188,3381
68,193,7970
68,194,8193
68,196,6297
69,70,3265
69,74,1828
69,78,5476
69,81,3792
69,82,1500
69,85,6763
69,87,5898
69,89,6112
69,97,5835
69,99,9492
69,101,7197
69,111,1570
69,115,2326
69,116,7460
69,117,5499
69,118,2468
69,119,537
69,120,5186
69,121,6244
69,122,4605
69,127,4997
69,130,7734
69,140,9457
69,141,6294
69,150,3142
69,154,1548
69,155,7497
69,156,542
69,157,9484
69,158,3806
69,162,682
69,165,2258
69,166,10335
69,168,6304
69,171,12106
69,175,7279
69,182,4670
69,191,1853
69,193,8379
69,194,7882
69,195,9483
69,197,5031
70,73,8470
70,77,6413
70,79,8781
70,80,5279
70,81,5720
70,82,4356
70,83,8719
70,88,8345
70,90,4265
70,91,4004
70,95,7942
70,97,2319
70,109,9339
70,110,6319
70,112,2443
70,118,1488
70,119,2940
70,123,3619
70,126,7505
70,127,7771
70,128,1007
70,129,5283
70,135,3794
70,136,2663
70,138,4474
70,140,8160
70,142,8973
70,147,8945
70,153,7311
70,161,2844
70,164,9655
70,169,2143
70,170,4993
70,172,7356
70,173,7843
70,175,3920
70,177,6572
70,179,3908
70,180,3324
70,186,4883
70,191,2575
70,197,2231
71,72,3541
71,74,2266
71,79,8138
71,82,2670
71,83,4676
71,84,7229
71,87,5158
71,95,4369
71,96,3910
71,98,10215
71,100,2552
71,104,4200
71,108,4058
71,111,2189
71,113,8042
71,122,2974
71,124,4991
71,136,3014
71,140,7857
71,144,6974
71,156,1403
71,157,11430
71,159,4062
71,160,5748
71,164,7084
71,166,6636
71,171,9242
71,173,9321
71,174,5760
71,180,3748
71,181,7452
71,185,1213
71,189,2856
71,194,8415
71,195,9249
71,196,3381
71,199,2200
72,74,6664
72,77,7058
72,82,6693
72,83,4949
72,86,5776
72,88,4997
72,91,2280
72,92,2118
72,94,3565
72,95,5335
72,107,4983
72,108,6784
72,109,5149
72,113,6051
72,117,6575
72,118,2694
72,122,3445
72,125,5920
72,128,4127
72,131,2860
72,132,839
72,133,3325
72,134,3816
72,138,6324
72,143,2595
72,150,3713
72,151,4842
72,157,6795
72,158,3946
72,162,6039
72,164,6107
72,167,5560
72,171,7305
72,173,5058
72,175,2168
72,186,5621
72,191,2612
72,196,4330
72,197,3206
72,199,5714
73,74,10170
73,80,7785
73,82,10883
73,85,7836
73,86,9272
73,93,12224
73,95,10923
73,109,7598
73,111,12496
73,114,6741
73,118,7209
73,123,9346
73,124,4753
73,125,11790
73,130,7715
73,135,11135
73,143,5141
73,146,12908
73,149,7763
73,155,3658
73,158,10443
73,159,10777
73,174,4502
73,175,6445
73,176,4491
73,177,5808
73,185,8231
73,187,1184
73,189,10475
74,79,9727
74,81,1520
74,83,4054
74,89,4841
74,92,9270
74,94,9773
74,98,12025
74,100,1241
74,101,5308
74,105,2060
74,106,6388
74,107,11802
74,108,3485
74,109,7861
74,116,9485
74,119,2126
74,121,7720
74,124,5763
74,127,1922
74,130,7755
74,134,4857
74,137,5848
74,139,9521
74,143,8013
74,146,741
74,162,2637
74,163,529
74,164,4602
74,171,11868
74,182,5321
74,183,7483
74,184,2845
74,185,3740
74,187,14773
74,188,3724
74,190,4395
74,199,5417
75,81,6622
75,82,2606
75,90,2073
75,93,2695
75,95,9620
75,96,5039
75,98,11464
75,104,5495
75,107,9768
75,108,6291
75,109,10175
75,112,4327
75,113,14701
75,114,8076
75,119,1357
75,122,2857
75,128,2958
75,130,6210
75,131,2809
75,135,1423
75,138,4005
75,140,11166
75,141,6591
75,147,7671
75,148,5832
75,150,2374
75,152,3782
75,153,8104
75,156,1673
75,160,8627
75,169,2742
75,181,9629
75,182,5078
75,183,8767
75,189,682
75,191,3554
75,195,9776
75,198,9430
76,82,10154
76,86,6173
76,89,3020
76,91,5188
76,96,5325
76,101,7781
76,105,6810
76,111,7145
76,117,7933
76,118,8230
76,125,12758
76,129,9753
76,131,6890
76,134,9769
76,136,4540
76,139,4930
76,140,4167
76,142,6281
76,144,7993
76,147,7784
76,150,6237
76,154,8273
76,160,10603
76,163,9627
76,168,4306
76,171,2143
76,174,1183
76,181,5599
76,182,3940
76,187,3111
76,188,5258
76,190,11805
76,194,1558
76,197,8590
76,198,9489
77,78,7247
77,86,8214
77,91,8284
77,92,8240
77,93,3244
77,94,7606
77,98,11640
77,111,1497
77,112,6095
77,113,14867
77,116,7774
77,117,5001
77,118,3875
77,122,5647
77,130,8065
77,133,8247
77,139,10452
77,144,10273
77,148,5289
77,155,8669
77,158,5944
77,160,10728
77,168,5095
77,173,10666
77,183,8482
77,184,1969
77,185,2763
77,187,11399
77,191,3215
77,192,1951
77,196,5780
77,199,5694
78,82,6201
78,88,3942
