# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
81,468,8192
81,469,11366
81,473,3733
81,483,7479
81,493,7312
81,494,3464
81,497,12110
81,498,9258
82,83,8752
82,84,14323
82,85,7450
82,90,2451
82,95,11057
82,97,11864
82,99,951
82,101,2723
82,105,12031
82,109,7072
82,111,8979
82,114,5677
82,123,3521
82,126,11397
82,130,10571
82,138,12351
82,140,11583
82,141,13983
82,149,9740
82,151,14916
82,152,10565
82,162,10682
82,166,4929
82,167,10493
82,168,7295
82,170,8843
82,174,7908
82,177,12067
82,178,9537
82,179,1315
82,183,8574
82,186,5105
82,191,6600
82,193,10509
82,198,6160
82,200,9500
82,202,4228
82,206,11550
82,210,10320
82,211,3087
82,213,8933
82,214,10316
82,216,11363
82,223,9420
82,230,9702
82,236,9490
82,237,4313
82,239,7836
82,240,7334
82,241,11949
82,243,4595
82,245,9833
82,246,2118
82,252,6458
82,256,4745
82,258,5427
82,260,16403
82,261,6396
82,262,5588
82,265,7756
82,266,8203
82,275,10718
82,276,4671
82,278,4817
82,287,13696
82,289,5641
82,293,12984
82,294,8817
82,298,11815
82,300,9765
82,303,7459
82,307,7659
82,309,4736
82,314,10087
82,316,3554
82,320,12121
82,324,9661
82,326,11797
82,334,4993
82,335,14991
82,339,9826
82,340,8083
82,342,1481
82,343,6321
82,344,12204
82,352,6209
82,360,9648
82,362,5694
82,363,16433
82,365,7907
82,369,6975
82,375,11299
82,378,8264
82,386,7571
82,399,8383
82,404,12387
82,405,9159
82,409,5588
82,411,6427
82,412,8801
82,413,10129
82,416,8333
82,417,202
82,418,5573
82,428,7794
82,429,7464
82,433,6945
82,437,2609
82,441,3647
82,442,8936
82,449,615
82,452,1436
82,459,10116
82,461,8193
82,466,11922
82,471,8120
82,473,2838
82,475,8196
82,476,14405
82,478,12779
82,480,9828
82,488,2519
82,489,7891
82,490,11340
82,491,10140
82,492,15167
82,496,3494
82,499,5639
83,92,5139
83,93,4228
83,95,1938
83,96,3122
83,98,12024
83,101,8505
83,103,9533
83,104,4606
83,105,9955
83,109,6584
83,112,6915
83,115,8205
83,126,7632
83,129,6494
83,130,3362
83,131,8558
83,133,6220
83,134,3438
83,135,9352
83,141,12254
83,144,1042
83,150,10843
83,156,8657
83,164,10409
83,171,4709
83,192,5254
83,194,8878
83,197,5586
83,199,8223
83,201,10765
83,203,3778
83,204,6293
83,210,2062
83,211,9958
83,214,9348
83,215,6995
83,217,5244
83,218,6025
83,221,5297
83,223,2920
83,225,6416
83,226,2342
83,227,3239
83,228,5168
83,229,7825
83,232,4311
83,233,4216
83,234,5817
83,237,6828
83,238,5177
83,239,5040
83,243,5370
83,244,5199
83,249,9386
83,252,3145
83,259,5748
83,262,4262
83,264,11435
83,280,427
83,282,1920
83,290,5139
83,292,3202
83,299,743
83,300,4306
83,301,9283
83,307,5706
83,311,5947
83,312,4553
83,314,1765
83,319,5025
83,321,5196
83,324,3123
83,325,6737
83,331,4206
83,334,8240
83,339,7690
83,340,1888
83,344,7204
83,347,6292
83,351,6845
83,353,8915
83,354,2113
83,358,9352
83,359,7336
83,368,8717
83,372,8314
83,375,11039
83,382,12829
83,383,9617
83,386,3749
83,389,1655
83,395,2276
83,399,2022
83,400,1490
83,401,7674
83,411,4204
83,413,9462
83,415,5493
83,416,2045
83,422,9339
83,424,13005
83,426,5714
83,428,5164
83,429,7315
83,431,4673
83,434,11450
83,440,8275
83,447,5384
83,449,12234
83,451,4638
83,452,7786
83,455,5869
83,457,4317
83,461,1553
83,462,7680
83,464,5990
83,469,9692
83,472,6212
83,473,8263
83,480,9364
83,487,8101
83,488,9735
83,490,4159
83,493,4743
83,495,477
84,90,8423
84,93,6855
84,98,9056
84,99,10950
84,100,9269
84,107,2362
84,108,2558
84,111,8784
84,116,6213
84,124,5451
84,130,3670
84,132,5357
84,136,5741
84,137,7448
84,138,3215
84,145,8468
84,147,6786
84,148,11883
84,150,4479
84,151,4704
84,152,5725
84,154,7895
84,155,7355
84,158,5703
84,159,5204
84,162,727
84,167,10594
84,170,5924
84,171,1805
84,173,1783
84,182,5165
84,185,12162
84,188,3175
84,197,8213
84,198,5876
84,207,2583
84,210,4786
84,213,3008
84,220,6833
84,224,7048
84,231,5593
84,235,6791
84,241,4293
84,243,6092
84,244,2597
84,246,11107
84,248,7518
84,255,8294
84,256,5445
84,259,5859
84,264,2946
84,265,14325
84,267,9302
84,269,5819
84,272,3521
84,276,9159
84,278,9948
84,283,9443
84,289,10514
84,290,11076
84,295,12800
84,300,3960
84,304,12278
84,305,11641
84,307,3126
84,309,8744
84,312,1252
84,316,12661
84,318,6120
84,319,8637
84,321,3461
84,324,4315
84,325,716
84,327,6716
84,332,9421
84,334,6727
84,339,1733
84,340,7930
84,341,7116
84,342,10207
84,349,8422
84,354,6711
84,356,4339
84,357,13336
84,360,9768
84,361,7012
84,366,9451
84,367,6169
84,369,9860
84,370,10375
84,371,4009
84,372,7919
84,377,3018
84,378,4077
84,379,12009
84,382,7452
84,386,7705
84,387,6863
84,392,3521
84,393,10964
84,395,4504
84,396,6638
84,399,10321
84,401,6448
84,409,7541
84,411,7019
84,414,2950
84,417,13287
84,426,8886
84,440,9902
84,443,7589
84,446,5442
84,448,2514
84,455,9970
84,456,12081
84,462,7122
84,465,1827
84,467,1510
84,470,5729
84,471,5832
84,473,10773
84,481,1037
84,494,9523
84,499,8655
85,86,5394
85,87,3858
85,91,10423
85,92,4829
85,94,11708
85,98,8992
85,106,6829
85,107,6812
85,115,8450
85,117,5876
85,119,9675
85,121,13418
85,122,9730
85,124,5073
85,126,12118
85,130,7207
85,131,12763
85,132,7813
85,133,11451
85,134,5113
85,141,14049
85,142,9371
85,143,2726
85,144,6333
85,151,9848
85,153,5126
85,157,9304
85,158,15983
85,160,3516
85,162,10879
85,163,10048
85,173,7598
85,175,3174
85,188,11297
85,194,7742
85,196,6086
85,203,1336
85,206,11840
85,209,5214
85,211,7346
85,213,7336
85,214,12544
85,216,4192
85,226,5885
85,228,7065
85,229,6367
85,235,3972
85,239,293
85,249,11022
85,250,10912
85,257,13531
85,264,12254
85,265,729
85,268,8689
85,269,4266
85,272,7308
85,274,9301
85,279,9096
85,284,7318
85,285,14441
85,287,10600
85,288,8503
85,292,7602
85,294,6654
85,297,1568
85,298,5760
85,299,5071
85,305,11533
85,307,7754
85,310,7891
85,311,10310
85,313,10837
85,315,2354
85,317,9820
85,318,4114
85,319,406
85,321,8878
85,323,6487
85,331,6863
85,340,3147
85,343,5918
85,351,9344
85,352,8168
85,358,7991
85,361,5262
85,363,8877
85,365,8679
85,366,4775
85,371,5127
85,376,9284
85,377,11518
85,380,9603
85,385,6583
85,386,2585
85,388,4611
85,392,7573
85,393,2537
85,403,12290
85,409,10234
85,418,3726
85,420,4204
85,426,4549
85,429,10348
85,430,5720
85,431,5924
85,433,323
85,437,5881
85,440,7681
85,445,5608
85,447,985
85,451,2091
85,455,5295
85,457,2263
85,459,6158
85,461,3462
85,469,9843
85,470,4185
85,471,3700
85,474,8151
85,476,9680
85,477,10921
85,479,7089
85,488,5733
85,489,8760
85,493,2713
85,494,4711
85,495,3761
85,496,7146
85,497,1422
86,99,10387
86,103,11618
86,106,8373
86,109,9458
86,113,6165
86,117,7910
86,119,12902
86,120,3254
86,123,11028
86,129,9765
86,140,3496
86,150,10926
86,151,4790
86,152,12804
86,155,11167
86,160,6648
86,162,8298
86,165,7713
86,167,4239
86,168,3269
86,169,7147
86,171,6564
86,173,4725
86,174,2968
86,176,6603
86,180,7897
86,182,11212
86,188,12403
86,189,11304
86,190,3381
86,197,7309
86,199,8620
86,200,6536
86,204,7780
86,208,3998
86,216,1835
86,218,8843
86,219,10493
86,220,8417
86,227,4479
86,232,5223
86,237,8389
86,238,7976
86,240,6574
86,242,7007
86,245,4614
86,248,6480
86,250,7852
86,251,8973
86,254,8175
86,256,10342
86,259,7620
86,261,10429
86,266,6807
86,268,3581
86,271,6584
86,274,12762
86,283,7155
86,284,13640
86,286,14007
86,289,10229
86,293,6988
86,294,5318
86,299,1343
86,302,13048
86,315,3595
86,316,10161
86,317,10748
86,319,6355
86,320,1001
86,322,7494
86,325,7626
86,330,4696
86,331,6646
86,334,10532
86,336,7674
86,349,5395
86,351,9658
86,355,6191
86,356,7894
86,358,13136
86,359,10304
86,362,12013
86,367,1967
86,374,4883
86,381,6621
86,384,5672
86,387,1570
86,394,8895
86,402,6097
86,403,8917
86,406,9516
86,408,5263
86,414,4925
86,415,7091
86,416,3596
86,423,13556
86,427,7861
86,431,6714
86,433,6770
86,436,8191
86,445,2464
86,452,8920
86,461,2084
86,466,3223
86,468,11694
86,471,4528
86,492,5619
86,493,6411
86,496,7280
87,94,9770
87,95,5670
87,98,4637
87,106,2492
87,110,9236
87,111,6868
87,115,3939
87,116,3647
87,131,5723
87,132,5196
87,133,9175
87,150,8056
87,154,4065
87,157,3785
87,159,4391
87,160,688
87,166,1734
87,175,3254
87,177,8948
87,178,6221
87,181,8388
87,188,8194
87,189,10454
87,193,7297
87,199,5649
87,200,5936
87,202,1494
87,206,8916
87,212,7670
87,214,10686
87,218,4083
87,220,3093
87,222,6229
87,224,3070
87,240,2164
87,244,11676
87,246,4729
87,250,8871
87,254,999
87,256,3923
87,262,2210
87,264,9631
87,267,4012
87,272,9541
87,273,4511
87,275,6314
87,279,5313
87,280,5831
87,281,1249
87,282,5202
87,286,5384
87,290,1319
87,293,10252
87,295,3440
87,301,3059
87,303,2984
87,304,7767
87,312,6301
87,313,7914
87,314,6438
87,315,6410
87,316,2172
87,319,4812
87,324,3512
87,326,8421
87,327,2503
87,330,2409
87,337,7180
87,338,8377
87,339,7870
87,341,6690
87,346,4559
87,347,11050
87,350,8732
87,351,9375
87,353,5328
87,354,7471
87,357,4815
87,365,5635
87,367,7868
87,371,5021
87,378,4401
87,384,10046
87,386,2718
87,389,7781
87,390,6471
87,391,1853
87,395,5051
87,396,2459
87,397,7458
87,401,3786
87,406,4498
87,410,6079
87,411,2900
87,416,4200
87,417,3471
87,427,11077
87,433,5691
87,439,6987
87,451,7771
87,456,4938
87,457,5954
87,459,8944
87,463,3304
87,465,6769
87,466,7416
87,467,10989
87,474,4272
87,481,7602
87,485,6387
87,487,2521
87,488,1492
87,491,6216
87,492,11190
87,499,1634
88,90,7153
88,92,7096
88,94,7214
88,98,9458
88,101,7986
88,112,6961
88,114,5428
88,115,5145
88,122,5237
88,126,5340
88,133,6069
88,137,6968
88,139,7198
88,142,5048
88,143,5493
88,147,10732
88,151,3931
88,156,7249
88,157,7726
88,161,6363
88,162,6713
88,165,6523
88,167,3072
88,171,4452
88,176,6307
88,181,8241
88,182,9418
88,183,3828
88,190,3385
88,191,3746
88,194,8850
88,199,5679
88,200,4390
88,203,5154
88,204,4912
88,207,2833
88,208,5141
88,210,1376
88,211,7081
88,213,5253
88,214,11683
88,216,785
88,224,3895
88,228,4454
88,231,9412
88,234,4380
88,237,6596
88,239,4350
88,240,3162
88,255,7953
88,257,8956
88,258,6396
88,260,6513
88,266,5292
88,268,2662
88,270,3372
88,278,4713
88,280,504
88,281,5571
88,286,11019
88,287,3606
88,289,8332
88,292,3062
88,295,9935
88,299,1598
88,303,3829
88,305,10516
88,315,3741
88,319,5689
88,321,4479
88,325,5472
88,333,3308
88,335,5973
88,338,927
88,348,10400
88,349,3955
88,351,6929
88,354,2095
88,363,4711
88,365,5394
88,368,6550
88,370,7123
88,375,9158
88,378,4655
88,380,10109
88,381,6202
88,382,11977
88,383,7447
88,384,5245
88,389,2633
88,390,7758
88,395,713
88,403,9393
88,406,9138
88,410,3536
88,419,1450
88,422,6300
88,428,5947
88,429,7072
88,430,2313
88,432,9620
88,440,7742
88,441,11214
88,444,8321
88,445,242
88,448,2583
88,451,4675
88,452,8073
88,453,2281
88,457,4110
88,459,1376
88,464,4674
88,465,3384
88,478,6041
88,480,8320
88,486,4394
88,487,8762
88,488,6375
88,495,1178
88,499,6229
89,95,9443
89,98,4055
89,99,4987
89,100,8161
89,104,8388
89,116,4510
89,118,7412
89,123,3951
89,142,15258
89,144,9041
89,147,5465
89,153,4128
89,154,2903
89,157,6591
89,161,9666
89,164,1609
89,165,5267
89,166,3049
89,173,9974
89,175,5336
89,177,9782
89,179,1964
89,183,7339
89,189,13253
89,197,2821
89,198,4945
89,200,8231
89,201,3109
89,204,3706
89,205,4946
89,206,11610
89,215,12055
89,218,6439
89,223,6202
89,227,4209
89,228,4075
89,234,9299
89,238,11627
89,240,3052
89,249,9746
89,251,8379
89,252,3210
89,253,968
89,255,6465
89,259,3896
89,264,9610
89,265,5694
89,267,4046
89,269,5269
89,270,3792
89,271,6469
89,274,7414
89,277,6600
89,278,2253
89,280,6832
89,282,4565
89,289,5810
89,291,4849
89,294,9513
89,300,6330
89,307,9088
89,308,5055
89,309,2286
89,316,812
89,334,3351
89,342,1781
89,343,4721
89,344,9198
89,345,7623
89,346,2631
89,352,6814
89,355,6585
89,356,4523
89,357,5008
89,359,1653
89,363,10124
89,365,6831
89,372,7468
89,379,3480
89,382,10429
89,384,12441
89,385,3784
89,392,9690
89,396,3139
89,398,5511
89,400,5459
89,403,6131
89,412,10654
89,414,12335
89,424,9985
89,430,7400
89,435,8848
89,436,1725
89,443,1106
89,445,8670
89,446,4881
89,447,5398
89,456,4781
89,457,8360
89,458,2394
89,459,7970
89,460,9535
89,461,5599
89,465,10358
89,467,9214
89,475,8858
89,478,11631
89,484,11265
89,486,9584
89,488,566
89,489,5575
89,490,7223
89,491,8075
89,492,11319
89,495,7483
89,498,5809
90,94,10433
90,95,8316
90,101,2615
90,102,10600
90,104,7198
90,105,7591
90,108,7475
90,109,5256
90,110,9270
90,111,5802
90,115,4828
90,116,3425
90,118,8623
90,119,7272
90,121,7407
90,124,8534
90,125,11062
90,129,8281
90,130,9655
90,131,5396
90,133,10054
90,135,2150
90,138,11503
90,142,11676
90,144,8443
90,148,1891
90,153,4690
90,162,12311
90,163,3505
90,164,1313
90,165,3700
90,166,2931
90,169,547
90,173,9469
90,180,5018
90,184,7610
90,192,4252
90,193,8487
90,199,5123
90,201,2590
90,204,4060
90,208,6384
90,209,5952
90,211,1270
90,213,7324
90,215,15466
90,218,6569
90,220,2907
90,223,6511
90,227,5437
90,237,2460
90,238,13895
90,239,6868
90,241,8333
90,243,2796
90,249,8748
90,255,6396
90,257,5587
90,259,4846
90,263,6911
90,265,7469
90,270,3715
90,271,4905
90,272,10563
90,276,3017
90,279,5448
90,284,2394
90,290,2339
90,294,8571
90,296,4205
90,297,3520
90,298,11325
90,302,2678
90,311,10831
90,318,6390
90,319,5636
90,320,9432
90,326,8654
90,332,6710
90,336,5457
90,338,7301
90,344,10984
90,345,6569
90,348,12003
90,349,3208
90,350,11802
90,356,5121
90,358,3690
90,361,1280
90,362,4940
90,363,10988
90,365,5889
90,366,1234
90,367,10084
90,368,468
90,373,2305
90,376,11264
90,379,4170
90,381,7675
90,385,3321
90,387,7284
90,388,7977
90,390,8059
90,407,4592
90,418,3195
90,420,1651
90,422,5109
90,423,8550
90,434,12117
90,435,10764
90,437,804
90,438,7426
90,440,2182
90,442,8460
90,443,683
90,450,7241
90,452,1133
90,454,9047
90,462,5408
90,465,7892
90,466,12166
90,473,1127
90,475,8103
90,478,14246
90,483,4452
90,492,8999
90,495,8515
90,499,2436
91,105,9589
91,106,10848
91,108,4940
91,113,7334
91,119,9835
91,133,821
91,134,8477
91,139,7857
91,140,1994
91,145,9524
91,148,13022
91,154,10622
91,158,7593
91,162,3611
91,163,15860
91,165,8730
91,167,8040
91,169,11948
91,173,3280
91,175,8634
91,176,12050
91,177,5096
91,178,5905
91,180,8164
91,185,12363
91,189,5564
91,193,2491
91,200,5979
91,201,15569
91,202,9972
91,211,14465
91,215,768
91,219,11438
91,234,2683
91,251,7009
91,254,9752
91,256,8446
91,258,9495
91,259,8039
91,261,9434
91,266,8804
91,267,14447
91,268,4042
91,270,9369
91,271,8560
91,273,12926
91,276,11088
91,277,5943
91,278,11238
91,280,5140
91,281,10684
91,288,4285
91,292,2500
91,296,8353
91,297,9086
91,300,7843
91,303,10746
91,305,13050
91,307,6213
91,308,6168
91,311,2236
91,313,9826
91,314,4661
91,315,10399
91,319,10488
91,323,2786
91,326,8678
91,328,9455
91,332,6955
91,333,2756
91,335,4210
91,336,7813
91,339,5148
91,342,16531
91,352,9866
91,355,4382
91,362,10551
91,364,7330
91,366,15502
91,367,4110
91,370,14146
91,373,13310
91,379,11967
91,386,8113
91,387,7374
91,391,9462
91,395,4592
91,401,9714
91,402,9930
91,411,7823
91,412,5871
91,414,1620
91,416,8535
91,422,10325
91,424,12322
91,430,4182
91,435,2135
91,436,12033
91,439,4316
91,440,12725
91,441,10631
91,451,9768
91,452,11097
91,453,8774
91,456,17619
91,457,9729
91,458,10553
91,459,3869
91,463,6424
91,467,2740
91,472,13731
91,476,920
91,484,3404
91,485,11542
91,486,3568
91,489,8528
91,498,10180
92,94,7541
92,95,6475
92,98,3803
92,100,8637
92,102,6960
92,110,9801
92,116,2430
92,118,4760
92,121,8725
92,124,6741
92,132,3826
92,139,4428
92,142,8485
92,145,9300
92,147,4665
92,157,3716
92,160,1819
92,161,5630
92,162,10051
92,177,8309
92,182,7284
92,185,3171
92,190,4822
92,199,2837
92,204,2003
92,207,8729
92,209,4288
92,212,6748
92,213,3935
92,217,5611
92,218,2988
92,222,5404
92,225,6774
92,229,3010
92,237,387
92,238,10720
92,240,3222
92,241,7000
92,245,5740
92,246,3213
92,251,8964
92,254,2221
92,262,3505
92,268,7032
92,272,8428
92,274,4664
92,276,3415
92,283,774
92,287,7922
92,288,8717
92,289,5567
92,294,5776
92,296,2054
92,297,4288
92,303,2917
92,304,7350
92,306,8132
92,308,3178
92,309,3794
92,315,7813
92,316,3119
92,317,6419
92,318,5155
92,322,4265
92,324,4339
92,325,7544
92,326,6428
92,327,1282
92,329,11352
92,334,936
92,336,4114
92,338,6816
92,340,6592
92,341,5937
92,343,1608
92,345,6159
92,346,5251
92,354,8080
92,364,1997
92,365,5836
92,368,1568
92,372,4863
92,374,3124
92,377,10140
92,381,7805
92,383,3809
92,384,7651
92,394,2699
92,404,8830
92,408,2607
92,410,4464
92,413,6060
92,418,2373
92,419,6078
92,422,3892
92,426,273
92,427,7982
92,430,6079
92,433,6175
92,441,3696
92,442,4876
92,444,1428
92,445,4787
92,449,4524
92,450,5185
92,452,2312
92,453,5622
92,454,6467
92,456,4151
92,469,7164
92,470,4213
92,475,7324
92,476,9074
92,477,6394
92,480,7825
92,487,2511
92,492,10474
92,493,2652
92,494,1315
93,94,11673
93,95,4984
93,97,8079
93,101,5012
93,102,8447
93,107,6184
93,108,4851
93,109,6296
93,112,1870
93,114,1830
93,118,6909
93,121,9377
93,122,7987
93,123,4974
93,125,7161
93,128,8114
93,132,6856
93,134,1343
93,135,3946
93,140,8044
93,141,9840
93,143,497
93,144,4193
93,149,5262
93,151,9268
93,152,9829
93,155,5459
93,159,4373
93,160,2091
93,162,8426
93,163,7086
93,164,4086
93,168,1879
93,172,8113
93,173,6514
93,174,3052
93,175,1387
93,181,12744
93,186,2500
93,194,5035
93,195,7812
93,200,4763
93,206,9243
93,214,12454
93,217,4587
93,225,7720
93,229,5443
93,233,1063
93,237,2682
93,243,3351
93,245,5890
93,254,2860
93,255,7168
93,262,1067
93,264,8388
93,265,3181
93,268,5560
93,271,4042
93,277,3201
93,280,3263
93,284,5478
93,287,7036
93,289,6073
93,290,909
93,295,4168
93,300,3505
93,303,1134
93,305,7148
93,314,5192
93,318,3353
93,319,2975
93,320,6689
93,322,6487
93,324,2748
93,326,7991
93,327,3474
93,328,6114
93,330,1084
93,334,4613
93,338,4669
93,341,2614
93,342,4772
93,343,3940
93,344,10375
93,347,9831
93,349,713
93,350,7360
93,352,6049
93,364,2568
93,365,7320
93,367,6260
93,368,3421
93,373,4916
93,376,7647
93,382,11152
93,383,4098
93,385,4313
93,390,6939
93,393,915
93,394,5581
93,395,4964
93,400,3507
93,401,6410
93,402,1525
93,405,4080
93,406,6828
93,409,4966
93,411,2318
93,417,5381
93,418,645
93,419,5643
93,422,7474
93,425,8454
93,426,2353
93,427,9290
93,438,5415
93,446,3072
93,447,4291
93,455,2008
93,456,6581
93,461,3876
93,464,6307
93,468,7765
93,470,2709
93,471,1159
93,472,3552
93,473,2874
93,475,6378
93,480,10344
93,483,1892
93,488,4642
93,493,1499
93,495,4536
93,497,3550
93,499,1695
94,98,8435
94,99,15768
94,103,4953
94,105,4677
94,111,10880
94,118,3717
94,122,3054
94,128,1937
94,130,4477
94,133,4134
94,139,4163
94,140,5637
94,142,5319
94,154,11302
94,156,2056
94,159,6293
94,160,11590
94,168,9984
94,169,8457
94,170,6307
94,171,3010
94,172,5137
94,173,3481
94,180,6841
94,184,6463
94,185,10398
94,186,8012
94,187,7980
94,188,1478
94,189,840
94,193,3061
94,196,5589
94,197,7556
94,200,3744
94,204,6368
94,208,9990
94,209,5672
94,214,5904
94,216,8021
94,224,9188
94,225,1802
94,226,8584
94,228,5335
94,232,6053
94,242,2167
94,247,7120
94,248,6346
94,249,3697
94,255,7841
94,258,6943
94,259,6932
94,263,7180
94,264,1991
94,265,14357
94,271,5863
94,272,4836
94,274,6790
94,276,13965
94,279,5078
94,282,10524
94,283,6984
94,285,4266
94,286,8749
94,287,5424
94,290,11853
94,299,7780
94,300,6246
94,302,8746
94,304,10750
94,307,2966
94,310,5336
94,312,2690
94,315,13361
94,321,4280
94,322,4003
94,328,6413
94,335,1374
94,340,8379
94,343,5914
94,349,7087
94,350,3202
94,352,5667
94,353,6097
94,354,7829
94,356,6739
94,357,11920
94,360,13579
94,365,4214
94,368,9942
94,370,14983
94,372,6593
94,375,4058
94,376,2283
94,377,3113
94,385,9515
94,389,8808
94,390,4493
94,391,8525
94,397,6813
94,399,11418
94,404,5058
94,416,8628
94,429,3513
94,434,4123
94,439,7730
94,444,7097
94,446,5479
94,449,13228
94,450,5394
94,457,9521
94,459,7935
94,460,3780
94,462,5547
94,463,6493
94,466,5955
94,470,6014
94,477,3680
94,479,4735
94,481,1894
94,483,7194
94,491,2526
94,494,8625
95,97,4140
95,99,12260
95,100,1793
95,102,12417
95,109,10996
95,111,2371
95,124,3307
95,125,3650
95,126,7749
95,127,5134
95,141,15250
95,145,13056
95,154,12663
95,158,15453
95,173,5973
95,174,2339
95,180,11082
95,182,10225
95,186,6135
95,187,3924
95,189,8752
95,193,6684
95,195,11743
95,199,7397
95,201,11375
95,203,3652
95,205,2205
95,206,7782
95,210,3874
95,214,12538
95,215,6862
95,222,8153
95,223,6013
95,225,9795
95,233,4706
95,236,6109
95,246,8887
95,248,8572
95,252,4816
95,253,7652
95,255,12514
95,256,8993
95,259,8531
95,262,5216
95,263,4731
95,265,3568
95,269,1794
95,272,5120
95,273,9357
95,275,8596
95,280,2893
95,281,5064
95,285,10544
95,290,4870
95,292,5446
95,295,9245
95,300,5622
95,305,9486
95,306,11407
95,308,6468
95,309,4625
95,312,6741
95,315,1789
95,319,3495
95,324,4745
95,326,9853
95,330,4851
95,331,5678
95,335,10598
95,338,3030
95,344,7213
95,346,8947
95,354,3452
95,360,4022
95,366,7745
95,368,9706
95,370,8832
95,373,11895
95,377,7979
95,379,5309
95,383,8562
95,385,11075
95,388,236
95,390,13275
95,394,9634
95,395,3348
95,397,4806
95,398,5500
95,399,1146
95,405,1235
95,408,5757
95,413,10645
95,414,6042
95,416,2573
95,417,8839
95,421,11707
95,422,10209
95,426,7371
95,431,6882
95,433,4024
95,436,7078
95,438,8884
95,439,3202
95,440,12751
95,443,8870
95,450,6964
95,452,11467
95,455,6058
95,456,11724
95,458,9539
95,460,6991
95,467,10458
95,469,12973
95,470,4049
95,471,4403
95,472,6529
95,477,11850
95,479,5010
95,484,8615
95,485,3457
95,487,7237
95,489,9400
95,497,2738
96,98,7986
96,100,6914
96,101,7013
96,102,7870
96,103,9691
96,106,4795
96,107,3623
96,117,3229
96,123,5989
96,129,4701
96,130,6654
96,133,6505
96,134,1390
96,143,4045
96,144,3508
96,146,2319
96,152,6391
96,155,5834
96,156,4520
96,157,4549
96,162,7070
96,172,6723
96,174,2099
96,177,5020
96,186,1619
96,187,2381
96,188,7168
96,189,6665
96,190,3585
96,192,2860
96,193,5067
96,201,6456
96,202,2379
96,203,3308
96,205,3675
96,210,961
96,212,4257
96,214,10063
96,215,7050
96,216,3428
96,217,2510
96,221,8502
96,228,1563
96,230,8304
96,232,8000
96,242,4273
96,247,6666
96,252,2680
96,253,4386
96,254,4843
96,255,7012
96,256,3037
96,259,3489
96,261,5434
96,263,1504
96,264,7234
96,265,5662
96,273,6126
96,274,6344
96,275,3567
96,278,3417
96,279,3975
96,280,2882
96,283,3622
96,284,7563
96,285,8656
96,288,6201
96,295,6841
96,300,1025
96,310,6073
96,311,5754
96,312,4883
96,313,7146
96,314,4479
96,322,3271
96,324,634
96,325,5298
96,326,6278
96,327,3186
96,336,3364
96,339,4615
96,343,2799
96,347,7645
96,349,2458
96,351,6970
96,353,4535
96,354,6194
96,359,7232
96,360,7599
96,362,4467
96,366,5384
96,368,4096
96,369,2337
96,372,4749
96,375,7233
96,386,2657
96,388,5609
96,390,6296
96,392,3791
96,394,4724
96,397,5364
96,399,4093
96,400,1557
96,403,5307
96,409,3707
96,412,3935
96,419,3424
96,420,3950
96,423,6462
96,425,5470
96,435,4727
96,439,3719
96,440,7774
96,441,7555
96,448,2574
96,452,7154
96,453,4092
96,457,7288
96,460,3935
96,461,3828
96,462,4488
96,467,7351
96,468,6229
96,474,4844
96,476,5985
96,480,9240
96,481,4853
96,483,1336
96,485,5469
96,487,5565
96,492,5240
96,493,3276
96,496,3902
96,498,4334
97,106,11124
97,108,5359
97,109,9370
97,112,9442
97,115,8551
97,119,11322
97,122,3534
97,131,13162
97,135,11113
97,136,10748
97,141,13050
97,143,6980
97,147,9359
97,152,13990
97,154,11981
97,158,8994
97,163,14831
97,166,5832
97,168,4399
97,169,11954
97,171,4647
97,172,10032
97,174,3977
97,180,8092
97,184,863
97,187,8149
97,193,3507
97,209,5207
97,211,13410
97,222,7651
97,224,6579
97,225,7329
97,228,6144
97,233,5826
97,244,4686
97,252,8496
97,255,10358
97,256,9743
97,258,9929
97,269,4519
97,270,5755
97,272,1583
97,274,13048
97,276,8404
97,278,8963
97,280,2863
97,286,11941
97,291,11102
97,294,3705
97,295,10804
97,297,7381
97,306,6290
97,310,9379
97,311,4305
97,313,11559
97,314,1684
97,317,7381
97,318,3664
97,321,3324
97,323,460
97,326,8257
97,327,8191
97,328,8331
97,331,6344
97,336,8753
97,337,2397
97,338,1781
97,340,3691
97,341,3560
97,345,6584
97,346,10698
97,351,8515
97,353,7422
97,362,7697
97,363,5311
97,365,5606
97,368,8436
97,370,10658
97,372,10119
97,375,9018
97,379,9858
97,380,9307
97,382,10237
97,390,11622
97,396,8641
97,397,622
97,401,8321
97,404,2186
97,408,6998
97,409,10159
97,416,5901
97,418,5806
97,420,11549
97,422,9582
97,423,9919
97,424,12693
97,428,7759
97,429,8597
97,441,13408
97,447,7941
97,449,16379
97,450,5280
97,453,5219
97,454,10333
97,466,852
97,469,8185
97,470,5743
97,471,6959
97,475,8035
97,477,9049
97,479,4071
97,480,9199
97,483,5696
97,487,11873
97,494,11546
97,496,7437
97,498,6468
98,99,2433
98,101,1078
98,102,8921
98,108,6718
98,109,5868
98,111,10240
98,116,3687
98,118,7802
98,119,5407
98,120,7691
98,128,9499
98,136,3927
98,139,4550
98,140,11141
98,143,6003
98,152,5456
98,153,7282
98,160,4792
98,161,6774
98,162,11422
98,165,2667
98,166,5567
98,169,3517
98,171,9525
98,173,8579
98,175,6610
98,180,4077
98,181,8119
98,183,5772
98,184,13355
98,185,4594
