# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
34,380,3316
34,383,6020
34,384,6794
34,387,10209
34,389,4195
34,396,638
34,398,6945
34,399,9440
34,401,10144
34,402,7420
34,407,7599
34,416,3988
34,419,9826
34,437,6908
34,439,10939
34,441,10033
34,443,8906
34,449,7282
34,450,9731
34,455,3509
34,461,5023
34,466,1657
34,481,9643
34,494,8562
35,39,4738
35,40,5510
35,43,8290
35,50,3059
35,53,4224
35,56,3161
35,58,4394
35,69,7850
35,70,2076
35,74,7968
35,81,10994
35,92,6934
35,107,2728
35,109,3516
35,118,4051
35,120,6322
35,121,7223
35,125,10932
35,127,2227
35,137,6067
35,140,4338
35,156,4563
35,162,10598
35,167,6686
35,168,8594
35,172,784
35,173,4817
35,181,1526
35,182,960
35,183,4234
35,187,7307
35,196,3802
35,208,6443
35,209,4266
35,216,1658
35,219,2656
35,228,3656
35,233,6352
35,235,4123
35,240,3656
35,242,5557
35,243,3532
35,246,8356
35,248,3458
35,250,5523
35,252,3683
35,254,4168
35,261,4563
35,270,3713
35,273,2601
35,274,5624
35,281,9610
35,283,2458
35,293,7793
35,295,7385
35,297,2785
35,302,3727
35,304,2646
35,307,4275
35,313,859
35,326,4088
35,336,6971
35,340,529
35,342,3799
35,347,2069
35,353,2674
35,358,4072
35,359,3569
35,360,9567
35,363,7393
35,364,7202
35,370,3518
35,372,9940
35,373,2179
35,381,4503
35,384,2603
35,385,3418
35,390,6865
35,392,6872
35,404,2342
35,407,3733
35,412,4029
35,421,1095
35,424,7995
35,431,2195
35,443,3325
35,447,6557
35,457,1544
35,471,6049
35,473,5071
35,474,4126
35,477,3206
35,481,1457
35,491,8128
35,496,5291
36,38,2395
36,43,9038
36,46,2879
36,48,13177
36,52,4694
36,53,8204
36,56,6865
36,78,11885
36,82,15722
36,90,12027
36,96,2358
36,100,7231
36,103,5012
36,108,11538
36,109,8923
36,110,12208
36,112,13965
36,115,7973
36,121,7094
36,128,5137
36,138,2504
36,144,11088
36,146,8238
36,149,11843
36,158,11195
36,164,6049
36,165,8198
36,169,7168
36,173,4580
36,174,10057
36,178,7256
36,187,7790
36,206,13209
36,211,7961
36,214,5811
36,224,9973
36,225,6484
36,227,8053
36,228,11018
36,229,12658
36,247,8674
36,255,11193
36,256,3304
36,271,1163
36,272,7031
36,273,14212
36,275,11555
36,278,9544
36,286,9909
36,294,5594
36,296,9263
36,298,10022
36,302,10293
36,303,5341
36,309,5584
36,313,10074
36,321,4131
36,326,9546
36,329,4445
36,331,2677
36,335,10264
36,338,10862
36,348,2698
36,349,4439
36,350,12134
36,356,6588
36,363,2877
36,372,8784
36,373,9636
36,376,7304
36,378,2094
36,386,10008
36,390,2155
36,393,9933
36,406,6836
36,411,5932
36,417,9298
36,428,6456
36,431,8586
36,443,9255
36,446,8292
36,447,7983
36,452,15137
36,453,13598
36,458,7111
36,463,7652
36,467,9280
36,470,11178
36,471,2183
36,487,12226
36,488,12871
36,492,9980
36,496,13737
37,49,1424
37,50,13773
37,56,4891
37,57,4833
37,62,13021
37,69,9268
37,71,5728
37,76,2134
37,81,1715
37,82,8945
37,86,7877
37,95,576
37,98,6766
37,105,1133
37,109,3679
37,113,542
37,115,8835
37,120,8785
37,123,4193
37,129,4167
37,132,10425
37,141,8673
37,144,4900
37,148,4343
37,150,4142
37,151,9492
37,153,2343
37,154,4321
37,155,4080
37,158,7333
37,159,10821
37,166,6019
37,169,9995
37,171,8013
37,177,6134
37,184,8728
37,194,8252
37,197,9908
37,199,1853
37,205,3875
37,208,2147
37,210,8537
37,216,7409
37,217,8988
37,230,4091
37,234,8136
37,235,6530
37,237,4731
37,245,6512
37,247,9760
37,254,9760
37,255,8512
37,265,10896
37,271,8788
37,280,10069
37,290,7708
37,295,9128
37,299,7451
37,300,6915
37,301,2507
37,305,1592
37,309,5691
37,315,9089
37,318,12596
37,321,6393
37,322,12497
37,330,9136
37,334,4581
37,336,2775
37,353,6453
37,358,10382
37,361,2230
37,372,1158
37,376,3219
37,384,4613
37,390,8828
37,401,7904
37,409,5186
37,416,4336
37,421,6512
37,424,1069
37,425,2844
37,427,7116
37,429,1479
37,435,9626
37,436,8287
37,437,9920
37,441,1974
37,447,2411
37,448,8240
37,456,8355
37,459,7376
37,462,9196
37,465,470
37,475,1360
37,477,7040
37,487,9923
37,493,3573
38,44,7806
38,45,7638
38,47,3147
38,59,7309
38,65,7562
38,67,2456
38,74,15086
38,75,7844
38,76,13149
38,77,6284
38,79,11878
38,80,7761
38,82,16230
38,87,7978
38,94,8359
38,104,5917
38,107,5740
38,108,6106
38,111,7301
38,118,5394
38,121,8611
38,122,1920
38,131,4593
38,135,15301
38,140,1705
38,144,10160
38,152,7879
38,153,8526
38,154,7992
38,159,6585
38,161,8747
38,165,7318
38,167,4043
38,170,1042
38,184,6396
38,199,9548
38,208,8276
38,209,2592
38,213,11941
38,214,2339
38,217,9604
38,224,9065
38,232,3544
38,254,3922
38,265,5569
38,270,7684
38,276,8545
38,277,5928
38,289,3799
38,291,9180
38,292,10998
38,295,779
38,299,5893
38,304,5266
38,308,9084
38,314,11279
38,324,4258
38,328,10181
38,334,4097
38,336,6092
38,339,4678
38,343,9227
38,350,13417
38,351,9843
38,360,9309
38,363,5269
38,364,7687
38,378,4311
38,384,7152
38,387,12942
38,396,3191
38,405,5921
38,406,3616
38,408,10418
38,417,5530
38,421,5538
38,426,11672
38,428,5536
38,435,13181
38,444,10591
38,446,7829
38,447,7648
38,452,12782
38,462,2947
38,464,9174
38,474,2672
38,487,6908
38,489,5078
38,491,10659
38,498,8491
39,45,2796
39,59,2107
39,61,8880
39,67,6743
39,73,7085
39,85,6787
39,87,8319
39,104,11881
39,106,2404
39,107,1781
39,120,4327
39,125,11080
39,131,6960
39,134,8795
39,139,14364
39,149,9631
39,151,4485
39,157,7081
39,167,9333
39,170,3727
39,181,3786
39,183,9903
39,188,4711
39,192,11057
39,196,6710
39,199,15938
39,202,13200
39,205,6648
39,210,4180
39,217,7746
39,219,2914
39,220,7206
39,221,3900
39,233,10337
39,236,6944
39,239,10476
39,241,7696
39,248,8157
39,259,8694
39,261,8848
39,267,5024
39,268,3798
39,275,7946
39,283,2967
39,292,9476
39,304,1141
39,307,1810
39,309,7687
39,319,12800
39,321,4871
39,335,10982
39,338,10196
39,344,9864
39,352,10277
39,364,9787
39,366,7901
39,369,11182
39,399,14102
39,403,12449
39,408,15238
39,417,3773
39,424,10726
39,425,9607
39,426,8806
39,427,5027
39,428,10188
39,431,4686
39,433,11895
39,435,7741
39,438,4213
39,440,12416
39,444,6865
39,448,3636
39,450,9434
39,455,4964
39,466,5413
39,467,8410
39,469,10788
39,471,6226
39,474,2674
39,476,4078
39,480,6957
39,493,7974
39,494,5031
39,495,3874
39,497,8823
40,45,9061
40,46,5442
40,59,6490
40,62,8929
40,74,6434
40,81,3876
40,83,1865
40,87,5364
40,90,6874
40,97,3533
40,98,5790
40,101,2526
40,103,6762
40,106,10615
40,116,5534
40,122,6761
40,126,4185
40,130,6336
40,132,5674
40,138,4428
40,145,4822
40,149,5816
40,150,1424
40,153,943
40,156,1212
40,159,12603
40,162,6453
40,169,7618
40,170,6460
40,171,5891
40,196,2934
40,204,5602
40,208,2449
40,214,7916
40,218,4576
40,223,7316
40,232,4116
40,235,3228
40,238,5467
40,241,8454
40,244,2559
40,253,3559
40,254,7269
40,258,2418
40,260,2189
40,263,2818
40,267,3281
40,283,7859
40,286,5506
40,288,9787
40,291,6576
40,292,3483
40,295,8026
40,299,7177
40,304,7805
40,308,3129
40,313,6883
40,314,8537
40,317,5273
40,320,4446
40,321,4308
40,329,3016
40,330,8802
40,331,7758
40,332,5249
40,335,3652
40,341,8075
40,344,2701
40,345,4967
40,349,5178
40,352,2863
40,358,7834
40,360,2140
40,362,3247
40,364,2531
40,365,2748
40,368,3248
40,370,8981
40,378,5442
40,379,3330
40,384,2828
40,387,6628
40,390,5319
40,396,8715
40,397,4366
40,402,4272
40,403,4376
40,405,3124
40,409,3162
40,412,8037
40,415,5186
40,416,2124
40,420,7079
40,433,4161
40,438,5840
40,439,5706
40,441,2127
40,446,887
40,447,1000
40,450,7926
40,464,5986
40,472,7362
40,476,7512
40,494,5088
40,495,6736
41,47,7859
41,50,10171
41,62,8819
41,66,7164
41,67,9686
41,72,6059
41,76,4745
41,82,6166
41,84,9202
41,86,4701
41,91,1983
41,98,5778
41,103,9156
41,107,9082
41,109,3359
41,122,8917
41,123,2467
41,132,7847
41,134,2215
41,136,6989
41,138,8311
41,140,8250
41,142,3202
41,148,2316
41,151,6756
41,153,2455
41,156,2245
41,166,1600
41,171,5831
41,177,2441
41,178,4169
41,181,6600
41,182,4371
41,193,3350
41,196,1809
41,197,7624
41,205,2002
41,211,7509
41,219,6549
41,223,7558
41,224,7092
41,235,5867
41,238,6848
41,253,4257
41,254,10866
41,255,7626
41,261,3727
41,263,2672
41,265,7413
41,266,7271
41,267,6660
41,276,658
41,279,5999
41,294,9827
41,295,10766
41,297,9827
41,306,2076
41,309,4642
41,310,7069
41,318,8161
41,321,6074
41,322,11120
41,325,6037
41,329,5807
41,333,2114
41,334,4435
41,341,6335
41,342,10380
41,347,4058
41,350,4585
41,353,2725
41,360,2358
41,361,3799
41,364,5911
41,367,1757
41,380,6656
41,384,3070
41,388,3775
41,392,5848
41,403,4531
41,404,5077
41,407,2280
41,408,3351
41,412,11185
41,424,2240
41,425,4762
41,428,5007
41,435,4917
41,436,6900
41,437,9782
41,445,7710
41,447,2043
41,451,1701
41,454,7863
41,461,3324
41,465,2801
41,468,1974
41,477,3577
41,488,7820
41,493,4914
41,496,2394
42,43,8534
42,44,4031
42,45,5773
42,51,8913
42,55,2589
42,67,4963
42,69,5718
42,70,5761
42,74,10313
42,78,9645
42,79,9169
42,80,7683
42,82,9224
42,85,8783
42,86,5756
42,101,8191
42,104,7704
42,109,5519
42,116,1698
42,128,1024
42,129,5057
42,132,3059
42,134,7881
42,145,7037
42,151,4507
42,177,9348
42,182,3455
42,206,8551
42,210,1560
42,214,1647
42,216,2770
42,221,2965
42,227,5300
42,238,423
42,243,4935
42,245,2807
42,249,6996
42,252,6647
42,254,3252
42,256,2093
42,266,3352
42,267,3157
42,272,5834
42,273,5969
42,274,10098
42,281,9280
42,282,8379
42,285,6189
42,286,3548
42,288,3136
42,291,6162
42,294,2949
42,314,12360
42,322,5511
42,324,3675
42,328,5695
42,329,2000
42,336,5166
42,338,9175
42,343,6518
42,346,653
42,355,10666
42,362,3981
42,363,4847
42,366,8949
42,370,3674
42,372,10545
42,378,4863
42,381,964
42,382,5630
42,388,8312
42,394,8277
42,396,4574
42,403,11403
42,409,4527
42,417,3852
42,425,5096
42,427,5233
42,428,5569
42,433,8040
42,440,8027
42,445,2358
42,447,5999
42,454,823
42,459,4846
42,461,3830
42,462,3582
42,463,5292
42,467,7781
42,471,4796
42,477,6756
42,480,5229
42,484,2418
42,489,3241
42,490,3430
43,44,7657
43,49,1795
43,50,8226
43,52,8164
43,53,2800
43,54,7743
43,67,8785
43,74,5137
43,79,6412
43,86,6488
43,92,4067
43,98,4498
43,102,2904
43,107,10201
43,112,5348
43,113,3299
43,117,4426
43,120,11082
43,121,3270
43,122,9792
43,125,6090
43,126,6884
43,139,4192
43,142,4398
43,155,7146
43,158,4618
43,159,11992
43,160,4629
43,169,10801
43,173,5554
43,180,11860
43,183,2601
43,184,8412
43,185,4333
43,193,2439
43,200,1082
43,211,6134
43,217,3670
43,220,10770
43,239,1773
43,240,4571
43,241,11907
43,247,5820
43,251,3407
43,256,8162
43,258,4304
43,261,4058
43,265,8924
43,271,9075
43,275,3879
43,276,638
43,277,5174
43,278,9113
43,286,5854
43,288,8772
43,290,9550
43,291,6268
43,292,867
43,295,9372
43,297,11469
43,298,1984
43,309,4746
43,310,7754
43,312,6520
43,322,10396
43,324,7054
43,337,7175
43,340,5919
43,347,4142
43,367,2017
43,369,5008
43,374,10129
43,377,3855
43,381,7835
43,394,500
43,396,12339
43,399,3827
43,401,4488
43,403,3651
43,417,6817
43,418,6806
43,436,6560
43,437,8302
43,439,8387
43,446,2739
43,447,2402
43,448,7607
43,450,6960
43,451,1115
43,461,3368
43,467,2202
43,470,900
43,473,13302
43,474,8159
43,482,8794
43,483,2810
43,494,5132
43,498,2983
43,499,6760
44,49,9758
44,56,5666
44,57,8166
44,73,6622
44,74,7968
44,77,10910
44,78,7229
44,85,3827
44,93,6741
44,95,11338
44,101,10832
44,111,4885
44,129,7407
44,141,6708
44,145,5285
44,146,6287
44,151,1955
44,155,9929
44,156,6411
44,162,12765
44,166,6661
44,173,5567
44,174,9507
44,178,4594
44,187,9788
44,189,3652
44,196,7023
44,203,8695
44,205,5410
44,213,5966
44,224,2303
44,233,9028
44,237,6658
44,253,3317
44,270,6394
44,271,8056
44,272,7385
44,278,2524
44,301,13263
44,303,3929
44,313,653
44,317,7852
44,331,6433
44,332,11087
44,346,4730
44,355,10208
44,356,10687
44,358,6123
44,363,10413
44,364,11433
44,365,4969
44,383,5019
44,385,3279
44,393,5953
44,397,10324
44,398,2303
44,401,5512
44,404,3574
44,406,2457
44,407,5905
44,408,13386
44,417,1526
44,419,11004
44,426,5393
44,436,2660
44,439,1300
44,443,3037
44,447,9262
44,451,8643
44,461,4542
44,462,8875
44,472,3216
44,478,5140
44,482,3518
44,486,7962
44,490,945
44,496,6725
45,46,10383
45,47,5321
45,48,7076
45,52,5658
45,56,7068
45,79,9532
45,80,9768
45,83,6718
45,84,2402
45,95,12325
45,96,11409
45,101,11503
45,107,997
45,111,5918
45,112,6600
45,113,13758
45,115,1603
45,119,8573
45,126,10365
45,128,4854
45,131,6233
45,141,7542
45,145,7262
45,148,5636
45,162,11517
45,165,2405
45,169,3034
45,183,8106
45,184,2485
45,190,8586
45,199,11100
45,202,11135
45,204,8387
45,207,2267
45,208,13111
45,209,5006
45,211,2277
45,221,4341
45,223,5326
45,224,3086
45,227,5938
45,231,3176
45,242,11330
45,247,2916
45,262,7770
45,264,5552
45,269,6428
45,272,7341
45,280,2094
45,281,15329
45,295,5705
45,301,11409
45,302,7067
45,305,7630
45,313,1924
45,325,10482
45,330,869
45,331,6390
45,336,7417
45,340,2188
45,342,1096
45,352,6527
45,356,10688
45,363,10050
45,365,7625
45,366,4910
45,368,5801
45,375,2262
45,384,5616
45,387,12162
45,396,8544
45,399,10465
45,408,9431
45,412,1775
45,416,7494
45,421,4101
45,425,7299
45,428,12641
45,429,8615
45,430,6800
45,436,3781
45,438,1884
45,444,5353
45,449,875
45,450,4142
45,455,7612
45,457,2345
45,470,10836
45,473,2299
45,483,10936
45,485,7756
45,492,7082
45,499,10343
46,58,9150
46,62,8107
46,65,8592
46,66,160
46,68,9148
46,79,11685
46,88,4613
46,94,7174
46,96,1101
46,100,6949
46,113,4990
46,117,3052
46,118,7791
46,122,3428
46,125,4207
46,126,1571
46,129,5826
46,130,4212
46,133,1775
46,136,5398
46,140,5108
46,143,6572
46,146,9036
46,148,5811
46,149,12091
46,158,11486
46,166,8088
46,174,9206
46,176,6320
46,181,5587
46,184,9596
46,200,6873
46,207,7731
46,210,3735
46,212,6146
46,217,9952
46,220,1909
46,226,6267
46,228,7683
46,232,5284
46,234,7509
46,235,4028
46,241,2362
46,256,2496
46,261,9221
46,265,9354
46,269,3759
46,270,9617
46,271,1830
46,284,7535
46,286,8052
46,297,7401
46,300,4300
46,314,14686
46,319,6054
46,321,4070
46,326,8188
46,328,7060
46,333,11040
46,339,7119
46,342,9258
46,353,6915
46,360,6707
46,362,4994
46,369,2040
46,372,6102
46,373,10243
46,374,4747
46,376,2968
46,384,5867
46,386,7567
46,406,5307
46,408,6871
46,409,6729
46,412,9259
46,416,3868
46,421,7969
46,427,9059
46,434,6394
46,442,6341
46,443,10272
46,448,6983
46,449,10207
46,465,6216
46,468,7740
46,471,791
46,481,8148
46,490,7585
46,493,3072
46,498,8832
47,51,8127
47,54,1085
47,62,3554
47,67,5547
47,68,3967
47,84,3372
47,87,6141
47,92,4354
47,111,3098
47,113,7751
47,124,7347
47,125,5881
47,135,10792
47,139,7526
47,146,5096
47,149,8391
47,162,11523
47,170,2245
47,183,4104
47,194,6096
47,197,3257
47,198,10911
47,199,11114
47,201,11770
47,202,11280
47,203,6496
47,205,4082
47,206,6522
47,210,547
47,211,3831
47,217,5971
47,220,4102
47,225,3207
47,236,1692
47,240,7119
47,249,3977
47,251,3893
47,252,5337
47,257,4043
47,259,3205
47,270,5722
47,275,5593
47,280,4005
47,282,7617
47,286,4231
47,290,3824
47,292,7608
47,302,5835
47,311,1171
47,314,8453
47,318,6852
47,325,3427
47,331,2417
47,346,2568
47,353,3300
47,364,4699
47,365,6222
47,368,1711
47,371,3259
47,376,4202
47,379,5243
47,384,2841
47,387,10615
47,390,2542
47,392,4919
47,403,8936
47,408,8394
47,414,1905
47,424,7177
47,441,6100
47,457,4337
47,465,9219
47,476,5163
47,477,4436
47,480,2915
47,484,1939
48,52,7165
48,56,3986
48,57,9672
48,66,8127
48,76,7467
48,79,2047
48,83,4217
48,91,1971
48,104,8784
48,106,8983
48,109,5437
48,111,4418
48,117,7489
48,119,6544
48,123,4298
48,126,10455
48,131,4909
48,134,853
48,135,2912
48,146,2153
48,153,6149
48,157,2299
48,165,5892
48,167,11860
48,174,3702
48,175,2919
48,176,9372
48,178,4518
48,179,7796
48,180,13799
48,184,4939
48,191,8972
48,217,1183
48,218,13727
48,220,10540
48,221,7165
48,222,8444
48,227,5294
48,231,5521
48,237,6982
48,242,5797
48,243,10172
48,257,10503
48,263,7026
48,268,5430
48,269,12237
48,272,5259
48,274,2057
48,284,2839
48,290,8704
48,292,4698
48,293,5090
48,315,11786
48,316,1743
48,322,7555
48,323,7220
48,324,9893
48,328,1708
48,341,3497
48,342,6739
48,345,5787
48,346,9902
48,357,6692
48,370,10133
48,372,10292
48,378,13536
48,384,4868
48,390,8685
48,395,8094
48,399,7900
48,400,7796
48,401,1638
48,405,5345
48,409,2975
48,411,6725
48,414,8459
48,415,4344
48,417,5433
48,418,8475
48,428,11297
48,429,8328
48,430,2501
48,434,11215
48,442,7423
48,443,8162
48,445,6291
48,461,5105
48,493,5304
49,51,9878
49,55,8588
49,56,4971
49,66,6408
49,69,11854
49,71,4317
49,82,9756
49,83,3043
49,89,1816
49,99,6423
49,102,2123
49,104,4555
49,108,9397
49,126,5352
49,127,8712
49,130,10396
49,133,7345
49,141,9141
49,145,5733
49,148,3423
49,149,6193
49,151,9447
49,164,5724
49,172,6444
49,175,3838
49,180,7793
49,181,8715
49,182,8178
49,197,8016
49,199,3159
49,201,7990
49,203,4348
49,208,646
49,211,6964
49,222,7082
49,236,6009
49,248,7292
49,252,11509
49,256,6895
49,258,4677
49,267,5278
49,269,9646
49,271,10579
49,282,2218
49,284,6838
49,294,10468
49,299,9544
49,302,6023
49,306,1418
49,307,8966
49,310,6559
49,312,8454
49,315,6837
49,321,7955
49,324,5647
49,329,5942
49,332,2005
49,336,2662
49,346,9064
49,348,7021
49,362,4333
49,367,2228
49,376,4408
49,380,4504
49,382,4745
49,383,8616
49,386,1954
49,389,9773
49,392,3244
49,398,10536
49,399,1507
49,403,2539
49,411,3414
49,412,11384
49,417,6790
49,418,4957
49,421,8431
49,423,646
49,425,3144
49,431,8651
49,437,12322
49,448,8454
49,455,7262
49,460,3653
49,465,670
49,474,8231
49,475,2832
49,479,7785
49,481,9818
49,484,6736
49,499,6135
50,52,5180
50,58,9658
50,62,3300
50,80,12066
50,83,7047
50,103,4883
50,104,12506
50,106,2143
50,107,1404
50,108,1342
50,111,6352
50,117,10007
50,118,2874
50,122,7987
50,123,6428
50,136,6250
50,145,8214
50,147,1424
50,151,3956
50,154,8050
50,157,7508
50,158,7005
50,161,11784
50,167,10009
50,183,6812
50,184,2605
50,193,10862
50,203,11164
50,204,13605
50,213,4742
50,218,13618
50,221,4152
50,222,3581
50,223,5415
50,232,7702
50,233,10877
50,235,7221
50,240,6449
50,241,10836
50,247,2948
50,255,3383
50,268,3460
50,273,2318
50,274,7476
50,276,11396
50,278,2228
50,280,2525
50,285,4994
50,289,8907
50,290,10752
50,291,2383
50,293,8168
50,298,8379
50,301,13248
50,303,4971
50,310,8124
50,312,4252
50,313,1989
50,318,323
50,321,6931
50,327,9160
50,335,10171
50,336,7617
50,341,2951
50,346,7490
50,352,8451
50,366,5312
50,376,11775
50,380,9647
50,385,5378
50,388,13601
50,390,8419
50,395,13089
50,398,4007
50,399,14883
50,401,7587
50,402,10753
50,407,5693
50,413,6531
50,415,3925
50,418,9673
50,421,4231
50,425,7904
50,427,5018
50,429,8928
50,441,8578
50,444,5845
50,448,4694
50,449,1431
50,455,5870
50,465,10136
50,469,7540
50,470,12267
50,473,2964
50,479,7607
50,483,8428
50,490,2158
50,496,7451
51,58,5844
51,69,10326
51,76,10363
51,99,6196
51,101,9153
51,102,6876
51,120,8056
51,127,1289
51,134,5022
51,139,9933
51,141,7168
51,144,7402
51,147,2026
51,149,2547
51,150,6456
51,165,3111
51,171,1831
51,176,13300
51,181,4672
51,191,6200
51,192,13298
51,199,10408
51,203,9315
51,204,11152
51,206,1255
51,227,7466
51,231,4574
51,236,8570
51,237,8114
51,238,9675
51,247,1797
51,250,5448
51,251,5209
51,260,8174
51,265,5839
51,269,9545
51,271,9888
51,276,6510
51,277,9154
51,284,3028
51,288,5102
51,290,8680
51,292,7853
51,294,6990
51,295,10733
51,297,5356
51,302,3095
51,312,3047
51,314,7013
51,315,10382
51,318,3088
51,320,11446
51,322,4935
51,323,3085
51,327,4404
51,328,2871
51,337,10729
51,343,12486
51,346,6512
51,354,4742
51,356,10348
51,358,1621
51,361,10841
51,372,9648
51,377,10985
51,394,8726
51,399,12848
51,402,12472
51,404,2883
51,408,10585
51,411,9014
51,415,2849
51,419,11265
51,424,10046
51,434,6787
51,437,6606
51,438,2698
51,442,4640
51,444,1966
51,454,8777
51,455,6969
51,461,5921
51,476,1819
51,481,3261
51,487,2067
51,488,2423
51,495,4174
51,496,3400
52,54,1096
52,58,8187
52,61,3578
52,63,1690
52,69,5786
52,71,8121
52,84,3524
52,85,6799
52,87,5911
52,89,6788
52,92,4517
52,97,8105
52,98,5840
52,100,4084
52,103,3538
52,106,6907
52,116,1793
52,120,1994
52,121,5171
52,128,1301
52,134,6249
52,135,9401
52,138,3836
52,143,4171
52,159,6330
52,168,7213
52,171,8938
52,173,2158
52,175,5516
52,178,3563
52,180,5693
52,190,3246
52,202,11502
52,212,5154
52,220,5517
52,225,2630
52,234,3616
52,235,1770
52,243,4921
52,244,2304
52,245,2488
52,247,5554
52,255,7765
52,265,5052
52,272,4928
52,275,4379
52,276,7650
52,279,3774
52,282,7461
52,283,2148
52,284,4777
52,288,4879
52,289,3915
52,292,6817
52,293,5500
52,307,2192
52,312,4497
52,328,6725
52,332,9646
52,335,10605
52,338,5346
52,339,4116
52,342,4787
52,356,5092
52,357,3061
52,362,2575
52,368,2008
52,372,6442
52,378,4798
52,386,6112
52,390,2739
52,392,5953
52,394,9085
52,396,5330
52,397,10350
52,400,5593
52,403,10571
52,408,7878
52,413,8952
52,417,4111
52,418,6313
52,429,4870
52,431,6562
52,432,10604
52,438,4638
52,441,5986
52,442,4403
52,445,910
52,446,5196
52,451,7013
52,473,3996
52,474,2102
52,479,2133
52,483,6564
52,484,2140
52,485,6703
52,487,6596
52,488,10330
52,496,6897
53,54,3586
53,64,4858
53,66,5137
53,79,6757
53,81,5151
53,86,6154
53,92,1422
53,95,5254
53,97,4374
53,113,3000
53,115,6517
53,119,783
53,120,5201
53,135,7048
53,145,4980
53,148,1213
53,157,2989
53,160,4532
53,166,2295
53,176,4233
53,178,3626
53,179,4452
53,180,6094
53,185,2919
53,188,8308
53,196,2150
53,198,4661
53,200,3064
53,208,3578
53,221,3480
53,234,4857
53,236,1922
53,239,3696
53,240,4794
53,246,3799
53,264,3016
53,270,4813
53,273,8779
53,275,3384
53,278,9541
53,282,4315
53,288,8873
53,297,6762
53,299,4922
53,305,1584
53,306,2193
53,312,3970
53,316,5352
53,321,3445
53,347,3601
53,353,2165
53,356,5561
53,359,6171
53,367,1465
53,375,5494
53,378,6170
53,379,3046
53,381,3845
53,386,3428
53,393,2632
53,397,5403
53,399,3268
53,403,6547
53,414,2022
53,417,4325
53,418,4107
53,419,4600
53,431,6041
53,434,6242
53,438,5595
53,440,4086
53,442,6704
53,445,2943
53,449,6294
53,452,7382
53,454,5642
53,456,8702
53,457,6143
53,462,5516
53,470,2896
53,471,4750
53,473,9109
53,474,5946
53,484,5506
53,486,4927
53,489,4364
53,496,3848
54,55,1141
54,56,4455
54,64,7080
54,67,3355
54,70,5645
54,86,6774
54,95,8695
54,100,4798
54,103,4948
54,108,7381
54,110,8183
54,121,4519
54,122,2002
54,123,5127
54,145,6337
54,146,4946
54,160,4478
54,165,5052
54,170,2188
54,174,6456
54,176,7962
54,180,3627
54,184,6804
54,191,4496
54,196,5201
54,197,2229
54,204,3650
54,212,4684
54,213,7639
54,214,4629
54,224,7046
54,228,7050
54,244,2134
54,255,7122
54,256,1256
54,258,3123
54,264,1496
54,267,693
54,285,6706
54,287,8357
54,295,1832
54,296,6154
54,302,8209
54,306,5904
54,311,661
54,312,5463
54,316,10736
54,327,10860
54,328,5672
54,332,8077
54,333,7862
54,340,5768
54,343,5183
54,344,3388
54,349,1005
54,354,4541
54,355,7090
54,359,4634
54,360,5416
54,361,4104
54,367,5233
54,369,3541
54,371,2558
54,372,6121
54,376,3718
54,378,4266
54,381,1160
54,384,3784
54,386,9178
54,397,9604
54,404,5130
54,415,4273
54,416,1724
54,425,2931
54,433,8827
54,435,10037
54,440,6557
54,445,698
54,448,3011
54,449,5056
54,455,642
54,461,2383
54,464,6187
54,466,2413
54,467,5620
54,470,5425
54,471,2285
54,472,6125
54,473,7297
54,494,6454
54,495,3722
54,497,6667
54,498,7290
55,63,4034
55,67,2676
55,68,6855
55,69,3404
55,75,8871
55,80,6678
55,82,11508
55,84,4444
55,90,10622
55,92,3425
55,94,7737
55,96,2675
55,106,7270
55,112,8549
55,122,1530
55,139,6553
55,145,8027
55,148,6441
55,149,8139
55,168,7181
55,174,7212
55,181,3751
55,182,5599
55,185,5436
55,187,6696
55,193,6172
55,196,5266
55,205,5442
55,206,7937
55,209,2780
55,210,2906
55,223,2754
55,225,5859
55,231,3386
55,237,1899
55,242,5837
55,243,6753
55,254,6179
55,258,4925
55,273,7633
55,274,8668
55,275,5910
55,276,9065
55,282,11137
55,285,7274
55,289,2442
55,291,10481
55,301,8030
55,304,4617
55,305,4957
55,307,3085
55,309,4784
55,311,1933
55,317,10944
55,318,6990
55,319,6841
55,320,3162
55,324,2335
55,326,7214
55,327,8761
55,331,997
55,336,5999
55,351,7558
55,358,8214
55,363,3540
55,365,5794
55,368,3951
55,378,3443
55,386,8648
55,388,9181
55,392,5641
55,394,7821
55,396,2829
55,401,8027
55,402,9805
55,404,6966
55,406,3283
55,408,8143
55,412,8161
55,430,13770
55,440,8194
55,448,3552
55,454,2032
55,461,3773
55,465,6600
55,472,10592
55,475,6288
55,480,5769
55,488,10215
56,58,3315
56,61,2953
56,79,6010
56,80,5628
56,81,5891
56,91,2246
56,93,2853
56,103,5834
56,108,6633
56,110,5647
56,132,5959
56,139,4172
56,143,5112
56,146,1501
56,149,4891
56,157,1338
56,158,4618
56,161,6103
56,162,6297
56,164,6856
56,165,4939
56,167,7214
56,168,4990
56,180,7807
56,192,5180
56,194,4658
56,209,5088
56,214,5622
56,221,2899
56,222,5794
56,233,4611
56,238,5905
56,242,3406
56,243,6539
56,246,4780
56,247,4880
56,252,8305
56,258,1481
56,259,3710
56,263,4343
56,268,4056
56,278,9315
56,284,3334
56,287,6164
56,298,1276
