# Every line that begins with # is a comment
# File name format: graph_n_m.txt, where n: number of vertices and m: number of edges
# Landscape consists of 10 "squares" by 10 "squares" (like a chessboard), indexed from 0 through 9
# Each "square" is 100x100.
# Vertices: Index, SquareX, SquareY
Vertices
58,110,148
58,118,101
58,127,217
58,130,840
58,142,807
58,147,94
58,149,886
58,153,1313
58,156,2147
58,157,779
58,158,931
58,160,705
58,164,241
58,172,455
58,175,276
58,180,473
58,181,1140
58,197,563
59,61,218
59,63,804
59,75,416
59,77,948
59,83,428
59,85,291
59,87,251
59,91,238
59,98,227
59,106,194
59,117,742
59,119,640
59,123,314
59,127,342
59,128,981
59,131,803
59,138,402
59,142,1106
59,143,267
59,157,215
59,158,766
59,160,709
59,165,793
59,174,732
59,179,255
59,181,1309
59,190,638
59,193,526
59,199,412
60,64,780
60,71,86
60,72,357
60,73,908
60,81,167
60,88,208
60,89,835
60,102,463
60,115,653
60,116,1294
60,121,562
60,123,627
60,125,1064
60,129,1051
60,131,1467
60,138,719
60,141,204
60,149,674
60,151,1067
60,158,625
60,159,481
60,160,582
60,163,672
60,170,966
60,184,280
60,185,598
60,189,734
60,190,1031
60,194,948
60,196,463
61,63,773
61,82,795
61,90,1391
61,97,384
61,104,794
61,105,874
61,111,622
61,116,860
61,132,273
61,134,605
61,140,834
61,142,846
61,144,274
61,154,298
61,156,752
61,170,640
61,173,383
61,176,911
61,179,544
61,180,237
61,181,1305
61,182,905
61,185,131
61,190,813
61,191,623
61,196,196
62,74,1230
62,93,739
62,95,751
62,100,422
62,109,652
62,114,994
62,115,511
62,117,1051
62,118,79
62,119,540
62,124,1788
62,130,870
62,131,1636
62,150,670
62,154,743
62,159,964
62,166,976
62,167,771
62,168,722
62,177,396
62,182,1335
62,186,390
62,189,716
62,199,236
63,68,686
63,70,1246
63,72,726
63,73,731
63,80,1080
63,85,1660
63,88,745
63,92,375
63,95,458
63,101,1452
63,104,128
63,114,495
63,124,167
63,133,716
63,136,396
63,137,529
63,142,510
63,160,369
63,171,527
63,179,902
63,182,415
63,186,626
63,188,668
63,189,712
63,193,605
63,195,1002
63,196,728
64,70,1032
64,71,1131
64,72,1599
64,77,203
64,81,864
64,83,1183
64,85,1075
64,87,851
64,91,611
64,102,213
64,104,33
64,108,634
64,113,776
64,148,242
64,156,823
64,165,240
64,166,27
64,167,684
65,66,662
65,73,972
65,80,203
65,83,704
65,89,694
65,97,661
65,99,515
65,101,245
65,109,718
65,125,783
65,131,706
65,132,412
65,146,726
65,149,253
65,155,247
65,163,643
65,165,678
65,166,713
65,173,610
65,175,581
65,177,480
65,178,621
65,185,217
65,191,577
65,196,283
66,74,200
66,87,724
66,93,1313
66,94,144
66,102,307
66,109,1207
66,110,1946
66,113,426
66,116,1393
66,122,1064
66,124,145
66,125,937
66,127,1436
66,129,929
66,134,1637
66,137,733
66,139,745
66,146,683
66,147,916
66,151,804
66,154,312
66,157,869
66,170,1136
66,172,589
66,177,1166
66,188,465
66,189,663
66,197,380
67,72,527
67,73,1477
67,74,134
67,79,473
67,83,878
67,84,1015
67,87,723
67,92,581
67,98,780
67,99,838
67,104,574
67,112,1084
67,114,312
67,115,690
67,120,641
67,129,882
67,130,254
67,133,785
67,147,979
67,152,169
67,156,540
67,165,380
67,167,358
67,168,844
67,169,822
67,179,883
67,181,258
67,194,1497
67,196,805
68,71,664
68,80,255
68,82,670
68,85,678
68,89,620
68,102,323
68,111,733
68,118,937
68,130,572
68,138,649
68,145,216
68,154,125
68,164,517
68,167,56
68,173,718
68,190,688
69,75,1074
69,76,711
69,81,1590
69,88,1070
69,92,478
69,93,518
69,94,779
69,100,287
69,115,296
69,116,24
69,122,323
69,128,588
69,130,1265
69,139,737
69,145,1420
69,167,1044
69,172,451
69,174,314
69,176,735
69,182,576
69,183,286
69,189,1265
69,191,1062
70,72,354
70,81,540
70,90,744
70,97,278
70,117,725
70,118,486
70,130,1147
70,138,970
70,139,254
70,141,841
70,142,1869
70,149,334
70,151,740
70,153,748
70,161,677
70,162,111
70,167,542
70,168,282
70,180,377
70,186,372
70,187,929
70,190,1503
71,83,1285
71,95,1481
71,97,1177
71,109,1075
71,110,1437
71,117,53
71,118,1403
71,127,1413
71,131,795
71,136,499
71,140,522
71,142,994
71,143,622
71,147,1043
71,148,1227
71,152,184
71,155,605
71,157,696
71,159,358
71,161,322
71,170,1066
71,177,827
71,182,928
71,190,1559
71,192,1439
71,195,1324
71,197,673
71,199,1164
72,78,712
72,91,510
72,95,752
72,97,484
72,99,509
72,100,1315
72,102,1179
72,117,387
72,119,869
72,127,997
72,130,625
72,145,239
72,152,397
72,153,817
72,156,406
72,169,312
72,182,1242
72,184,64
72,185,549
72,192,796
72,193,1001
72,197,1034
73,80,809
73,85,828
73,86,617
73,103,829
73,111,164
73,118,214
73,123,553
73,131,1174
73,133,267
73,138,344
73,143,387
73,146,320
73,150,1207
73,162,551
73,165,585
73,167,1078
73,172,732
73,174,379
73,175,506
73,185,480
73,186,237
73,188,1399
73,193,144
73,197,873
73,198,319
74,77,278
74,78,458
74,86,560
74,89,602
74,90,1105
74,95,495
74,98,616
74,99,919
74,109,969
74,113,312
74,120,530
74,123,462
74,124,272
74,129,1133
74,130,247
74,136,352
74,137,653
74,150,698
74,151,659
74,153,316
74,154,224
74,163,536
74,170,950
74,175,859
74,178,961
74,181,389
74,182,837
74,184,398
74,189,419
74,194,812
74,197,265
74,199,699
75,84,396
75,85,479
75,89,1279
75,90,925
75,91,405
75,100,590
75,103,842
75,104,830
75,109,1127
75,110,848
75,124,720
75,131,906
75,134,711
75,135,619
75,141,836
75,144,138
75,156,835
75,158,1409
75,164,691
75,169,182
75,176,731
75,187,1744
75,198,1097
76,80,504
76,83,648
76,92,1615
76,105,1353
76,109,730
76,112,1207
76,113,529
76,118,406
76,119,711
76,127,823
76,139,326
76,143,665
76,148,1238
76,166,1085
76,167,631
76,175,323
76,176,1255
76,177,84
76,180,65
76,185,433
76,186,666
76,195,689
76,198,1168
77,78,833
77,79,563
77,84,1070
77,93,824
77,94,145
77,96,465
77,99,1096
77,104,197
77,105,652
77,107,823
77,115,990
77,119,535
77,124,172
77,130,115
77,131,439
77,133,1078
77,137,905
77,144,736
77,150,711
77,157,595
77,160,300
77,163,262
77,171,489
77,187,363
77,191,638
78,82,459
78,87,788
78,89,464
78,104,649
78,105,288
78,107,793
78,108,1194
78,126,353
78,144,1011
78,146,217
78,152,621
78,155,729
78,156,1072
78,160,377
78,170,301
78,190,557
79,82,834
79,89,575
79,95,342
79,97,624
79,98,317
79,100,326
79,105,502
79,106,235
79,107,517
79,108,548
79,110,601
79,126,119
79,142,1239
79,144,424
79,151,343
79,152,605
79,153,820
79,155,420
79,175,390
79,188,577
79,190,531
79,195,549
79,197,427
80,81,212
80,86,217
80,90,1005
80,98,428
80,108,345
80,121,475
80,128,711
80,132,494
80,144,129
80,151,701
80,152,349
80,153,595
80,155,42
80,161,760
80,171,158
80,172,371
80,177,447
80,181,728
80,182,973
80,184,117
80,188,273
80,191,460
80,197,787
81,82,889
81,84,934
81,97,719
81,99,840
81,114,274
81,121,676
81,123,686
81,129,935
81,131,815
81,141,644
81,145,285
81,149,542
81,154,120
81,163,690
81,166,1224
81,168,854
81,169,611
81,182,1228
81,187,1549
81,189,335
81,195,1751
82,83,114
82,88,1210
82,89,731
82,101,1455
82,107,1068
82,116,247
82,123,368
82,125,889
82,133,278
82,134,143
82,138,647
82,143,450
82,148,634
82,149,505
82,153,899
82,160,952
82,161,887
82,172,455
82,173,801
82,187,801
83,89,539
83,90,322
83,96,728
83,110,252
83,115,551
83,126,754
83,136,642
83,139,662
83,146,382
83,152,1814
83,165,770
83,166,1228
83,168,1263
83,175,576
83,180,681
83,181,916
83,189,1158
83,191,1075
83,192,505
83,193,234
83,198,532
84,86,454
84,88,1238
84,89,1223
84,90,1672
84,92,1124
84,94,1285
84,95,912
84,96,1056
84,98,325
84,105,1228
84,110,808
84,114,1109
84,116,1036
84,120,420
84,123,806
84,124,1074
84,135,823
84,139,451
84,141,1350
84,142,1763
84,144,416
84,146,1024
84,156,953
84,157,643
84,161,1764
84,169,264
84,171,946
84,173,34
84,177,369
84,185,550
84,186,664
84,187,1243
84,197,1007
85,88,906
85,99,132
85,104,1404
85,108,838
85,112,782
85,119,1088
85,120,295
85,129,999
85,131,1421
85,135,841
85,140,845
85,144,393
85,145,675
85,147,573
85,150,347
85,152,1214
85,154,543
85,155,453
85,159,840
85,174,849
85,182,1144
85,184,816
85,185,447
85,189,490
86,88,818
86,91,212
86,97,424
86,113,157
86,114,287
86,121,441
86,125,882
86,128,870
86,135,524
86,136,363
86,137,862
86,139,335
86,141,692
86,146,909
86,150,111
86,151,886
86,153,610
86,154,353
86,160,569
86,165,513
86,166,1014
86,167,346
86,170,822
86,172,257
86,176,597
86,177,345
86,179,888
86,190,1164
86,196,103
86,197,783
87,93,821
87,94,605
87,97,403
87,104,1446
87,106,457
87,114,422
87,137,807
87,138,497
87,141,717
87,142,1358
87,144,291
87,160,643
87,163,1303
87,166,1357
87,167,558
87,174,502
87,175,378
87,180,224
87,188,444
87,192,720
87,199,557
88,100,805
88,108,191
88,116,978
88,138,1081
88,145,531
88,158,539
88,160,350
88,163,898
88,165,624
88,168,876
88,173,930
88,182,1325
89,94,627
89,96,266
89,97,1102
89,106,569
89,107,1939
89,114,710
89,116,582
89,117,900
89,118,1002
89,126,630
89,128,453
89,141,1031
89,156,918
89,158,298
89,159,645
89,163,377
89,164,598
89,171,781
89,178,269
89,182,248
89,199,550
90,105,558
90,106,567
90,111,248
90,112,574
90,114,929
90,116,380
90,117,1446
90,122,788
90,123,586
90,133,844
90,136,1131
90,138,1272
90,139,517
90,147,267
90,149,685
90,171,1002
90,173,910
90,175,634
90,176,963
90,177,721
90,179,480
90,186,542
90,188,1134
90,190,933
90,191,1448
90,197,756
91,92,538
91,105,571
91,107,733
91,113,405
91,116,731
91,122,390
91,134,926
91,136,299
91,137,435
91,139,277
91,153,810
91,155,339
91,162,405
91,171,297
91,182,754
91,186,428
91,189,319
91,196,222
91,198,501
92,102,256
92,125,339
92,129,660
92,130,203
92,138,207
92,141,616
92,148,291
92,151,768
92,152,480
92,161,571
92,164,548
92,165,133
92,169,845
92,172,448
92,173,1438
92,177,764
92,189,1253
92,194,1149
93,95,446
93,111,724
93,112,305
93,130,582
93,143,698
93,153,693
93,165,455
93,168,1864
93,171,1003
93,181,495
93,191,929
93,196,1402
94,95,854
94,96,554
94,97,1013
94,99,861
94,105,952
94,115,508
94,117,400
94,120,925
94,121,388
94,122,519
94,130,98
94,136,362
94,138,458
94,141,345
94,146,581
94,157,528
94,160,171
94,164,1235
94,169,1206
94,172,429
94,174,397
94,176,180
94,186,614
94,187,448
94,190,544
94,191,312
94,193,655
94,196,575
95,100,178
95,102,372
95,103,452
95,111,800
95,113,857
95,117,826
95,123,226
95,148,428
95,151,175
95,163,394
95,164,348
95,173,904
95,182,511
95,189,779
95,196,611
95,197,408
96,109,410
96,110,589
96,121,438
96,122,195
96,123,148
96,131,415
96,136,259
96,138,33
96,140,290
96,141,719
96,147,470
96,168,822
96,169,764
96,175,1036
96,181,615
96,187,619
96,189,618
96,192,505
96,193,386
96,194,1225
96,196,554
96,198,129
97,100,1548
97,102,1262
97,114,768
97,117,857
97,119,876
97,120,415
97,122,788
97,131,1277
97,132,554
97,143,1137
97,146,976
97,167,1225
97,173,39
97,174,815
97,177,290
97,180,382
97,183,852
97,185,478
97,186,742
97,191,1348
97,193,842
98,101,373
98,106,551
98,108,966
98,116,862
98,118,435
98,133,405
98,134,622
98,139,282
98,150,239
98,154,429
98,159,813
98,174,526
98,175,491
98,181,869
98,183,718
98,184,880
98,194,523
98,195,726
99,106,533
99,114,542
99,115,1186
99,117,782
99,128,979
99,129,680
99,132,297
99,133,649
99,147,677
99,152,1023
99,153,992
99,156,848
99,159,1681
99,160,719
99,167,656
99,196,571
99,199,740
100,105,228
100,106,260
100,110,522
100,111,345
100,119,125
100,126,417
100,135,894
100,138,242
100,144,1144
100,153,638
100,159,607
100,164,251
100,177,719
100,181,521
100,190,424
100,192,368
100,199,289
101,115,564
101,125,1637
101,149,492
101,150,33
101,151,845
101,155,184
101,162,428
101,168,293
101,179,704
101,182,1068
101,185,536
101,189,50
101,191,666
102,105,504
102,106,475
102,108,476
102,113,477
102,114,627
102,118,1337
102,128,191
102,132,912
102,133,520
102,137,384
102,141,733
102,143,317
102,147,677
102,149,365
102,158,214
102,167,227
102,172,489
102,180,1383
102,182,453
102,188,567
102,191,776
102,194,1466
102,196,949
103,120,847
103,121,522
103,123,451
103,126,611
103,127,549
103,143,494
103,145,767
103,158,155
103,160,590
103,168,1992
103,177,913
103,179,958
103,184,1334
103,188,847
103,191,1204
103,199,1253
104,107,1583
104,108,1274
104,110,1219
104,121,563
104,126,1023
104,131,191
104,132,856
104,137,718
104,144,963
104,156,676
104,159,303
104,161,363
104,162,940
104,167,709
104,171,849
104,184,897
104,185,1151
104,186,1001
104,198,433
105,117,1585
105,125,318
105,136,847
105,143,450
105,151,411
105,156,1915
105,161,1298
105,166,493
105,177,1488
105,179,919
105,184,1152
105,186,409
105,189,1388
105,193,179
105,197,420
106,108,1254
106,112,439
106,113,447
106,122,277
106,125,804
106,127,301
106,139,282
106,142,945
106,145,611
106,148,665
106,151,258
106,152,645
106,153,763
106,163,1280
106,169,549
106,172,211
106,187,785
106,189,487
106,193,343
106,195,481
107,116,884
107,122,1373
107,126,358
107,136,529
107,139,462
107,153,747
107,157,476
107,165,748
107,166,902
107,175,586
107,181,878
107,184,234
107,190,1410
107,192,712
107,195,1675
108,125,928
108,128,800
108,144,394
108,147,979
108,148,1390
108,151,832
108,156,118
108,158,840
108,159,406
108,165,519
108,170,939
108,172,640
108,184,367
108,191,104
109,110,373
109,121,565
109,124,908
109,128,653
109,133,407
109,136,1109
109,139,693
109,143,548
109,144,1096
109,146,523
109,149,710
109,158,657
109,160,1186
109,163,1328
109,172,609
109,182,621
109,188,1907
109,190,479
109,192,412
109,197,764
110,117,1120
110,121,782
110,124,981
110,130,885
110,137,471
110,143,537
110,145,1098
110,149,515
110,153,1518
110,155,833
110,162,564
110,163,909
110,165,791
110,172,711
110,177,485
110,181,1004
110,184,1642
110,185,624
110,198,749
111,113,1390
111,116,501
111,117,1888
111,119,511
111,120,951
111,125,1062
111,129,27
111,136,660
111,143,586
111,146,491
111,147,78
111,155,1281
111,156,2095
111,157,464
111,170,651
111,172,497
111,174,475
111,176,1073
111,180,990
111,182,845
111,185,535
111,186,320
111,193,309
112,115,365
112,120,731
112,126,582
112,127,194
112,130,597
112,153,1169
112,156,1578
112,162,741
112,175,812
112,187,671
112,188,889
112,194,996
112,197,374
113,115,549
113,119,664
113,121,300
113,141,496
113,143,367
113,145,42
113,150,152
113,155,108
113,159,545
113,161,509
113,175,1174
113,179,1370
113,180,737
113,182,1019
113,183,849
113,187,839
113,191,392
113,194,822
113,199,687
114,121,236
114,122,677
114,131,748
114,132,492
114,141,394
114,146,633
114,152,205
114,154,60
114,159,383
114,160,362
114,161,347
114,165,403
114,174,424
114,176,524
114,177,506
114,180,819
114,182,932
114,192,854
114,194,654
114,198,678
115,122,150
115,123,31
115,129,521
115,130,732
115,136,287
115,148,469
115,149,219
115,150,518
115,151,228
115,152,567
115,154,459
115,156,1099
115,159,490
115,160,534
115,163,570
115,188,677
115,192,353
115,193,262
115,194,863
116,121,507
116,125,529
116,134,341
116,139,714
116,141,1060
116,146,216
116,149,549
116,161,797
116,162,1214
116,164,495
116,167,798
116,169,907
116,179,358
116,180,743
116,181,677
116,189,818
116,193,127
117,120,678
117,126,471
117,127,1123
117,133,1414
117,138,713
117,144,443
117,145,375
117,146,1626
117,147,997
117,153,416
117,156,176
117,159,379
117,160,382
117,169,1088
117,187,999
117,194,883
117,196,573
118,123,379
118,133,199
118,136,599
118,139,255
118,141,1026
118,142,793
118,144,1012
118,148,753
118,155,1146
118,163,1427
118,167,687
118,171,1001
118,173,802
118,176,821
118,177,622
118,183,830
118,184,835
118,187,1715
118,197,901
119,121,356
119,124,1071
119,126,869
119,130,435
119,132,1020
119,133,495
119,152,1044
119,154,615
119,159,713
119,167,440
119,169,1159
119,170,198
119,172,403
119,175,607
119,178,227
119,197,261
120,139,240
120,145,399
120,148,843
120,151,575
120,152,573
120,154,351
120,167,796
120,189,212
121,123,207
121,124,443
121,129,519
121,130,405
121,132,434
121,142,684
121,147,643
121,152,591
121,158,425
121,162,474
121,177,753
121,195,586
121,196,285
121,199,441
122,125,791
122,132,644
122,138,129
122,146,332
122,154,533
122,155,868
122,158,417
122,159,585
122,178,237
122,190,555
122,194,818
123,128,560
123,136,242
123,142,628
123,144,1093
123,147,368
123,151,194
123,154,502
123,161,866
123,162,773
123,182,639
123,191,673
123,198,227
124,132,1059
124,141,230
124,152,243
124,153,26
124,154,520
124,159,80
124,164,883
124,166,536
124,171,537
124,181,226
124,182,812
124,184,704
124,186,749
124,189,954
124,195,909
124,196,1096
125,126,739
125,129,801
125,144,1032
125,150,1065
125,164,692
125,166,283
125,184,1482
125,188,1973
125,195,789
126,127,645
126,151,496
126,153,510
126,157,164
126,161,474
126,165,561
126,173,936
126,176,462
126,182,769
126,191,509
127,129,303
127,130,988
127,132,460
127,135,1270
127,136,493
127,139,398
127,142,787
127,148,627
127,150,1313
127,157,506
127,159,778
127,171,784
127,173,860
127,177,720
127,179,411
127,190,420
127,192,451
127,194,1442
127,196,1054
128,129,785
128,137,428
128,138,444
128,141,564
128,142,516
128,147,742
128,150,751
128,166,49
128,183,319
128,185,637
128,186,564
128,187,310
128,191,578
128,196,1165
129,145,956
129,153,975
129,159,845
129,164,192
129,166,880
129,167,885
129,171,1375
129,172,470
129,177,544
129,194,1507
129,196,1353
129,197,567
130,135,369
130,137,816
130,142,536
130,144,708
130,149,480
130,153,211
130,155,603
130,160,209
130,165,121
130,166,342
130,177,805
130,180,922
130,184,634
130,194,979
131,142,241
131,151,652
131,159,471
131,161,676
131,176,314
131,188,999
131,189,1095
131,193,617
131,194,1237
131,195,1110
131,197,669
131,199,833
132,134,421
132,143,351
132,149,295
132,155,561
132,165,677
132,170,662
132,171,917
132,175,258
132,177,137
132,185,285
132,198,1110
133,135,706
133,138,531
133,144,535
133,148,638
133,150,549
133,151,256
133,154,654
133,155,556
133,160,684
133,164,182
133,169,528
133,171,856
133,172,341
133,176,637
133,185,328
133,188,853
133,189,720
133,194,599
133,197,505
134,138,636
134,140,1476
134,141,1514
134,143,886
134,146,540
134,149,866
134,156,1191
134,164,429
134,165,1075
134,166,911
134,167,853
134,175,438
134,182,1617
135,138,1086
135,146,906
135,166,675
135,168,832
135,169,778
135,176,581
135,193,814
135,198,800
136,137,464
136,139,778
136,140,239
136,141,435
136,146,460
136,147,1012
136,148,843
136,156,784
136,158,471
136,159,386
136,163,616
136,165,278
136,168,679
136,175,611
136,177,1054
136,179,619
136,198,384
137,138,162
137,147,323
137,149,399
137,151,119
137,157,394
137,162,711
137,165,757
137,167,612
137,175,535
137,177,626
137,193,78
137,198,123
138,141,1164
138,156,829
138,158,375
138,160,473
138,163,500
138,166,339
138,170,230
138,171,529
138,178,471
138,179,544
138,180,656
138,187,793
138,188,843
138,189,769
138,192,805
138,193,218
138,194,854
138,195,868
139,144,738
139,146,899
139,149,255
139,156,903
139,159,1293
139,163,836
139,166,791
139,174,554
139,176,706
139,179,477
139,183,834
139,185,200
139,190,757
139,191,1282
139,197,471
140,141,493
140,145,555
140,148,408
140,155,1101
140,169,1082
140,172,730
140,179,1155
140,181,128
140,191,592
140,196,711
141,158,585
141,160,473
141,161,187
141,162,1152
141,163,564
141,167,410
141,170,778
141,171,561
141,177,1306
141,185,721
141,187,732
141,191,121
141,197,516
141,199,1567
142,145,938
142,151,753
142,159,560
142,164,964
142,169,2127
142,173,2206
142,183,476
142,186,712
142,191,904
143,145,507
143,151,303
143,152,439
143,154,570
143,164,304
143,167,329
143,170,623
143,176,695
143,179,454
143,183,297
143,188,973
143,191,1066
144,149,733
144,164,803
144,166,828
144,184,158
144,194,669
145,154,125
145,155,96
145,161,738
145,167,320
145,175,645
145,177,467
145,183,684
145,184,319
145,194,473
145,195,1022
145,198,1343
146,147,709
146,150,860
146,156,1007
146,162,1130
146,173,991
146,175,959
146,176,474
146,181,489
146,197,342
147,154,1204
147,159,843
147,160,1092
147,166,907
147,170,474
147,174,494
147,177,505
147,178,344
147,184,952
147,194,1448
148,167,551
148,169,1337
148,170,214
148,171,745
148,175,832
148,187,332
148,191,1595
148,195,584
149,154,489
149,160,315
149,161,509
149,162,279
149,167,236
149,171,363
149,172,40
149,184,448
149,191,643
149,192,440
150,153,823
150,160,479
150,165,600
150,167,399
150,182,1000
150,183,636
150,184,313
150,195,839
150,197,495
150,198,989
151,153,695
151,165,565
151,170,270
151,172,396
151,173,820
151,187,1043
151,192,545
152,160,285
152,163,654
152,165,344
152,169,629
152,172,493
152,174,609
152,175,925
152,181,508
152,185,528
152,196,357
153,154,444
153,155,612
153,156,403
153,165,223
153,168,1870
153,173,1189
153,189,682
153,199,841
154,156,458
154,157,492
154,158,638
154,172,410
154,175,655
154,178,1241
154,185,332
154,189,259
154,192,693
154,193,922
154,198,1120
155,156,864
155,162,484
155,164,668
155,179,756
155,180,830
155,188,211
155,197,543
155,198,979
156,164,1292
156,168,869
156,170,1187
156,175,1743
156,179,1077
156,186,829
156,190,1053
156,195,1245
157,170,460
157,177,603
157,184,747
157,186,147
157,194,893
158,159,295
158,162,797
158,169,905
158,171,569
158,177,831
158,198,322
158,199,639
159,160,198
159,173,921
159,174,458
159,176,158
159,185,759
159,187,440
159,197,313
160,161,282
160,166,393
160,167,85
160,179,710
160,186,433
160,189,484
160,190,677
161,164,1054
161,170,603
161,177,1415
161,184,509
161,188,470
161,189,593
161,192,926
161,193,689
161,194,1680
161,195,948
161,197,651
161,198,849
162,180,190
162,187,957
162,189,512
162,191,838
162,192,411
162,197,515
162,198,679
162,199,591
163,170,478
163,185,1024
163,192,1096
163,195,1440
163,197,385
164,176,639
164,177,404
164,182,855
164,183,671
164,184,827
164,186,133
164,194,721
164,195,305
165,173,915
165,176,124
165,177,729
165,180,791
165,199,1089
166,170,395
166,181,181
166,183,645
166,187,218
166,190,327
166,194,1740
167,170,1006
167,175,637
167,176,411
167,177,555
167,179,737
167,182,734
167,187,657
167,195,843
168,180,285
168,182,1360
168,183,1056
168,198,902
169,173,159
169,174,710
169,185,648
169,187,1616
169,192,627
169,193,1076
169,195,1641
170,183,252
170,186,490
170,194,1181
171,172,494
171,173,586
171,183,618
171,198,656
172,175,551
172,178,451
172,183,313
172,184,473
172,187,682
172,195,765
172,199,371
173,176,1068
173,184,508
173,195,1078
173,197,848
173,198,1040
174,176,504
174,183,147
174,184,727
174,188,1002
174,191,661
174,199,335
175,176,1486
175,185,437
175,186,322
175,187,1076
175,192,223
175,196,757
176,179,1142
176,180,855
176,191,652
176,196,591
176,198,607
176,199,654
177,179,770
177,185,258
177,190,1073
177,195,997
177,196,419
177,199,555
178,189,831
178,190,238
178,192,555
178,195,460
178,199,319
179,181,1552
179,184,867
179,185,423
179,194,1347
179,199,207
180,193,1084
182,183,804
182,186,1019
182,188,1112
183,185,504
183,191,1404
183,194,905
183,197,380
183,199,342
184,192,821
184,195,1419
184,198,1110
185,188,496
185,190,602
185,194,878
185,196,372
186,187,1012
186,188,1213
186,189,605
186,194,708
186,195,367
186,196,505
187,188,1176
187,198,486
188,190,887
188,194,740
189,190,833
190,191,799
190,193,553
191,198,1074
192,199,334
193,194,1060
193,195,242
193,196,885
197,198,560
